Image_No,age,gender,race,center_dist,space
247,"{'0-2': 4.291172750470196e-07, '3-9': 0.003577024835976772, '10-19': 41.27372205257416, '20-29': 58.50291848182678, '30-39': 0.21956029813736677, '40-49': 0.00022307795006781816, '50-59': 1.4651727608949727e-07, '60-69': 1.1181523068559684e-08, '70+': 2.2775522787177316e-10}","{'male': 99.99225735664368, 'female': 0.007743702008156106}","{'white': 8.569025248289108, 'black': 0.315867573954165, 'latino hispanic': 66.8587327003479, 'asian': 0.09836850222200155, 'indian': 17.456045746803284, 'middle eastern': 6.701961904764175}",,
248,10-19,female,indian,63.00793600809345,87.51211166381836
248,"{'0-2': 8.126884942782908e-07, '3-9': 0.32500585075467825, '10-19': 68.91636848449707, '20-29': 30.72674870491028, '30-39': 0.03186068497598171, '40-49': 1.1924548459774087e-05, '50-59': 4.108829942950365e-09, '60-69': 1.8680328551373693e-10, '70+': 2.3494039355577596e-12}","{'male': 0.03696630010381341, 'female': 99.96303915977478}","{'white': 0.02959746343549341, 'black': 0.01109346776502207, 'latino hispanic': 1.1778355576097965, 'asian': 0.07070379215292633, 'indian': 98.64268898963928, 'middle eastern': 0.06807920872233808}",,
249,10-19,female,asian,115.26057435220423,69.1838264465332
249,"{'0-2': 0.0001103232989407843, '3-9': 4.044871404767036, '10-19': 67.13541746139526, '20-29': 28.7388414144516, '30-39': 0.0804866140242666, '40-49': 0.00027311516532790847, '50-59': 5.453454576809236e-07, '60-69': 6.996775936407573e-08, '70+': 3.0781380916389267e-09}","{'male': 0.037385907489806414, 'female': 99.96261596679688}","{'white': 0.31264806166291237, 'black': 0.00027967348614765797, 'latino hispanic': 1.4572760090231895, 'asian': 97.78374433517456, 'indian': 0.4341019317507744, 'middle eastern': 0.011953015928156674}",,
250,20-29,male,indian,18.788294228055936,88.96512985229492
250,"{'0-2': 1.3356548755893982e-06, '3-9': 0.0007026396360743092, '10-19': 3.123939409852028, '20-29': 93.56895089149475, '30-39': 3.301515430212021, '40-49': 0.004895971869700588, '50-59': 2.58974814926205e-06, '60-69': 1.582170505720626e-07, '70+': 2.301486952405174e-09}","{'male': 99.99983310699463, 'female': 0.00016832937035360374}","{'white': 1.6701189801096916, 'black': 0.2340146340429783, 'latino hispanic': 27.707141637802124, 'asian': 6.430942565202713, 'indian': 62.50764727592468, 'middle eastern': 1.4501363970339298}",,
251,10-19,female,indian,7.280109889280519,97.75962829589844
251,"{'0-2': 8.135907059170222e-07, '3-9': 0.5378060508519411, '10-19': 67.0188844203949, '20-29': 32.40483999252319, '30-39': 0.03844345919787884, '40-49': 1.873407597940968e-05, '50-59': 6.030636406917367e-09, '60-69': 1.9932334862499124e-10, '70+': 3.5816049561918084e-12}","{'male': 0.003164700319757685, 'female': 99.99683499336243}","{'white': 1.7161687836050987, 'black': 0.016613885236438364, 'latino hispanic': 24.84268695116043, 'asian': 0.024699591449461877, 'indian': 66.33965969085693, 'middle eastern': 7.060176134109497}",,
252,20-29,female,latino hispanic,3.6055512754639896,75.70838928222656
252,"{'0-2': 5.945684833363885e-07, '3-9': 0.0780751695856452, '10-19': 44.81927454471588, '20-29': 54.99909520149231, '30-39': 0.10352467652410269, '40-49': 3.6057932106814405e-05, '50-59': 1.0714956699686695e-08, '60-69': 2.9753580241959066e-10, '70+': 5.540700344819523e-12}","{'male': 0.0041194285586243495, 'female': 99.99587535858154}","{'white': 9.891004115343094, 'black': 0.13360145967453718, 'latino hispanic': 76.46046280860901, 'asian': 0.271127512678504, 'indian': 11.417048424482346, 'middle eastern': 1.8267501145601273}",,
253,10-19,female,latino hispanic,36.22154055254967,84.06181335449219
253,"{'0-2': 8.378911786621757e-06, '3-9': 1.1586018837988377, '10-19': 82.81445503234863, '20-29': 15.99983423948288, '30-39': 0.027084964676760137, '40-49': 2.3783542246746947e-05, '50-59': 1.5980997081221915e-08, '60-69': 7.501647740493222e-10, '70+': 2.97470219030177e-11}","{'male': 0.001425577556801727, 'female': 99.99857544898987}","{'white': 11.074351519346237, 'black': 0.13791024684906006, 'latino hispanic': 79.17628288269043, 'asian': 6.982491910457611, 'indian': 1.925959624350071, 'middle eastern': 0.7030060980468988}",,
254,20-29,male,indian,13.152946437965904,96.49658203125
254,"{'0-2': 5.860316676375987e-06, '3-9': 0.0005919856903346954, '10-19': 0.4226979333907366, '20-29': 62.2844398021698, '30-39': 36.63803040981293, '40-49': 0.6528680678457022, '50-59': 0.0013461298294714652, '60-69': 2.4697718004063063e-05, '70+': 3.411871896119578e-07}","{'male': 99.99781847000122, 'female': 0.002183913420594763}","{'white': 1.5489757061004639, 'black': 0.14861762756481767, 'latino hispanic': 35.89519560337067, 'asian': 0.33684459049254656, 'indian': 60.31050682067871, 'middle eastern': 1.7598552629351616}",,
255,20-29,female,asian,39.21734310225516,68.73321533203125
255,"{'0-2': 5.513788092770255e-07, '3-9': 0.07819252787157893, '10-19': 49.08469319343567, '20-29': 50.79628229141235, '30-39': 0.040808768244460225, '40-49': 1.6653788748044462e-05, '50-59': 3.213834059989651e-09, '60-69': 1.1248438161817753e-10, '70+': 1.6550695140565494e-12}","{'male': 0.0014637102140113711, 'female': 99.99853372573853}","{'white': 0.9199379943311214, 'black': 0.11081823613494635, 'latino hispanic': 23.94709885120392, 'asian': 38.431987166404724, 'indian': 36.04834973812103, 'middle eastern': 0.54180808365345}",,
256,10-19,female,asian,96.0052081920559,77.58255004882812
256,"{'0-2': 0.00041223961488867644, '3-9': 2.2590288892388344, '10-19': 56.397825479507446, '20-29': 41.229137778282166, '30-39': 0.1132164616137743, '40-49': 0.0003829696652246639, '50-59': 7.669735069271155e-07, '60-69': 1.387129078267435e-07, '70+': 5.108116707397414e-09}","{'male': 0.01281967997783795, 'female': 99.98718500137329}","{'white': 0.6396308075636625, 'black': 0.00013311389466252876, 'latino hispanic': 0.8786075748503208, 'asian': 98.25805425643921, 'indian': 0.1339136972092092, 'middle eastern': 0.08965755114331841}",,
257,20-29,female,indian,8.485281374238571,94.21272277832031
257,"{'0-2': 1.9139612561502872e-06, '3-9': 0.12705129338428378, '10-19': 28.210604190826416, '20-29': 71.27189040184021, '30-39': 0.39006173610687256, '40-49': 0.0003849863333016401, '50-59': 3.38121108889311e-07, '60-69': 8.883471735998683e-09, '70+': 1.3161212571166647e-10}","{'male': 0.0037573492591036484, 'female': 99.99623894691467}","{'white': 2.4291429668664932, 'black': 0.0895180506631732, 'latino hispanic': 38.169655203819275, 'asian': 0.02083957369904965, 'indian': 58.804941177368164, 'middle eastern': 0.48589780926704407}",,
258,10-19,male,indian,23.53720459187964,60.31208038330078
258,"{'0-2': 0.0001193885509565007, '3-9': 0.5211110692471266, '10-19': 75.87435245513916, '20-29': 23.473048210144043, '30-39': 0.1308990642428398, '40-49': 0.00046624963943031617, '50-59': 7.058378770352647e-07, '60-69': 8.448292621032749e-08, '70+': 1.6644711650637412e-09}","{'male': 99.9530017375946, 'female': 0.04699653945863247}","{'white': 1.2278702110052109, 'black': 0.06308008451014757, 'latino hispanic': 33.84862840175629, 'asian': 11.03404089808464, 'indian': 52.435046434402466, 'middle eastern': 1.3913238421082497}",,
259,20-29,male,middle eastern,65.5133574166368,84.65213775634766
259,"{'0-2': 1.4717082308379759e-05, '3-9': 0.15818983083590865, '10-19': 37.58404850959778, '20-29': 61.965882778167725, '30-39': 0.291244825348258, '40-49': 0.000624072526989039, '50-59': 2.760808470725351e-07, '60-69': 1.1943873667874527e-08, '70+': 2.361071841511242e-10}","{'male': 99.97702240943909, 'female': 0.022976435138843954}","{'white': 2.049667201936245, 'black': 0.0030393979614018463, 'latino hispanic': 2.8068428859114647, 'asian': 0.0026185896786046214, 'indian': 11.764238029718399, 'middle eastern': 83.3736002445221}",,
260,10-19,female,asian,163.19620093617377,66.38355255126953
260,"{'0-2': 8.589651656620845e-05, '3-9': 1.24735152348876, '10-19': 67.73151755332947, '20-29': 30.979201197624207, '30-39': 0.04177714872639626, '40-49': 5.940876803833817e-05, '50-59': 6.807173158485114e-08, '60-69': 8.585265137694975e-09, '70+': 3.5170288990166165e-10}","{'male': 0.013884827785659581, 'female': 99.98611211776733}","{'white': 0.07247375324368477, 'black': 4.141458873618831e-05, 'latino hispanic': 0.12771537294611335, 'asian': 99.78057146072388, 'indian': 0.015494575200136751, 'middle eastern': 0.003696920975926332}",,
261,20-29,female,asian,56.92099788303083,69.53659057617188
261,"{'0-2': 1.3798180020785367e-05, '3-9': 0.031696652877144516, '10-19': 6.8353429436683655, '20-29': 86.91895008087158, '30-39': 6.1787232756614685, '40-49': 0.03512781695462763, '50-59': 0.00013969230394650367, '60-69': 4.7627057853105725e-06, '70+': 7.345208330455932e-08}","{'male': 0.06926229107193649, 'female': 99.930739402771}","{'white': 0.9967462159693241, 'black': 0.013981306983623654, 'latino hispanic': 12.464085221290588, 'asian': 85.91353297233582, 'indian': 0.571148470044136, 'middle eastern': 0.04051235446240753}",,
262,10-19,female,indian,18.681541692269406,90.43159484863281
262,"{'0-2': 0.000965056551649468, '3-9': 6.574323773384094, '10-19': 64.1888976097107, '20-29': 29.084840416908264, '30-39': 0.15034816460683942, '40-49': 0.000627995859758812, '50-59': 1.440996122425986e-06, '60-69': 1.6277696968103328e-07, '70+': 7.829688286609127e-09}","{'male': 1.1232531629502773, 'female': 98.87675046920776}","{'white': 2.746114134788513, 'black': 0.1694609527476132, 'latino hispanic': 17.164817452430725, 'asian': 6.449729949235916, 'indian': 69.3743884563446, 'middle eastern': 4.095486551523209}",,
263,20-29,male,white,75.0,85.44921875
263,"{'0-2': 0.00011762645044655073, '3-9': 0.022354372777044773, '10-19': 3.3355023711919785, '20-29': 91.01390242576599, '30-39': 5.587321147322655, '40-49': 0.04073931777384132, '50-59': 6.0285526615189156e-05, '60-69': 1.1967400403989359e-06, '70+': 3.446997409728425e-08}","{'male': 99.99586939811707, 'female': 0.004130496381549165}","{'white': 95.13083100318909, 'black': 0.0019494173102430068, 'latino hispanic': 2.5426609441637993, 'asian': 0.0019245941075496376, 'indian': 0.19916507881134748, 'middle eastern': 2.123469114303589}",,
264,10-19,female,indian,8.246211251235321,98.14910888671875
264,"{'0-2': 1.124260009532918e-05, '3-9': 3.1459514051675797, '10-19': 87.24873065948486, '20-29': 9.590452909469604, '30-39': 0.014834501780569553, '40-49': 1.1659739840297334e-05, '50-59': 6.523773188327198e-09, '60-69': 4.5060153525122715e-10, '70+': 1.2193875466651183e-11}","{'male': 0.021695936447940767, 'female': 99.97830390930176}","{'white': 1.3049260713160038, 'black': 0.13842907501384616, 'latino hispanic': 28.300249576568604, 'asian': 0.5452935583889484, 'indian': 68.68990659713745, 'middle eastern': 1.0211902670562267}",,
265,20-29,male,indian,163.68872899500442,63.006591796875
265,"{'0-2': 2.5798590286285616e-05, '3-9': 0.033118040300905704, '10-19': 9.741389006376266, '20-29': 84.83918309211731, '30-39': 5.355218052864075, '40-49': 0.031026784563437104, '50-59': 4.144758065649512e-05, '60-69': 1.5683394138932272e-06, '70+': 3.0048441512775526e-08}","{'male': 99.99544024467468, 'female': 0.004560464731184766}","{'white': 0.02985404571518302, 'black': 0.1062633702531457, 'latino hispanic': 1.3655658811330795, 'asian': 0.0254825601587072, 'indian': 98.42144846916199, 'middle eastern': 0.05138796987012029}",,
266,10-19,female,black,72.11102550927978,77.6031494140625
266,"{'0-2': 2.167361543570223e-05, '3-9': 4.087190330028534, '10-19': 90.70011377334595, '20-29': 5.204002931714058, '30-39': 0.00866797417984344, '40-49': 4.4738769133800815e-06, '50-59': 2.7617153355863344e-09, '60-69': 1.0696349405162064e-10, '70+': 5.811122389494036e-12}","{'male': 0.08639683946967125, 'female': 99.91360306739807}","{'white': 0.018719813670031726, 'black': 94.59697008132935, 'latino hispanic': 0.5741768050938845, 'asian': 0.009287873399443924, 'indian': 4.791749641299248, 'middle eastern': 0.009089801460504532}",,
267,20-29,female,white,16.492422502470642,66.84684753417969
267,"{'0-2': 1.1076499717432853e-06, '3-9': 0.018216580792795867, '10-19': 16.68529510498047, '20-29': 82.79027342796326, '30-39': 0.5056467372924089, '40-49': 0.0005747778686782112, '50-59': 6.621521553284992e-07, '60-69': 1.7633576543385487e-08, '70+': 3.341401374340469e-10}","{'male': 0.002057690107903909, 'female': 99.99794363975525}","{'white': 84.40210819244385, 'black': 0.010339802975067869, 'latino hispanic': 12.833131849765778, 'asian': 0.083740713307634, 'indian': 0.9468595497310162, 'middle eastern': 1.723821833729744}",,
268,10-19,male,indian,199.25109786397664,59.75971221923828
268,"{'0-2': 0.00011482580930533004, '3-9': 0.6215853616595268, '10-19': 69.19935941696167, '20-29': 29.854092001914978, '30-39': 0.3236324992030859, '40-49': 0.0012174151379440445, '50-59': 2.3821156602821247e-06, '60-69': 2.5208106713137113e-07, '70+': 4.643914419677486e-09}","{'male': 99.98436570167542, 'female': 0.01563049154356122}","{'white': 1.4434506185352802, 'black': 0.03172142314724624, 'latino hispanic': 30.015751719474792, 'asian': 19.649788737297058, 'indian': 47.490835189819336, 'middle eastern': 1.3684612698853016}",,
269,10-19,female,indian,18.0,87.62149810791016
269,"{'0-2': 2.8826862674691256e-06, '3-9': 0.826634094119072, '10-19': 75.09976625442505, '20-29': 24.024716019630432, '30-39': 0.04884666996076703, '40-49': 2.8564545573317446e-05, '50-59': 9.467403250251749e-09, '60-69': 4.059981517645639e-10, '70+': 5.752720484220389e-12}","{'male': 0.000589190722166677, 'female': 99.9994158744812}","{'white': 0.5307955667376518, 'black': 0.09851830545812845, 'latino hispanic': 37.48481869697571, 'asian': 6.861887872219086, 'indian': 54.95288372039795, 'middle eastern': 0.07108920835889876}",,
270,20-29,male,black,18.027756377319946,95.81890106201172
270,"{'0-2': 1.4744583332060301e-07, '3-9': 0.001065050128090661, '10-19': 11.708690971136093, '20-29': 86.60922050476074, '30-39': 1.6772719100117683, '40-49': 0.003748104427359067, '50-59': 3.3620949579926673e-06, '60-69': 4.0035405546312575e-08, '70+': 1.3532956873174573e-09}","{'male': 99.99293684959412, 'female': 0.007059860217850655}","{'white': 0.0005106194748805137, 'black': 97.47161865234375, 'latino hispanic': 0.006834856321802363, 'asian': 8.432861591245455e-05, 'indian': 2.5207914412021637, 'middle eastern': 0.00015809218893991783}",,
271,20-29,male,asian,179.8054504179448,62.43743896484375
271,"{'0-2': 4.435217704212846e-05, '3-9': 0.006767898594262078, '10-19': 3.927188739180565, '20-29': 87.04830408096313, '30-39': 8.947888016700745, '40-49': 0.0695361290127039, '50-59': 0.00024538828711229144, '60-69': 2.6400172714602377e-05, '70+': 4.1373033887737165e-07}","{'male': 99.99281764030457, 'female': 0.007188230665633455}","{'white': 0.23986247833818197, 'black': 0.0010055598977487534, 'latino hispanic': 1.0708465240895748, 'asian': 98.56739640235901, 'indian': 0.08945373701862991, 'middle eastern': 0.03143528010696173}",,
272,10-19,female,indian,41.2310562561766,66.42007827758789
272,"{'0-2': 1.3769918894013244e-05, '3-9': 5.143231526017189, '10-19': 92.83978939056396, '20-29': 2.0082050934433937, '30-39': 0.008747777610551566, '40-49': 1.590241112126023e-05, '50-59': 1.5667120378815014e-08, '60-69': 1.1156723114802425e-09, '70+': 2.315128882872386e-11}","{'male': 0.09884618921205401, 'female': 99.90115761756897}","{'white': 0.003874243702739477, 'black': 0.002428531661280431, 'latino hispanic': 0.2596915466710925, 'asian': 0.007060395000735298, 'indian': 99.71645474433899, 'middle eastern': 0.010494415619177744}",,
273,30-39,female,latino hispanic,34.058772731852805,87.75300979614258
273,"{'0-2': 4.38290442161815e-05, '3-9': 0.004770863233716227, '10-19': 0.34118518233299255, '20-29': 20.148086547851562, '30-39': 66.92660450935364, '40-49': 12.184330075979233, '50-59': 0.3889756742864847, '60-69': 0.005964724914520048, '70+': 3.875336176406563e-05}","{'male': 0.00170457387866918, 'female': 99.99829530715942}","{'white': 16.815057396888733, 'black': 0.17638849094510078, 'latino hispanic': 77.37957835197449, 'asian': 0.05041323020122945, 'indian': 4.840633273124695, 'middle eastern': 0.7379211019724607}",,
274,20-29,male,white,15.0,94.04296875
274,"{'0-2': 1.7781399463956404e-06, '3-9': 0.00011910909734069719, '10-19': 0.36359699442982674, '20-29': 80.52921891212463, '30-39': 18.91479641199112, '40-49': 0.19192704930901527, '50-59': 0.00033526682727824664, '60-69': 4.334791015025985e-06, '70+': 9.458839267395547e-08}","{'male': 99.98759627342224, 'female': 0.012406846508383751}","{'white': 53.359055519104004, 'black': 0.10024468647316098, 'latino hispanic': 31.53631091117859, 'asian': 0.038919938378967345, 'indian': 6.553298979997635, 'middle eastern': 8.41217190027237}",,
275,20-29,female,asian,85.00588214941364,82.74822235107422
275,"{'0-2': 5.0827821951315855e-06, '3-9': 0.19665886647999287, '10-19': 34.10177826881409, '20-29': 65.63371419906616, '30-39': 0.0678069714922458, '40-49': 3.725016313183005e-05, '50-59': 1.6495839416652558e-08, '60-69': 1.0419101345582327e-09, '70+': 2.0814395400390456e-11}","{'male': 0.0024245080567197874, 'female': 99.99757409095764}","{'white': 0.684760045260191, 'black': 0.00015098776202648878, 'latino hispanic': 0.8420459926128387, 'asian': 98.23127388954163, 'indian': 0.18035249086096883, 'middle eastern': 0.06141337798908353}",,
276,20-29,male,indian,16.1245154965971,91.34864807128906
276,"{'0-2': 6.141218733546339e-06, '3-9': 0.06658946513198316, '10-19': 38.6566698551178, '20-29': 60.69951057434082, '30-39': 0.5748526193201542, '40-49': 0.002362862323934678, '50-59': 2.292815182158847e-06, '60-69': 1.6111053602330117e-07, '70+': 2.5370256243051337e-09}","{'male': 99.88343119621277, 'female': 0.11657120194286108}","{'white': 0.027464370941743255, 'black': 0.0016113115634652786, 'latino hispanic': 0.5847739055752754, 'asian': 0.005459563180920668, 'indian': 98.92566204071045, 'middle eastern': 0.455031031742692}",,
