Image_No,age,gender,race,emotion,center_dist,space
293,24,female,asian,neutral,116.00431026474837,76.84707641601562
293,24,"{'male': 0.013755110558122396, 'female': 99.98624324798584}","{'asian': 93.88065934181213, 'indian': 0.12720581144094467, 'black': 0.0024938772185123526, 'white': 0.020212517119944096, 'middle eastern': 0.0005078649792267242, 'latino hispanic': 5.968921631574631}","{'angry': 0.005348761987988837, 'disgust': 1.025277973631944e-07, 'fear': 0.09596315794624388, 'happy': 4.809630289673805, 'sad': 0.10030789999291301, 'surprise': 0.004866750896326266, 'neutral': 94.98388171195984}",,
294,26,male,asian,angry,200.7211996775627,57.068824768066406
294,26,"{'male': 99.98089671134949, 'female': 0.019103290105704218}","{'asian': 99.99988675116818, 'indian': 4.4886613015195575e-05, 'black': 4.483911610613008e-11, 'white': 1.740590708728953e-06, 'middle eastern': 1.4555457384838128e-12, 'latino hispanic': 6.615414743962738e-05}","{'angry': 62.442725141535725, 'disgust': 0.00041231890560556656, 'fear': 3.3742519541237272, 'happy': 1.3383001619518093, 'sad': 14.938383985468862, 'surprise': 0.003523544994784183, 'neutral': 17.902411741449548}",,
295,27,female,asian,fear,41.43669871020132,89.40858840942383
295,27,"{'male': 0.0027304820832796395, 'female': 99.99727010726929}","{'asian': 99.75641368367754, 'indian': 0.07582198465485779, 'black': 7.812507657945845e-05, 'white': 0.007152231836451997, 'middle eastern': 4.305146576045523e-05, 'latino hispanic': 0.1604931757520542}","{'angry': 0.3443850204348564, 'disgust': 0.001047112436936004, 'fear': 57.27641582489014, 'happy': 0.6255717016756535, 'sad': 4.185524210333824, 'surprise': 27.02837884426117, 'neutral': 10.538671165704727}",,
296,31,female,latino hispanic,neutral,9.486832980505138,95.94039916992188
296,31,"{'male': 0.04431766283232719, 'female': 99.9556839466095}","{'asian': 12.584750354290009, 'indian': 9.036878496408463, 'black': 4.270722717046738, 'white': 14.121755957603455, 'middle eastern': 7.025983929634094, 'latino hispanic': 52.95990705490112}","{'angry': 0.04495035100262612, 'disgust': 1.1851152004194176e-08, 'fear': 0.14837932540103793, 'happy': 0.030410941690206528, 'sad': 0.2654316369444132, 'surprise': 4.8431525101477746e-05, 'neutral': 99.51077699661255}",,
297,34,male,asian,neutral,53.0,59.86328125
297,34,"{'male': 99.99934434890747, 'female': 0.0006504316388600273}","{'asian': 66.4021889683975, 'indian': 6.683742203266358, 'black': 1.2809937224097583, 'white': 3.5995110303746425, 'middle eastern': 0.6677552727305563, 'latino hispanic': 21.365808383726073}","{'angry': 12.575224041938782, 'disgust': 0.0003419238282731385, 'fear': 8.719601482152939, 'happy': 9.088340401649475, 'sad': 5.843110010027885, 'surprise': 0.14564450830221176, 'neutral': 63.6277437210083}",,
298,31,male,middle eastern,neutral,3.6055512754639896,99.22018051147461
298,31,"{'male': 99.99921321868896, 'female': 0.0007870190529501997}","{'asian': 3.169616036302614e-05, 'indian': 4.151739925146103, 'black': 0.0003939058842661325, 'white': 3.4819666296243668, 'middle eastern': 90.64857959747314, 'latino hispanic': 1.7172850668430328}","{'angry': 5.6837925490008535e-05, 'disgust': 1.826080224084109e-15, 'fear': 0.00017065536775050547, 'happy': 0.009139125721905424, 'sad': 0.0032239486347722937, 'surprise': 4.971232966267711e-06, 'neutral': 99.98740553780827}",,
299,31,female,middle eastern,happy,10.77032961426901,95.55482864379883
299,31,"{'male': 0.18100689630955458, 'female': 99.81899857521057}","{'asian': 0.2697962801903486, 'indian': 22.148454189300537, 'black': 0.08287160890176892, 'white': 8.183491975069046, 'middle eastern': 36.54152452945709, 'latino hispanic': 32.77387022972107}","{'angry': 6.185262009239523e-05, 'disgust': 4.648316887650994e-10, 'fear': 2.6188999413534475e-05, 'happy': 98.53068590164185, 'sad': 0.0046649689465994015, 'surprise': 8.269828413176583e-05, 'neutral': 1.4644796960055828}",,
300,29,female,asian,happy,20.09975124224178,92.02194213867188
300,29,"{'male': 0.002943453728221357, 'female': 99.9970555305481}","{'asian': 53.700900077819824, 'indian': 10.081932693719864, 'black': 2.985069341957569, 'white': 1.7439484596252441, 'middle eastern': 0.5059118382632732, 'latino hispanic': 30.982238054275513}","{'angry': 0.07029626867733896, 'disgust': 7.950484359753318e-06, 'fear': 0.015393711510114372, 'happy': 98.44198822975159, 'sad': 0.08969824411906302, 'surprise': 0.2400323748588562, 'neutral': 1.1425831355154514}",,
301,27,male,white,neutral,71.00704190430693,75.36449432373047
301,27,"{'male': 99.99895095825195, 'female': 0.0010547592864895705}","{'asian': 0.009757341175749591, 'indian': 0.055677444559254594, 'black': 0.0007467650883700059, 'white': 87.2739419071605, 'middle eastern': 7.849523615780308, 'latino hispanic': 4.810357294721281}","{'angry': 0.06927824579179287, 'disgust': 8.789975822764973e-05, 'fear': 2.2425709292292595, 'happy': 8.427203446626663, 'sad': 0.7601224351674318, 'surprise': 0.07210629992187023, 'neutral': 88.42863440513611}",,
302,26,male,middle eastern,happy,69.72087205421343,84.1252326965332
302,26,"{'male': 99.98811483383179, 'female': 0.011880269448738545}","{'asian': 0.002145596045011189, 'indian': 5.629828944802284, 'black': 0.009939128358382732, 'white': 1.604466699063778, 'middle eastern': 89.63290452957153, 'latino hispanic': 3.1207123771309853}","{'angry': 0.1204813436705675, 'disgust': 5.604928056026952e-06, 'fear': 8.863896659844915, 'happy': 66.59519473285644, 'sad': 4.596036946537312, 'surprise': 0.18525719582704878, 'neutral': 19.639129617162325}",,
303,25,male,black,neutral,20.248456731316587,73.98366928100586
303,25,"{'male': 99.99792575836182, 'female': 0.0020733816199935973}","{'asian': 2.4251464009715507e-11, 'indian': 3.960065342312191e-06, 'black': 100.0, 'white': 2.8909009496662656e-15, 'middle eastern': 9.123452259060785e-16, 'latino hispanic': 2.964697237706204e-09}","{'angry': 0.016786035848781466, 'disgust': 1.2978663181336964e-12, 'fear': 4.013491405885361e-06, 'happy': 0.014886049029882997, 'sad': 0.001248523039976135, 'surprise': 7.636228929186473e-05, 'neutral': 99.96700286865234}",,
304,30,female,indian,neutral,57.87054518492115,86.87114715576172
304,30,"{'male': 0.6244145799428225, 'female': 99.37558174133301}","{'asian': 0.012471809199910217, 'indian': 95.58192438863807, 'black': 0.016161559795662438, 'white': 0.18581523213940646, 'middle eastern': 0.1884869640938299, 'latino hispanic': 4.015144439356856}","{'angry': 0.2815641825644156, 'disgust': 1.6280615446764542e-05, 'fear': 0.13771085755248577, 'happy': 4.627173214891766, 'sad': 1.8577575331619343, 'surprise': 0.2996208953191763, 'neutral': 92.7961536888893}",,
305,30,female,black,neutral,93.02150289046077,79.68711853027344
305,30,"{'male': 0.024589078384451568, 'female': 99.97541308403015}","{'asian': 0.5299747455865145, 'indian': 7.246118783950806, 'black': 91.90015196800232, 'white': 0.0014503792044706643, 'middle eastern': 0.0009748032425704878, 'latino hispanic': 0.3213329706341028}","{'angry': 4.280056517536046e-09, 'disgust': 1.6515698223040033e-24, 'fear': 5.355915710936188e-09, 'happy': 7.966994251817905e-10, 'sad': 1.4328918496175902e-05, 'surprise': 5.1979427706516645e-11, 'neutral': 99.99998807907104}",,
306,31,male,white,happy,35.440090293338706,79.72278594970703
306,31,"{'male': 93.64575743675232, 'female': 6.35424479842186}","{'asian': 30.357104539871216, 'indian': 2.2325601428747177, 'black': 1.0475650429725647, 'white': 44.39151585102081, 'middle eastern': 14.401337504386902, 'latino hispanic': 7.569912821054459}","{'angry': 0.10716520482674241, 'disgust': 6.702713761796986e-06, 'fear': 2.69008781760931, 'happy': 97.20001220703125, 'sad': 0.0013510509234038182, 'surprise': 4.186561852748127e-06, 'neutral': 0.001371214966638945}",,
307,31,female,indian,neutral,38.118237105091836,68.5689926147461
307,31,"{'male': 0.0137822498800233, 'female': 99.98621940612793}","{'asian': 1.6855258641273814, 'indian': 83.51903957355495, 'black': 0.162794972618815, 'white': 0.06416427387206541, 'middle eastern': 0.08063824877300844, 'latino hispanic': 14.487843452434952}","{'angry': 0.04882484208792448, 'disgust': 3.85132040037206e-05, 'fear': 3.037690371274948, 'happy': 7.529211789369583, 'sad': 2.1154705435037613, 'surprise': 17.811769247055054, 'neutral': 69.45699453353882}",,
308,28,female,latino hispanic,happy,147.31259280862585,54.041099548339844
308,28,"{'male': 0.2691124100238085, 'female': 99.73088502883911}","{'asian': 0.4626728128641844, 'indian': 10.59778779745102, 'black': 0.07692149374634027, 'white': 9.347478300333023, 'middle eastern': 10.043556243181229, 'latino hispanic': 69.47157979011536}","{'angry': 0.060977094108238816, 'disgust': 2.406662247267377e-06, 'fear': 0.4437762778252363, 'happy': 86.344975233078, 'sad': 0.5916486494243145, 'surprise': 2.3405129089951515, 'neutral': 10.21811068058014}",,
309,39,male,white,happy,24.186773244895647,87.56980895996094
309,39,"{'male': 87.75582909584045, 'female': 12.244172394275665}","{'asian': 42.74654345193764, 'indian': 0.021768177818193454, 'black': 0.012058025449946178, 'white': 55.40720554633174, 'middle eastern': 1.1229791416513408, 'latino hispanic': 0.6894452442643192}","{'angry': 1.0357907023403334e-10, 'disgust': 1.5176316794575086e-30, 'fear': 2.114625807791981e-06, 'happy': 98.65864515304565, 'sad': 1.855988179626475e-17, 'surprise': 1.3413581997156143, 'neutral': 3.242859092367212e-07}",,
310,32,female,latino hispanic,surprise,113.74532957444889,74.05586242675781
310,32,"{'male': 0.00016618299696347094, 'female': 99.99983310699463}","{'asian': 9.156305342912674, 'indian': 34.40307080745697, 'black': 0.7198402192443609, 'white': 1.272234134376049, 'middle eastern': 0.7616599556058645, 'latino hispanic': 53.68689298629761}","{'angry': 0.018491174684026876, 'disgust': 4.1310172576418664e-07, 'fear': 0.9135216316853009, 'happy': 0.22838357441770143, 'sad': 0.12503673461759274, 'surprise': 84.44815463445727, 'neutral': 14.266408769320396}",,
311,31,female,white,neutral,108.90362712049586,76.49974822998047
311,31,"{'male': 3.195345925632864e-05, 'female': 99.99996423721313}","{'asian': 0.08553030711965603, 'indian': 0.3916137619533397, 'black': 0.009400213290111767, 'white': 51.48731180949878, 'middle eastern': 9.852560451779393, 'latino hispanic': 38.173582445000555}","{'angry': 1.1332667944411285, 'disgust': 8.500071632457649e-07, 'fear': 1.3155091848362463, 'happy': 0.007907999464334984, 'sad': 10.55372827604672, 'surprise': 0.0122773140817916, 'neutral': 86.97730458053296}",,
312,30,female,indian,neutral,14.422205101855958,91.00341796875
312,30,"{'male': 0.0014469632333202753, 'female': 99.99855756759644}","{'asian': 0.20786391105502844, 'indian': 79.95886206626892, 'black': 0.07305660401470959, 'white': 0.28086460661143064, 'middle eastern': 0.5141316447407007, 'latino hispanic': 18.96522045135498}","{'angry': 0.08641961164613227, 'disgust': 4.881935219416807e-13, 'fear': 0.03223243600153196, 'happy': 7.254981527762594e-06, 'sad': 0.4855427312203966, 'surprise': 1.7485313511010632e-05, 'neutral': 99.39577586701203}",,
313,24,female,latino hispanic,neutral,145.03103116229988,70.9259033203125
313,24,"{'male': 1.4869041820020357e-05, 'female': 99.99998807907104}","{'asian': 0.634705601260066, 'indian': 0.6816553883254528, 'black': 0.030072720255702734, 'white': 38.46513330936432, 'middle eastern': 9.912461042404175, 'latino hispanic': 50.275975465774536}","{'angry': 0.004809197630652831, 'disgust': 4.118186885688047e-11, 'fear': 0.011270439371055103, 'happy': 2.882395507550129e-05, 'sad': 0.09336695049468878, 'surprise': 0.23639913660431722, 'neutral': 99.65412614668168}",,
314,31,female,white,neutral,10.04987562112089,76.27477645874023
314,31,"{'male': 0.002160403164452873, 'female': 99.99784231185913}","{'asian': 0.05738829495385289, 'indian': 0.5392702296376228, 'black': 0.004319529762142338, 'white': 58.74437689781189, 'middle eastern': 15.802209079265594, 'latino hispanic': 24.852439761161804}","{'angry': 0.17220285953953862, 'disgust': 2.525929465591048e-07, 'fear': 0.0802177528385073, 'happy': 0.19441904732957482, 'sad': 1.4784345403313637, 'surprise': 0.00283805129583925, 'neutral': 98.07188510894775}",,
315,29,female,indian,neutral,16.278820596099706,79.97865676879883
315,29,"{'male': 0.0020718556697829627, 'female': 99.99792575836182}","{'asian': 0.09311281028203666, 'indian': 76.83771252632141, 'black': 0.042056615347974, 'white': 0.2317377831786871, 'middle eastern': 0.29975813813507557, 'latino hispanic': 22.49561846256256}","{'angry': 0.3578872187063098, 'disgust': 5.06255730670091e-06, 'fear': 29.562440514564514, 'happy': 0.44873724691569805, 'sad': 29.01403307914734, 'surprise': 3.4358251839876175, 'neutral': 37.18107342720032}",,
316,30,female,latino hispanic,neutral,10.295630140987,94.60134506225586
316,30,"{'male': 3.68933598338117e-05, 'female': 99.99996423721313}","{'asian': 4.476502165198326, 'indian': 14.778949320316315, 'black': 1.6272099688649178, 'white': 10.714919120073318, 'middle eastern': 5.684484913945198, 'latino hispanic': 62.71793842315674}","{'angry': 9.502651871951566e-10, 'disgust': 1.0632372338919493e-18, 'fear': 8.464510749128883e-07, 'happy': 0.25984646448833176, 'sad': 1.0140247964861754e-05, 'surprise': 1.389352289681771e-06, 'neutral': 99.7401357006865}",,
317,31,male,white,happy,13.416407864998739,61.10954284667969
317,31,"{'male': 90.6243622303009, 'female': 9.375637024641037}","{'asian': 4.494721279177513, 'indian': 0.6705214867119209, 'black': 0.5337175276914206, 'white': 79.2295540297563, 'middle eastern': 6.060206540202315, 'latino hispanic': 9.011274247017592}","{'angry': 1.8373568291818465e-09, 'disgust': 2.6970699004835318e-14, 'fear': 30.30918538570404, 'happy': 69.37494277954102, 'sad': 0.09513516561128199, 'surprise': 1.9374483961609457e-08, 'neutral': 0.22073534782975912}",,
318,30,female,black,neutral,94.00531899844817,81.18877410888672
318,30,"{'male': 6.5015628933906555, 'female': 93.49843859672546}","{'asian': 9.712094166786506e-22, 'indian': 1.1397807687151874e-14, 'black': 100.0, 'white': 2.212603394095151e-29, 'middle eastern': 2.2211955525030515e-29, 'latino hispanic': 2.399508583400159e-19}","{'angry': 0.0019792152670561336, 'disgust': 1.4960048380607146e-16, 'fear': 0.0002429836285955389, 'happy': 5.6089205502374284e-08, 'sad': 0.06737001822330058, 'surprise': 6.585342271492323e-08, 'neutral': 99.93040561676025}",,
319,31,female,middle eastern,neutral,156.00320509528,68.97554397583008
319,31,"{'male': 0.000215212185139535, 'female': 99.99978542327881}","{'asian': 0.07580629317089915, 'indian': 5.878647044301033, 'black': 0.01138723746407777, 'white': 8.549436181783676, 'middle eastern': 77.11695432662964, 'latino hispanic': 8.367768675088882}","{'angry': 0.00011820164467868652, 'disgust': 1.3591240759991194e-12, 'fear': 0.011208239388491326, 'happy': 0.0913583727990611, 'sad': 0.06217276465991227, 'surprise': 0.0008504920112844452, 'neutral': 99.83429311718304}",,
320,26,male,latino hispanic,neutral,16.970562748477143,70.83549499511719
320,26,"{'male': 70.56925296783447, 'female': 29.430750012397766}","{'asian': 8.591753989458084, 'indian': 9.597434103488922, 'black': 0.8273521438241005, 'white': 20.836248993873596, 'middle eastern': 16.718389093875885, 'latino hispanic': 43.42881739139557}","{'angry': 1.3354777195218048e-05, 'disgust': 6.8941732112701615e-15, 'fear': 0.004308205097913742, 'happy': 0.00024487869723088806, 'sad': 0.018529138469602913, 'surprise': 0.0014825960533926263, 'neutral': 99.9754250049591}",,
321,28,female,latino hispanic,neutral,22.561028345356952,84.930419921875
321,28,"{'male': 7.589736128466029e-05, 'female': 99.99992847442627}","{'asian': 2.9770322144031525, 'indian': 28.184902667999268, 'black': 0.31017556320875883, 'white': 1.0649237781763077, 'middle eastern': 0.6027225404977798, 'latino hispanic': 66.8602466583252}","{'angry': 0.00019466219782771077, 'disgust': 9.87976334545272e-16, 'fear': 0.001049468573910417, 'happy': 5.900490651633561e-08, 'sad': 0.09473702521063387, 'surprise': 0.0011531984455359634, 'neutral': 99.90286827087402}",,
322,29,female,white,happy,82.76472678623425,60.24169921875
322,29,"{'male': 0.27786248829215765, 'female': 99.72213506698608}","{'asian': 0.015519888256676495, 'indian': 0.08620811277069151, 'black': 0.0010436780030431692, 'white': 78.37221622467041, 'middle eastern': 16.42702966928482, 'latino hispanic': 5.097987502813339}","{'angry': 7.652204743338956e-12, 'disgust': 3.335261750547663e-20, 'fear': 4.1020806136648005e-13, 'happy': 99.98732805252075, 'sad': 9.784957566427721e-10, 'surprise': 3.4475371776115926e-10, 'neutral': 0.012669462012127042}",,
323,28,male,white,surprise,52.3450093132096,82.6289176940918
323,28,"{'male': 77.88652777671814, 'female': 22.11347222328186}","{'asian': 25.509470640484018, 'indian': 0.623668050552243, 'black': 0.2599951966857676, 'white': 60.58482401551914, 'middle eastern': 3.9838666935125953, 'latino hispanic': 9.038170094708192}","{'angry': 5.454148544947009e-16, 'disgust': 9.761790899002951e-32, 'fear': 0.2555123530328274, 'happy': 9.803219163089655e-12, 'sad': 1.944956277034148e-19, 'surprise': 99.74448680877686, 'neutral': 1.5535434050306662e-08}",,
324,29,female,latino hispanic,neutral,55.00909015790027,88.79108428955078
324,29,"{'male': 0.006242493691388518, 'female': 99.99375343322754}","{'asian': 17.74243414402008, 'indian': 35.26451885700226, 'black': 1.7694618552923203, 'white': 1.2208626605570316, 'middle eastern': 0.8803415112197399, 'latino hispanic': 43.12238693237305}","{'angry': 0.001059249426509322, 'disgust': 2.045790728730463e-11, 'fear': 0.004546367748933777, 'happy': 6.0085066820220274e-05, 'sad': 0.2327054461591904, 'surprise': 2.0109208255003845e-05, 'neutral': 99.76160529117521}",,
325,33,male,indian,sad,86.00581375697809,79.70600128173828
325,33,"{'male': 99.97943043708801, 'female': 0.02056980738416314}","{'asian': 0.35363391507416964, 'indian': 72.38831520080566, 'black': 0.7402788382023573, 'white': 1.3386329635977745, 'middle eastern': 7.196706533432007, 'latino hispanic': 17.98243820667267}","{'angry': 0.02586176714874161, 'disgust': 0.0007817930520428395, 'fear': 6.396898263507978, 'happy': 0.007909584854462585, 'sad': 93.5642417409564, 'surprise': 0.0008647983637960583, 'neutral': 0.00344700913583728}",,
326,31,female,middle eastern,neutral,56.51548460377916,82.3568344116211
326,31,"{'male': 4.37922295759563e-05, 'female': 99.99995231628418}","{'asian': 0.0018963795368451804, 'indian': 0.9420732775839237, 'black': 0.00043911049255703757, 'white': 16.985679628171965, 'middle eastern': 72.59015171645264, 'latino hispanic': 9.47975701334989}","{'angry': 0.13203590232823464, 'disgust': 8.71566534406405e-09, 'fear': 13.36515386519982, 'happy': 9.792485085635595e-05, 'sad': 17.277986731769236, 'surprise': 1.721262540368731, 'neutral': 67.50346213537907}",,
327,30,female,latino hispanic,neutral,2.0,98.44121932983398
327,30,"{'male': 5.66428219883619e-06, 'female': 100.0}","{'asian': 4.427323490381241, 'indian': 35.744014382362366, 'black': 1.0175584815442562, 'white': 3.809881955385208, 'middle eastern': 5.2581872791051865, 'latino hispanic': 49.743035435676575}","{'angry': 0.17831190691895402, 'disgust': 5.348537294397527e-09, 'fear': 0.4828782176520565, 'happy': 0.003648029743858793, 'sad': 3.827796047592634, 'surprise': 0.016385297433176942, 'neutral': 95.49097472536864}",,
328,31,male,black,neutral,9.055385138137417,97.36576080322266
328,31,"{'male': 54.71566915512085, 'female': 45.28433084487915}","{'asian': 6.543126040980951e-07, 'indian': 0.0002137203637175844, 'black': 99.99978542327881, 'white': 2.177765259792075e-09, 'middle eastern': 5.054604738236046e-10, 'latino hispanic': 4.547204213167788e-06}","{'angry': 0.0032722775358706713, 'disgust': 9.904704010091359e-11, 'fear': 0.00559384970983956, 'happy': 0.014336993626784533, 'sad': 0.09222021326422691, 'surprise': 8.760943615016004e-05, 'neutral': 99.8844861984253}",,
329,33,male,asian,surprise,137.00364958642527,73.07310104370117
329,33,"{'male': 85.33890843391418, 'female': 14.661093056201935}","{'asian': 45.28489680796247, 'indian': 4.152944931563433, 'black': 3.202250045672062, 'white': 23.597398316705128, 'middle eastern': 10.174305598396396, 'latino hispanic': 13.58820877004914}","{'angry': 2.6214372339516956e-08, 'disgust': 3.226244898240854e-26, 'fear': 0.025520086637698114, 'happy': 0.9772765450179577, 'sad': 2.599472069889086e-10, 'surprise': 98.93189072608948, 'neutral': 0.06531347753480077}",,
330,30,female,indian,neutral,26.92582403567252,67.80071258544922
330,30,"{'male': 5.520229251487763e-05, 'female': 99.99994039535522}","{'asian': 0.00851627773954533, 'indian': 91.79113507270813, 'black': 0.016963668167591095, 'white': 0.06635394529439509, 'middle eastern': 0.23596740793436766, 'latino hispanic': 7.8810617327690125}","{'angry': 6.403439556379453e-05, 'disgust': 1.106413273716314e-11, 'fear': 0.001673176302574575, 'happy': 5.478355661034584, 'sad': 0.1582227647304535, 'surprise': 0.0013663609024661127, 'neutral': 94.36032176017761}",,
331,30,female,white,neutral,90.00555538409836,81.67610168457031
331,30,"{'male': 1.7812341823741917e-06, 'female': 100.0}","{'asian': 0.017042380492866365, 'indian': 0.5823937126185723, 'black': 0.0018981104625659711, 'white': 53.51741036876502, 'middle eastern': 27.690310936588702, 'latino hispanic': 18.190943788942324}","{'angry': 6.911052174984889e-07, 'disgust': 2.431666362239739e-16, 'fear': 2.694763168165082e-05, 'happy': 22.46723473072052, 'sad': 0.013832990953233093, 'surprise': 1.4106230628030403e-07, 'neutral': 77.51891016960144}",,
332,31,female,indian,neutral,15.0,93.20611953735352
332,31,"{'male': 0.015374553913716227, 'female': 99.98462200164795}","{'asian': 13.179513893069492, 'indian': 58.42051606422854, 'black': 2.909589160631795, 'white': 0.6442619324340739, 'middle eastern': 0.3940640487151204, 'latino hispanic': 24.452058905608524}","{'angry': 0.0018073724277201109, 'disgust': 2.2894159716782905e-14, 'fear': 0.0288703158730641, 'happy': 1.7223622528206306e-08, 'sad': 1.7245717346668243, 'surprise': 0.0010101505722559523, 'neutral': 98.24374318122864}",,
333,26,female,indian,neutral,68.0,78.90625
333,26,"{'male': 0.4982567857950926, 'female': 99.50174689292908}","{'asian': 2.3781368508934975, 'indian': 62.58116960525513, 'black': 1.1948063038289547, 'white': 1.6081448644399643, 'middle eastern': 1.9933328032493591, 'latino hispanic': 30.244410037994385}","{'angry': 9.888724861184528e-06, 'disgust': 1.55496655646683e-17, 'fear': 2.8693082754216448e-05, 'happy': 0.0019245042494731024, 'sad': 0.00030033681923669064, 'surprise': 2.83184871108233e-06, 'neutral': 99.99773502349854}",,
334,31,female,indian,neutral,20.024984394500787,85.19887924194336
334,31,"{'male': 0.5311958026140928, 'female': 99.46880340576172}","{'asian': 0.1905263983644545, 'indian': 79.4204592704773, 'black': 0.20848005078732967, 'white': 0.4766517784446478, 'middle eastern': 0.8517572656273842, 'latino hispanic': 18.852129578590393}","{'angry': 0.12322641712286575, 'disgust': 1.7545947295558997e-10, 'fear': 0.5063400905633026, 'happy': 0.0009350654738959301, 'sad': 1.001616440809753, 'surprise': 0.00011510109747474919, 'neutral': 98.3677684287887}",,
335,28,male,white,surprise,105.0,79.4921875
335,28,"{'male': 81.35208487510681, 'female': 18.64791363477707}","{'asian': 9.312268901602561, 'indian': 0.9618255883053296, 'black': 0.3311161847705355, 'white': 70.45065584484672, 'middle eastern': 10.708805066871944, 'latino hispanic': 8.235327645261743}","{'angry': 3.0073284764146543e-12, 'disgust': 4.3647004931830956e-20, 'fear': 15.627114474773407, 'happy': 1.5236478745350723e-08, 'sad': 1.1241105268844365e-08, 'surprise': 84.37278270721436, 'neutral': 9.889787406791584e-05}",,
336,31,female,asian,neutral,110.45361017187261,63.03567886352539
336,31,"{'male': 0.002302696702827234, 'female': 99.99769926071167}","{'asian': 99.61381554603577, 'indian': 0.09523557964712381, 'black': 0.0024324221158167347, 'white': 0.014634421677328646, 'middle eastern': 0.00047461394387937617, 'latino hispanic': 0.27340478263795376}","{'angry': 0.07505027460865676, 'disgust': 1.174181151614162e-09, 'fear': 0.00378387157979887, 'happy': 0.001064022580976598, 'sad': 1.5729254111647606, 'surprise': 0.00012678387975029182, 'neutral': 98.34704995155334}",,
337,31,male,latino hispanic,neutral,26.870057685088806,63.99192810058594
337,31,"{'male': 99.98337030410767, 'female': 0.016631893231533468}","{'asian': 4.219102114439011, 'indian': 20.33933997154236, 'black': 2.088644914329052, 'white': 19.500353932380676, 'middle eastern': 17.65618771314621, 'latino hispanic': 36.19636595249176}","{'angry': 2.114845329970194e-05, 'disgust': 4.436325529280308e-20, 'fear': 6.202326846560524e-09, 'happy': 0.002004152520385105, 'sad': 0.00026589257231535157, 'surprise': 4.3777999346288066e-11, 'neutral': 99.99771118164062}",,
338,27,male,middle eastern,sad,1.4142135623730951,99.22018051147461
338,27,"{'male': 99.99914169311523, 'female': 0.0008566084034100641}","{'asian': 0.08884276612661779, 'indian': 11.627353727817535, 'black': 0.08820326765999198, 'white': 19.674943387508392, 'middle eastern': 53.06716561317444, 'latino hispanic': 15.453499555587769}","{'angry': 0.19252157038334852, 'disgust': 2.680991393188291e-06, 'fear': 35.18468262966664, 'happy': 0.0009847323136189824, 'sad': 44.944664233286886, 'surprise': 0.49749818973221654, 'neutral': 19.179650447326953}",,
339,32,male,latino hispanic,neutral,44.92215489043241,68.41611862182617
339,32,"{'male': 99.99850988388062, 'female': 0.0014959966392780188}","{'asian': 0.4941352643072605, 'indian': 5.2832841873168945, 'black': 0.1985067268833518, 'white': 31.014475226402283, 'middle eastern': 30.888962745666504, 'latino hispanic': 32.120636105537415}","{'angry': 0.01068070050678216, 'disgust': 8.884909474815572e-09, 'fear': 0.02424661215627566, 'happy': 0.00029352142973948503, 'sad': 0.021800017566420138, 'surprise': 0.025213570916093886, 'neutral': 99.9177634716034}",,
340,30,female,indian,neutral,4.0,96.98066711425781
340,30,"{'male': 0.04447187529876828, 'female': 99.95552897453308}","{'asian': 0.041034247260540724, 'indian': 39.653217792510986, 'black': 0.013615119678433985, 'white': 3.912428393959999, 'middle eastern': 37.60136067867279, 'latino hispanic': 18.778347969055176}","{'angry': 1.999707751924057e-05, 'disgust': 3.49200912765199e-16, 'fear': 3.077897960405388e-05, 'happy': 0.00011863688491760169, 'sad': 0.0061208738750108925, 'surprise': 7.170087557148664e-08, 'neutral': 99.99370575026205}",,
341,29,female,white,neutral,29.61418578992169,74.7227668762207
341,29,"{'male': 0.00017609039559829398, 'female': 99.99982118606567}","{'asian': 0.0001259744597117444, 'indian': 0.001117534769254015, 'black': 9.325946793351476e-07, 'white': 94.5501264661626, 'middle eastern': 3.992993622600652, 'latino hispanic': 1.4556377131126947}","{'angry': 2.8041560394887343e-06, 'disgust': 7.692912550291204e-18, 'fear': 4.22330294572315e-05, 'happy': 0.0020930510123977164, 'sad': 0.0055088618664217, 'surprise': 5.155997236249168e-07, 'neutral': 99.99234676452318}",,
342,31,female,middle eastern,happy,50.00999900019995,50.634098052978516
342,31,"{'male': 0.0005094511379866162, 'female': 99.99948740005493}","{'asian': 0.4072153475135565, 'indian': 10.967860370874405, 'black': 0.06749623571522534, 'white': 14.096064865589142, 'middle eastern': 54.59911227226257, 'latino hispanic': 19.862253963947296}","{'angry': 4.639613650853389e-06, 'disgust': 4.7064956587131534e-14, 'fear': 3.354992272619981e-08, 'happy': 99.81797935748347, 'sad': 3.474885529194402e-05, 'surprise': 2.0433465814898927e-07, 'neutral': 0.18198063057519429}",,
343,30,female,latino hispanic,happy,188.2153022471871,61.35520935058594
343,30,"{'male': 5.605824426879735e-06, 'female': 100.0}","{'asian': 0.6145747844129801, 'indian': 1.493546087294817, 'black': 0.040089833782985806, 'white': 35.829439759254456, 'middle eastern': 13.47932517528534, 'latino hispanic': 48.54302108287811}","{'angry': 0.059239576726531774, 'disgust': 1.3289228043644744e-05, 'fear': 3.64171334901889, 'happy': 93.7113292561377, 'sad': 1.1599315810285113, 'surprise': 0.010456107183469721, 'neutral': 1.417317724398646}",,
344,27,female,asian,happy,97.0,77.09522247314453
