Image_No,age,gender,race,emotion,center_dist,space
49,30,"{'male': 99.99974966049194, 'female': 0.0002520210273360135}","{'asian': 1.2159675372706437e-12, 'indian': 1.2853672885866705e-11, 'black': 4.426473677819932e-15, 'white': 99.99982714651985, 'middle eastern': 0.00010689859164422715, 'latino hispanic': 6.826975729757288e-05}","{'angry': 2.429536992843375e-06, 'disgust': 9.454860217192374e-16, 'fear': 7.663690951773285e-12, 'happy': 99.9361217098091, 'sad': 5.7290809528039074e-05, 'surprise': 2.590949598217108e-13, 'neutral': 0.06381593233119758}",,
50,31,male,white,sad,116.24973118248488,31.180572509765625
50,31,"{'male': 96.21426463127136, 'female': 3.785734623670578}","{'asian': 0.31437864527106285, 'indian': 0.04479376075323671, 'black': 0.01307660568272695, 'white': 95.2948808670044, 'middle eastern': 2.761952392756939, 'latino hispanic': 1.570919156074524}","{'angry': 1.131881687068717e-22, 'disgust': 6.064381987957553e-36, 'fear': 2.2197553203516068e-14, 'happy': 4.529076495351364e-11, 'sad': 99.99998807907104, 'surprise': 0.0, 'neutral': 9.649171062164896e-06}",,
51,44,male,white,neutral,98.32598842625484,56.334686279296875
51,44,"{'male': 99.96840953826904, 'female': 0.03159139305353165}","{'asian': 6.119833528828167e-07, 'indian': 2.7231627086621302e-05, 'black': 1.3561933798200698e-07, 'white': 99.02562499046326, 'middle eastern': 0.8819098584353924, 'latino hispanic': 0.0924395804759115}","{'angry': 1.509003720104251, 'disgust': 3.141524443563283e-08, 'fear': 0.018588174828992804, 'happy': 6.4323350569802455, 'sad': 14.762223987314226, 'surprise': 8.721046453424604e-05, 'neutral': 77.27775844600696}",,
52,29,male,white,happy,109.37092849564732,55.141448974609375
52,29,"{'male': 99.30279850959778, 'female': 0.6972054019570351}","{'asian': 2.4877046655697025e-23, 'indian': 1.8124972928946942e-24, 'black': 2.3029737540942774e-29, 'white': 100.0, 'middle eastern': 2.5491344061642773e-11, 'latino hispanic': 2.1088533209197985e-11}","{'angry': 1.5549829868177767e-05, 'disgust': 1.2196986995199063e-16, 'fear': 2.425375167629945e-11, 'happy': 99.99092817306519, 'sad': 4.491444549614698e-07, 'surprise': 7.15726367062075e-08, 'neutral': 0.009059454896487296}",,
53,28,female,white,neutral,157.68639763784319,34.719085693359375
53,28,"{'male': 0.00015823152352822945, 'female': 99.99984502792358}","{'asian': 3.525862842798233, 'indian': 0.11423950782045722, 'black': 0.018528220243752003, 'white': 82.24813342094421, 'middle eastern': 2.715951018035412, 'latino hispanic': 11.377288401126862}","{'angry': 17.417558575723085, 'disgust': 0.0023594596810922208, 'fear': 9.498987913071389, 'happy': 0.33568297185349294, 'sad': 31.49075695817214, 'surprise': 0.028032907209457888, 'neutral': 41.226621939338564}",,
54,44,male,white,neutral,41.62931659299729,45.11833190917969
54,44,"{'male': 99.86991882324219, 'female': 0.13007274828851223}","{'asian': 3.5298026956790647e-07, 'indian': 8.19207004496911e-07, 'black': 2.60075523838669e-09, 'white': 99.96918440232463, 'middle eastern': 0.019622709649422358, 'latino hispanic': 0.011188833135254084}","{'angry': 6.472491472959518, 'disgust': 1.1173363775014877, 'fear': 27.89178192615509, 'happy': 3.633534163236618, 'sad': 3.9795752614736557, 'surprise': 0.9985560551285744, 'neutral': 55.90673089027405}",,
55,31,female,asian,happy,197.25364381932212,21.58355712890625
55,31,"{'male': 9.706288892630255e-05, 'female': 99.99990463256836}","{'asian': 89.28419223835375, 'indian': 0.012307312875367746, 'black': 0.0004017621473938272, 'white': 10.391601668787201, 'middle eastern': 0.09083813557148106, 'latino hispanic': 0.22066217218037512}","{'angry': 6.06421468596352e-08, 'disgust': 1.895381182883847e-16, 'fear': 4.60760878236155e-11, 'happy': 93.22535991668701, 'sad': 5.846435335854494e-07, 'surprise': 1.272449878797488e-05, 'neutral': 6.774628162384033}",,
56,28,female,white,happy,147.33974345029927,40.499114990234375
56,28,"{'male': 1.0824461467564106, 'female': 98.91754984855652}","{'asian': 0.03747926608070082, 'indian': 0.1510673758278713, 'black': 0.003340550955659953, 'white': 88.14015317798574, 'middle eastern': 7.453643974879025, 'latino hispanic': 4.2143142500111015}","{'angry': 4.7428381222403004e-07, 'disgust': 7.451957047390854e-19, 'fear': 2.718851359329033e-09, 'happy': 99.4350790977478, 'sad': 7.750400641270971e-05, 'surprise': 6.180554115373105e-11, 'neutral': 0.5648426711559296}",,
57,29,male,black,neutral,80.09993757800315,51.79252624511719
57,29,"{'male': 99.99798536300659, 'female': 0.0020112749552936293}","{'asian': 0.002620458690216765, 'indian': 1.293500978499651, 'black': 98.66880774497986, 'white': 3.191989890183322e-05, 'middle eastern': 3.5419856203589006e-05, 'latino hispanic': 0.03500845923554152}","{'angry': 0.4824715666472912, 'disgust': 1.0764222846404436e-09, 'fear': 0.0026334593712817878, 'happy': 0.012132133269915357, 'sad': 0.10463460348546505, 'surprise': 0.005301030978444032, 'neutral': 99.392831325531}",,
58,33,male,white,happy,128.5496013218244,44.9462890625
58,33,"{'male': 98.35333228111267, 'female': 1.6466621309518814}","{'asian': 0.0025002767870319076, 'indian': 0.0014981279491621535, 'black': 2.7248782430433494e-05, 'white': 98.30799102783203, 'middle eastern': 0.6741033401340246, 'latino hispanic': 1.01387994363904}","{'angry': 2.0308982273675724e-08, 'disgust': 8.045228517908896e-14, 'fear': 3.423404564273369e-05, 'happy': 99.92645382881165, 'sad': 8.115071281622477e-07, 'surprise': 0.002852083525795024, 'neutral': 0.07065891986712813}",,
59,32,female,white,neutral,113.87712676389407,33.817291259765625
59,32,"{'male': 0.033712663571350276, 'female': 99.96628761291504}","{'asian': 0.17776772356194573, 'indian': 0.20796772873041286, 'black': 0.018896062759499965, 'white': 77.58620648548526, 'middle eastern': 7.934131272538749, 'latino hispanic': 14.075022748109967}","{'angry': 1.9591672288532306e-08, 'disgust': 5.863470471062286e-15, 'fear': 6.126192195526768e-06, 'happy': 0.28963569744803874, 'sad': 9.91898109541643e-05, 'surprise': 2.961533096526242e-05, 'neutral': 99.7102319848814}",,
60,34,male,white,neutral,139.08989898623122,44.6319580078125
60,34,"{'male': 99.98421669006348, 'female': 0.015775363135617226}","{'asian': 0.0051501315624764375, 'indian': 0.010701568591082832, 'black': 0.00014871107827814668, 'white': 96.523177416514, 'middle eastern': 1.9565497759908304, 'latino hispanic': 1.504273988561272}","{'angry': 2.4985602125525475, 'disgust': 1.386376791145949e-06, 'fear': 0.3981442656368017, 'happy': 0.8997184224426746, 'sad': 3.66554893553257, 'surprise': 0.004846808224101551, 'neutral': 92.53318309783936}",,
61,33,female,asian,happy,148.2464164828277,32.2998046875
61,33,"{'male': 2.2178776562213898, 'female': 97.78212308883667}","{'asian': 48.17384481430054, 'indian': 8.518036454916, 'black': 2.5521354749798775, 'white': 14.310964941978455, 'middle eastern': 9.037143737077713, 'latino hispanic': 17.40787923336029}","{'angry': 2.50742977841791e-15, 'disgust': 4.247117513249764e-28, 'fear': 5.4041212923865777e-20, 'happy': 99.95473027229309, 'sad': 3.8374800570301765e-12, 'surprise': 3.61492181132593e-12, 'neutral': 0.04526792617980391}",,
62,36,male,white,neutral,74.95331880577405,64.96009826660156
62,36,"{'male': 100.0, 'female': 7.411054880890333e-07}","{'asian': 0.0015468208415517898, 'indian': 0.016696252982188194, 'black': 0.0003917179362102858, 'white': 89.56364927075202, 'middle eastern': 7.41019814671267, 'latino hispanic': 3.007520169467936}","{'angry': 0.299982250107199, 'disgust': 2.9248909561660765e-08, 'fear': 0.07665763009542287, 'happy': 0.029949530222024647, 'sad': 0.7581318701066816, 'surprise': 0.0013509193896131422, 'neutral': 98.83393035339479}",,
63,33,female,latino hispanic,happy,133.3604139165742,44.011688232421875
63,33,"{'male': 7.687616348266602, 'female': 92.3123836517334}","{'asian': 3.175213932991028, 'indian': 8.405012637376785, 'black': 2.8507567942142487, 'white': 17.248140275478363, 'middle eastern': 12.166398763656616, 'latino hispanic': 56.15447759628296}","{'angry': 7.044008171891436e-10, 'disgust': 3.228576920661848e-17, 'fear': 6.4567517998881385e-09, 'happy': 99.88645315170288, 'sad': 5.150225135253095e-06, 'surprise': 3.5221721372824533e-09, 'neutral': 0.11354419402778149}",,
64,32,female,asian,happy,89.19641248391102,34.5428466796875
64,32,"{'male': 0.3162388922646642, 'female': 99.68376159667969}","{'asian': 63.923908939827555, 'indian': 4.721554931587569, 'black': 1.3930144517736973, 'white': 5.5617793574070165, 'middle eastern': 1.800620397999334, 'latino hispanic': 22.599121642008022}","{'angry': 1.0410365547386391e-05, 'disgust': 2.8875990100970764e-16, 'fear': 1.3500508266872657e-06, 'happy': 99.99487400054932, 'sad': 5.6798516112621655e-06, 'surprise': 6.32818908385957e-07, 'neutral': 0.005106321987113915}",,
65,36,male,white,happy,168.0773631397161,31.622314453125
65,36,"{'male': 99.9948501586914, 'female': 0.005154995960765518}","{'asian': 0.802947860211134, 'indian': 2.932179346680641, 'black': 0.34892442636191845, 'white': 37.36949563026428, 'middle eastern': 25.438925623893738, 'latino hispanic': 33.10752809047699}","{'angry': 7.091348330866403e-10, 'disgust': 3.5633238468264695e-19, 'fear': 7.589669363086439e-11, 'happy': 98.79559271309333, 'sad': 1.2907083949347023e-07, 'surprise': 2.475745978131716e-06, 'neutral': 1.2044079388325177}",,
66,33,male,middle eastern,happy,101.3903348450926,40.08331298828125
66,33,"{'male': 99.9654769897461, 'female': 0.03452056262176484}","{'asian': 0.16493857838213444, 'indian': 7.090693712234497, 'black': 0.6472199689596891, 'white': 12.927375733852386, 'middle eastern': 57.19684958457947, 'latino hispanic': 21.97292447090149}","{'angry': 1.8821759683073028e-07, 'disgust': 1.6278884985878486e-13, 'fear': 1.5697323512711938e-09, 'happy': 99.85458852594036, 'sad': 8.287713775382854e-05, 'surprise': 3.3318885364521574e-05, 'neutral': 0.1452870028123852}",,
67,40,female,white,happy,96.6074531286277,32.99560546875
67,40,"{'male': 0.0012010472346446477, 'female': 99.99879598617554}","{'asian': 1.0468582618488599e-05, 'indian': 1.6688465507385853e-05, 'black': 2.86371781012056e-08, 'white': 99.75062015645264, 'middle eastern': 0.1275786628666624, 'latino hispanic': 0.12177106404053402}","{'angry': 6.544198095798492, 'disgust': 8.559197932481766, 'fear': 0.21331189200282097, 'happy': 63.609910011291504, 'sad': 7.041031867265701, 'surprise': 2.051282115280628, 'neutral': 11.981069296598434}",,
68,32,female,white,happy,162.18816233005415,32.27729797363281
68,32,"{'male': 0.034498932654969394, 'female': 99.965500831604}","{'asian': 0.028487815870903432, 'indian': 0.19321474246680737, 'black': 0.011362852092133835, 'white': 70.39374113082886, 'middle eastern': 14.475926756858826, 'latino hispanic': 14.897264540195465}","{'angry': 9.71809521743694e-08, 'disgust': 2.4995653277247892e-17, 'fear': 1.7690328368846764e-09, 'happy': 99.92719292640686, 'sad': 1.1071724786981818e-08, 'surprise': 7.637242838143266e-07, 'neutral': 0.0728077779058367}",,
69,26,male,white,happy,103.39245620450265,57.28759765625
69,26,"{'male': 99.9994158744812, 'female': 0.0005819669695483753}","{'asian': 3.435569260685467e-05, 'indian': 0.0031067726045925603, 'black': 2.9883351620297008e-05, 'white': 89.04352122804649, 'middle eastern': 10.103726989252984, 'latino hispanic': 0.8495797909545774}","{'angry': 1.1921171827466992e-07, 'disgust': 8.662601716404993e-14, 'fear': 1.8980136573532036e-06, 'happy': 99.09961223602295, 'sad': 4.065861958224559e-06, 'surprise': 3.200910327905149e-05, 'neutral': 0.9003502316772938}",,
70,33,female,middle eastern,neutral,119.64113005150028,42.826080322265625
70,33,"{'male': 0.45584673061966896, 'female': 99.54415559768677}","{'asian': 0.004223872747388668, 'indian': 0.9964320808649063, 'black': 0.000382653206543182, 'white': 4.538431018590927, 'middle eastern': 90.77905416488647, 'latino hispanic': 3.681478649377823}","{'angry': 10.650310885869159, 'disgust': 1.079875968665823e-10, 'fear': 2.846501055776947, 'happy': 4.430338345402565e-08, 'sad': 6.860474424305627, 'surprise': 2.6761265566367366e-06, 'neutral': 79.64270953622943}",,
71,33,female,white,sad,117.47765745025733,46.527099609375
71,33,"{'male': 9.306085854768753, 'female': 90.69390892982483}","{'asian': 0.37919646060892703, 'indian': 1.6845968624709167, 'black': 0.12539800538259777, 'white': 52.074989800154555, 'middle eastern': 32.92525308878738, 'latino hispanic': 12.810569275055485}","{'angry': 2.7136432006955147, 'disgust': 0.0007089192422427004, 'fear': 7.613197714090347, 'happy': 0.0017826527255238034, 'sad': 59.411001205444336, 'surprise': 0.28466181829571724, 'neutral': 29.975008964538574}",,
72,37,male,white,happy,114.85643212288984,52.32696533203125
72,37,"{'male': 84.46265459060669, 'female': 15.537342429161072}","{'asian': 10.619289427995682, 'indian': 1.9513137638568878, 'black': 0.8443567901849747, 'white': 61.05028986930847, 'middle eastern': 11.363203078508377, 'latino hispanic': 14.171552658081055}","{'angry': 9.109975331682392e-06, 'disgust': 3.719160238008465e-17, 'fear': 0.019135069207484964, 'happy': 99.97449517554102, 'sad': 0.006327599813292943, 'surprise': 3.0456678985964815e-21, 'neutral': 2.5689797446636358e-05}",,
73,34,male,white,happy,118.51160280748886,51.007080078125
73,34,"{'male': 99.99727010726929, 'female': 0.0027320944354869425}","{'asian': 0.0006966786258999491, 'indian': 0.003431161167100072, 'black': 1.7943921193364076e-05, 'white': 98.62788319587708, 'middle eastern': 0.9026535786688328, 'latino hispanic': 0.4653140902519226}","{'angry': 6.892244042210415e-06, 'disgust': 5.750840304659585e-16, 'fear': 1.8132284675105434e-11, 'happy': 98.00859069926628, 'sad': 1.2548499736403261e-06, 'surprise': 1.1205258543984214e-09, 'neutral': 1.9914055754429787}",,
74,32,male,asian,fear,115.15641536623133,53.464508056640625
74,32,"{'male': 99.97085928916931, 'female': 0.029133670614100993}","{'asian': 44.52672004699707, 'indian': 19.27705407142639, 'black': 17.600713670253754, 'white': 1.4473753049969673, 'middle eastern': 0.6624943111091852, 'latino hispanic': 16.48564785718918}","{'angry': 0.002968824259883028, 'disgust': 1.5850390834250414e-07, 'fear': 63.3631922819133, 'happy': 0.5875968724546953, 'sad': 0.000341683628350964, 'surprise': 36.017044545235905, 'neutral': 0.028863204617281535}",,
75,34,female,white,happy,117.00427342623004,53.6956787109375
75,34,"{'male': 0.0006238324658625061, 'female': 99.99938011169434}","{'asian': 6.244918040465564e-05, 'indian': 6.36401978226786e-05, 'black': 2.3222483935825267e-07, 'white': 99.64145421981812, 'middle eastern': 0.15172126004472375, 'latino hispanic': 0.20670213270932436}","{'angry': 2.5121488610113264e-07, 'disgust': 4.52508578434451e-09, 'fear': 1.7902553041277967e-05, 'happy': 99.96209740412816, 'sad': 5.218611631909818e-06, 'surprise': 0.00016546774608659163, 'neutral': 0.03771126727901502}",,
76,41,female,white,happy,98.84331034521254,55.87806701660156
76,41,"{'male': 0.00011336798024785821, 'female': 99.99988079071045}","{'asian': 4.982942886045485e-06, 'indian': 1.4535120528628506e-05, 'black': 3.742990748566908e-08, 'white': 99.75435140677078, 'middle eastern': 0.07831514461493258, 'latino hispanic': 0.16731098628062174}","{'angry': 0.0007722051122982521, 'disgust': 1.0719554133231668e-07, 'fear': 0.00023534939828095958, 'happy': 94.89237070083618, 'sad': 0.0004339633505878737, 'surprise': 0.969238206744194, 'neutral': 4.136950895190239}",,
77,32,male,white,neutral,91.66242414424791,61.68365478515625
77,32,"{'male': 99.99569654464722, 'female': 0.004302434535929933}","{'asian': 0.0008434403753199149, 'indian': 0.002550187309680041, 'black': 3.997090232132905e-05, 'white': 94.4140613079071, 'middle eastern': 3.5178322345018387, 'latino hispanic': 2.064679376780987}","{'angry': 1.1390955187380314, 'disgust': 1.886347848756298e-10, 'fear': 1.2675114907324314, 'happy': 0.0003092001406912459, 'sad': 29.57766056060791, 'surprise': 1.3321825420575806e-06, 'neutral': 68.01542043685913}",,
78,31,male,white,fear,75.23961722390672,65.97747802734375
78,31,"{'male': 87.07613945007324, 'female': 12.9238560795784}","{'asian': 0.907514151185751, 'indian': 0.36661187186837196, 'black': 0.13155840570107102, 'white': 86.47899627685547, 'middle eastern': 7.609549164772034, 'latino hispanic': 4.505763947963715}","{'angry': 0.7570446468889713, 'disgust': 0.13693640939891338, 'fear': 98.61829280853271, 'happy': 0.0607753056101501, 'sad': 0.40074577555060387, 'surprise': 1.240611224861965e-08, 'neutral': 0.02621012390591204}",,
79,37,female,white,happy,157.0031846810758,34.69200134277344
79,37,"{'male': 0.000250967855208728, 'female': 99.99974966049194}","{'asian': 1.540071717578385e-07, 'indian': 2.376078364690599e-07, 'black': 8.389969774961284e-10, 'white': 99.98305439848032, 'middle eastern': 0.012787683988839178, 'latino hispanic': 0.004160915589354558}","{'angry': 4.5474622331620473e-10, 'disgust': 4.657002109995558e-20, 'fear': 3.397178100893877e-14, 'happy': 99.99995231628418, 'sad': 1.0711070919100507e-09, 'surprise': 5.156376992054845e-08, 'neutral': 4.60663216017565e-05}",,
80,31,female,white,angry,151.25144627407698,37.563323974609375
80,31,"{'male': 4.650257900357246, 'female': 95.34974098205566}","{'asian': 0.01579137024236843, 'indian': 0.0476991554023698, 'black': 0.0010484131053090096, 'white': 86.83560490608215, 'middle eastern': 4.625008627772331, 'latino hispanic': 8.474841713905334}","{'angry': 64.17798399925232, 'disgust': 0.0012175257324997801, 'fear': 0.7909640669822693, 'happy': 14.769846200942993, 'sad': 2.8873132541775703, 'surprise': 0.5963516421616077, 'neutral': 16.776323318481445}",,
81,33,male,white,happy,92.13576938409969,61.853790283203125
81,33,"{'male': 99.99631643295288, 'female': 0.0036881992855342105}","{'asian': 0.0008314609576871129, 'indian': 0.01380571174236843, 'black': 0.00024341481375371, 'white': 89.35247786611582, 'middle eastern': 7.423699507272302, 'latino hispanic': 3.208935623295829}","{'angry': 1.9434262739912526e-05, 'disgust': 1.4430373895201852e-08, 'fear': 2.296023423091362e-07, 'happy': 98.19485523639383, 'sad': 0.015000137833429168, 'surprise': 1.5039605799477692e-07, 'neutral': 1.7901260677130304}",,
