Image_No,age,gender,race,emotion,center_dist,space
50,29,"{'male': 0.0010151615242648404, 'female': 99.99898672103882}","{'asian': 0.4829234443604946, 'indian': 3.711201250553131, 'black': 0.18577014561742544, 'white': 32.61299431324005, 'middle eastern': 28.009647130966187, 'latino hispanic': 34.99746024608612}","{'angry': 2.6584259099626806e-09, 'disgust': 9.162539541975398e-23, 'fear': 2.10103831034536e-10, 'happy': 0.00010393728189228568, 'sad': 3.742366345704795e-05, 'surprise': 1.3358650123584948e-11, 'neutral': 99.99985694885254}",,
51,30,male,asian,happy,10.04987562112089,91.90235137939453
51,30,"{'male': 99.87168312072754, 'female': 0.12831587810069323}","{'asian': 95.72927875446297, 'indian': 0.5353113662263214, 'black': 0.002679037540219918, 'white': 0.07710012356119578, 'middle eastern': 0.002902612114373153, 'latino hispanic': 3.6527316098329323}","{'angry': 5.206035223903361e-15, 'disgust': 7.775866654009645e-24, 'fear': 1.0999529838182212e-17, 'happy': 99.97609257698059, 'sad': 7.902672960469204e-09, 'surprise': 5.617317100700811e-13, 'neutral': 0.023910483287181705}",,
52,27,female,white,neutral,96.04686356149273,80.17301559448242
52,27,"{'male': 0.05567369516938925, 'female': 99.94432330131531}","{'asian': 1.5200834721326828, 'indian': 2.6376182213425636, 'black': 0.14316642191261053, 'white': 38.2061243057251, 'middle eastern': 25.43225586414337, 'latino hispanic': 32.06075429916382}","{'angry': 0.0002710208880322397, 'disgust': 5.68215056952943e-17, 'fear': 0.002453479974784626, 'happy': 2.424070200281212e-07, 'sad': 0.05520467276973562, 'surprise': 1.7392641142599876e-08, 'neutral': 99.94207024228992}",,
53,34,male,indian,neutral,4.242640687119286,98.24838638305664
53,34,"{'male': 99.99970197677612, 'female': 0.0002996112243636162}","{'asian': 0.4026038106530905, 'indian': 51.85741186141968, 'black': 0.4314244259148836, 'white': 4.234418272972107, 'middle eastern': 7.417074590921402, 'latino hispanic': 35.65707206726074}","{'angry': 0.286379037424922, 'disgust': 1.8899392273397098e-06, 'fear': 0.6581361405551434, 'happy': 0.0026813786462298594, 'sad': 12.286879122257233, 'surprise': 0.0010237270544166677, 'neutral': 86.76489591598511}",,
54,29,male,black,neutral,137.71347065556077,71.04949951171875
54,29,"{'male': 99.9241828918457, 'female': 0.0758189067710191}","{'asian': 5.898105911064267e-07, 'indian': 0.0006757683825409519, 'black': 99.9992907046849, 'white': 1.1530921870463622e-09, 'middle eastern': 4.711674040320883e-10, 'latino hispanic': 3.615380352982872e-05}","{'angry': 0.04884762165718506, 'disgust': 9.225085828865636e-09, 'fear': 0.15066486982866345, 'happy': 2.137635589399075, 'sad': 7.3207889390462, 'surprise': 0.0004016955939055355, 'neutral': 90.34166278491395}",,
55,29,female,indian,neutral,34.36568055487917,84.82217788696289
55,29,"{'male': 0.0014105416084930766, 'female': 99.9985933303833}","{'asian': 1.5727933483966174, 'indian': 76.97276151504975, 'black': 0.5456242059917205, 'white': 0.1045356845664162, 'middle eastern': 0.06028722136582775, 'latino hispanic': 20.74399790239359}","{'angry': 6.154262249152208e-05, 'disgust': 4.3925087092658455e-17, 'fear': 4.045047915698215e-06, 'happy': 2.458180436951182e-05, 'sad': 0.006936416734411074, 'surprise': 3.9759103936443815e-08, 'neutral': 99.99297261196212}",,
56,33,female,asian,neutral,59.46427498927402,76.97839736938477
56,33,"{'male': 49.394986033439636, 'female': 50.6050169467926}","{'asian': 99.97978806495667, 'indian': 0.0038116009818622842, 'black': 2.462689394633344e-05, 'white': 0.0013307480912772007, 'middle eastern': 1.8808623281074688e-05, 'latino hispanic': 0.01502968225395307}","{'angry': 0.00021741243472206406, 'disgust': 1.637991916353672e-14, 'fear': 0.002106499050569255, 'happy': 0.0005016494014853379, 'sad': 0.011807461851276457, 'surprise': 5.442969097657624e-06, 'neutral': 99.98536109924316}",,
57,29,female,white,neutral,26.076809620810597,73.71139526367188
57,29,"{'male': 3.5189702263238587e-07, 'female': 100.0}","{'asian': 0.14931485056877136, 'indian': 0.6673874333500862, 'black': 0.017777335597202182, 'white': 61.97587847709656, 'middle eastern': 22.852401435375214, 'latino hispanic': 14.337243139743805}","{'angry': 2.0850410287209797e-08, 'disgust': 1.4046982363905374e-23, 'fear': 4.8738724167662895e-08, 'happy': 1.211108657805937e-07, 'sad': 0.0004737602921522921, 'surprise': 6.546262962042401e-12, 'neutral': 99.9995231628418}",,
58,28,female,white,neutral,68.00735254367721,86.63406372070312
58,28,"{'male': 0.032249215291813016, 'female': 99.96775388717651}","{'asian': 1.5102185308933258, 'indian': 3.0881866812705994, 'black': 0.3302300116047263, 'white': 41.866448521614075, 'middle eastern': 27.96727418899536, 'latino hispanic': 25.237643718719482}","{'angry': 0.00022028323201084277, 'disgust': 1.4839319680528082e-22, 'fear': 0.0027138372388435528, 'happy': 3.920860963918353e-12, 'sad': 10.805095732212067, 'surprise': 2.0807227037320204e-15, 'neutral': 89.19196724891663}",,
59,27,female,asian,neutral,26.570660511172843,72.7426528930664
59,27,"{'male': 0.0631097296718508, 'female': 99.9368965625763}","{'asian': 97.7721631526947, 'indian': 0.12315876083448529, 'black': 0.002948441033367999, 'white': 0.018133845878764987, 'middle eastern': 0.00048737529141362756, 'latino hispanic': 2.0831044763326645}","{'angry': 0.04605279245879501, 'disgust': 6.308996727821814e-10, 'fear': 0.01891099091153592, 'happy': 0.0026823483494808897, 'sad': 2.6334773749113083, 'surprise': 2.5330774633403053e-05, 'neutral': 97.29885458946228}",,
60,32,female,asian,happy,19.313207915827967,92.09756851196289
60,32,"{'male': 0.1047031837515533, 'female': 99.89529848098755}","{'asian': 98.46538919623026, 'indian': 0.035596951906187606, 'black': 0.0020859547717825408, 'white': 0.09748226732227, 'middle eastern': 0.005707691572644263, 'latino hispanic': 1.3937340319175682}","{'angry': 0.00028960291729163146, 'disgust': 0.00016681740362400888, 'fear': 0.02633863769005984, 'happy': 60.514432191848755, 'sad': 0.3763022366911173, 'surprise': 0.003220438156859018, 'neutral': 39.07925188541412}",,
61,26,male,black,neutral,24.08318915758459,77.11944580078125
61,26,"{'male': 79.47710156440735, 'female': 20.522895455360413}","{'asian': 0.03702857788684036, 'indian': 4.322988024593827, 'black': 95.60239367456512, 'white': 1.5937392082427455e-05, 'middle eastern': 4.350388685826014e-06, 'latino hispanic': 0.03755699570076964}","{'angry': 1.7187832668241754e-05, 'disgust': 2.4583799533269857e-15, 'fear': 5.7837803524307674e-05, 'happy': 2.04808998205408e-05, 'sad': 0.0035204069718020037, 'surprise': 2.4972732148853538e-05, 'neutral': 99.9963641166687}",,
62,22,male,asian,happy,62.0,87.46147155761719
62,22,"{'male': 99.99085664749146, 'female': 0.009139449684880674}","{'asian': 65.71507453918457, 'indian': 5.396601930260658, 'black': 0.8872047066688538, 'white': 0.5746838636696339, 'middle eastern': 0.08938079117797315, 'latino hispanic': 27.337053418159485}","{'angry': 1.199856853872916e-05, 'disgust': 4.004747228281147e-09, 'fear': 0.006387387111317366, 'happy': 99.85767602920532, 'sad': 0.00017269017007492948, 'surprise': 0.0010422975719848182, 'neutral': 0.1347071025520563}",,
63,20,male,latino hispanic,neutral,36.0,91.60966873168945
63,20,"{'male': 99.98478889465332, 'female': 0.015209174307528883}","{'asian': 1.38755624890998, 'indian': 4.226892572866985, 'black': 0.47408697258972793, 'white': 26.544591968606944, 'middle eastern': 21.812124170318146, 'latino hispanic': 45.554753608078194}","{'angry': 0.0765934819355607, 'disgust': 2.334668049164268e-09, 'fear': 0.1148487557657063, 'happy': 0.06491424865089357, 'sad': 0.5021320190280676, 'surprise': 0.012745392450597137, 'neutral': 99.22876358032227}",,
64,27,male,indian,neutral,103.00485425454472,78.34138870239258
64,27,"{'male': 99.99947547912598, 'female': 0.000527258453075774}","{'asian': 8.553655445575714, 'indian': 62.93649673461914, 'black': 3.1447038054466248, 'white': 0.4337630234658718, 'middle eastern': 0.2657372737303376, 'latino hispanic': 24.665646255016327}","{'angry': 0.08412978996923805, 'disgust': 5.033006714511175e-12, 'fear': 0.001115514690451501, 'happy': 8.009484895328207e-05, 'sad': 0.05542291658657292, 'surprise': 3.55214744585604e-05, 'neutral': 99.85921382064902}",,
65,26,male,black,neutral,18.110770276274835,78.36685180664062
65,26,"{'male': 99.98962879180908, 'female': 0.010366838978370652}","{'asian': 9.00239004198724e-14, 'indian': 5.983858297753386e-07, 'black': 100.0, 'white': 2.5542914738627786e-20, 'middle eastern': 1.2842945048950288e-21, 'latino hispanic': 3.8996028086345225e-12}","{'angry': 1.1162453093658515e-10, 'disgust': 1.9987697694445727e-22, 'fear': 3.246036949535665e-11, 'happy': 0.0018034233686391346, 'sad': 2.6232183073894066e-06, 'surprise': 4.0783601556446535e-11, 'neutral': 99.99818801901483}",,
66,30,female,asian,happy,23.021728866442675,93.77288818359375
66,30,"{'male': 0.008998378325486556, 'female': 99.99099969863892}","{'asian': 99.70657225925592, 'indian': 0.16218698188656352, 'black': 0.001073878266429685, 'white': 0.025641182001746535, 'middle eastern': 0.02075033218696948, 'latino hispanic': 0.08378125328943173}","{'angry': 2.366135731790564e-05, 'disgust': 1.3738865947687806e-09, 'fear': 0.008741702185943723, 'happy': 51.741135120391846, 'sad': 0.002528235017962288, 'surprise': 3.0675945803523064, 'neutral': 45.179978013038635}",,
67,32,female,white,happy,139.0,72.36328125
67,32,"{'male': 0.00012295091664782376, 'female': 99.99988079071045}","{'asian': 26.94066327456613, 'indian': 3.3292653160849404, 'black': 0.25243541799100744, 'white': 38.658457318452434, 'middle eastern': 19.854317298788864, 'latino hispanic': 10.964866636089482}","{'angry': 3.434185361924807e-05, 'disgust': 6.914832464983165e-11, 'fear': 0.007534647568189642, 'happy': 51.35817511580287, 'sad': 0.010197138420554142, 'surprise': 0.0004533939687214531, 'neutral': 48.623600766229536}",,
68,24,female,asian,happy,157.0350279396288,66.21112823486328
68,24,"{'male': 0.0025404986445209943, 'female': 99.99746084213257}","{'asian': 99.94787573814392, 'indian': 0.0012050950317643583, 'black': 5.385720669437433e-06, 'white': 0.00014443435247812886, 'middle eastern': 6.380273198658415e-07, 'latino hispanic': 0.05077688838355243}","{'angry': 1.4728933469720755e-11, 'disgust': 1.243123287792411e-19, 'fear': 3.483700894509492e-11, 'happy': 99.3981122611828, 'sad': 1.0016185527084016e-09, 'surprise': 0.00013228046433972168, 'neutral': 0.6017593094265049}",,
69,33,female,latino hispanic,neutral,16.401219466856723,92.52443313598633
69,33,"{'male': 3.283680030108371e-05, 'female': 99.99996423721313}","{'asian': 6.440933793783188, 'indian': 17.62450784444809, 'black': 0.44298009015619755, 'white': 3.7781432271003723, 'middle eastern': 1.641584187746048, 'latino hispanic': 70.07185816764832}","{'angry': 0.02972853253595531, 'disgust': 1.0400330596738172e-07, 'fear': 0.5755999125540257, 'happy': 15.897774696350098, 'sad': 0.07384419441223145, 'surprise': 0.006230874714674428, 'neutral': 83.41681957244873}",,
70,26,male,black,neutral,67.26812023536856,84.47227478027344
70,26,"{'male': 99.99991655349731, 'female': 7.990902304300107e-05}","{'asian': 0.0, 'indian': 3.6212901983437325e-29, 'black': 100.0, 'white': 0.0, 'middle eastern': 0.0, 'latino hispanic': 9.899011805872092e-35}","{'angry': 6.8150002846121955, 'disgust': 6.314500410339496e-07, 'fear': 0.15494967570228432, 'happy': 11.269387529455873, 'sad': 28.650276580469406, 'surprise': 0.004045259870608926, 'neutral': 53.106340951105416}",,
71,27,female,black,neutral,127.76932339180638,72.02873229980469
71,27,"{'male': 5.413654446601868, 'female': 94.58634853363037}","{'asian': 0.25098330806940794, 'indian': 1.7473826184868813, 'black': 97.26688265800476, 'white': 0.0021251917132758535, 'middle eastern': 0.0008393172720388975, 'latino hispanic': 0.7317849900573492}","{'angry': 0.0006600752779001536, 'disgust': 9.608507190018283e-12, 'fear': 0.08738712579270456, 'happy': 0.006932631053438771, 'sad': 0.020779364933147425, 'surprise': 7.909270102338201, 'neutral': 91.97497320026}",,
72,27,male,white,neutral,5.8309518948453,96.21028900146484
72,27,"{'male': 99.99032020568848, 'female': 0.009684565156931058}","{'asian': 0.12158689787611365, 'indian': 0.3042281139642, 'black': 0.025558460038155317, 'white': 69.54911351203918, 'middle eastern': 14.895129203796387, 'latino hispanic': 15.104387700557709}","{'angry': 0.0008720271580386907, 'disgust': 9.019669302352991e-13, 'fear': 0.025267244200222194, 'happy': 0.033483366132713854, 'sad': 0.23690368980169296, 'surprise': 0.012168484681751579, 'neutral': 99.69130754470825}",,
73,23,female,black,neutral,125.01599897613106,75.26712417602539
73,23,"{'male': 18.625111877918243, 'female': 81.37488961219788}","{'asian': 7.546340180676407e-06, 'indian': 0.00892228762016297, 'black': 99.99104142135629, 'white': 3.179266761727622e-09, 'middle eastern': 9.812721533182773e-10, 'latino hispanic': 2.743459099106381e-05}","{'angry': 0.018266694678459316, 'disgust': 1.7477809293158647e-11, 'fear': 0.022986526892054826, 'happy': 0.04402550694067031, 'sad': 0.10791054228320718, 'surprise': 0.016002709162421525, 'neutral': 99.79081153869629}",,
74,25,male,asian,neutral,13.601470508735444,95.93095779418945
74,25,"{'male': 99.99812841415405, 'female': 0.0018746115529211238}","{'asian': 94.77109281844454, 'indian': 1.49357411599601, 'black': 0.028778524107137268, 'white': 0.02626729703611416, 'middle eastern': 0.0010266324964335466, 'latino hispanic': 3.6792626934804136}","{'angry': 0.0071395440208081315, 'disgust': 4.1311512339382775e-11, 'fear': 0.0756964249020174, 'happy': 1.1458619270299162e-05, 'sad': 21.5223951055047, 'surprise': 1.1724815151516154e-07, 'neutral': 78.39475741355166}",,
75,27,female,latino hispanic,neutral,15.03329637837291,95.90606689453125
75,27,"{'male': 0.0007600088338222122, 'female': 99.99923706054688}","{'asian': 0.2945746062323451, 'indian': 2.9830671846866608, 'black': 0.04166868457105011, 'white': 22.84880131483078, 'middle eastern': 11.277219653129578, 'latino hispanic': 62.554675340652466}","{'angry': 0.03410036733839661, 'disgust': 1.7498757998168912e-06, 'fear': 0.39308187551796436, 'happy': 0.3095597494393587, 'sad': 1.0553650557994843, 'surprise': 0.03656523767858744, 'neutral': 98.17132353782654}",,
76,45,female,latino hispanic,neutral,6.324555320336759,90.26212692260742
76,45,"{'male': 9.884738361165546e-07, 'female': 100.0}","{'asian': 25.612333343942957, 'indian': 10.93363035516377, 'black': 2.4413130129798635, 'white': 5.6684032775875, 'middle eastern': 2.466340627808496, 'latino hispanic': 52.87797416711162}","{'angry': 0.060126971220597625, 'disgust': 5.5485980254843525e-06, 'fear': 0.16968408599495888, 'happy': 15.588168799877167, 'sad': 0.16927814576774836, 'surprise': 0.5837662611156702, 'neutral': 83.42897295951843}",,
77,31,female,latino hispanic,neutral,9.0,96.10748291015625
77,31,"{'male': 2.3371188717646874e-05, 'female': 99.99997615814209}","{'asian': 3.208998218178749, 'indian': 3.775463253259659, 'black': 0.28948073741048574, 'white': 21.263879537582397, 'middle eastern': 3.721766546368599, 'latino hispanic': 67.74041056632996}","{'angry': 0.0026275694835931063, 'disgust': 2.7455571149914704e-08, 'fear': 0.35495490301400423, 'happy': 0.6263387855142355, 'sad': 0.10268496116623282, 'surprise': 2.0593488588929176, 'neutral': 96.85404300689697}",,
78,32,female,latino hispanic,neutral,11.40175425099138,89.45465087890625
78,32,"{'male': 0.0006809777460148325, 'female': 99.99932050704956}","{'asian': 3.794848546385765, 'indian': 4.318524897098541, 'black': 0.3908615093678236, 'white': 16.276970505714417, 'middle eastern': 4.076099395751953, 'latino hispanic': 71.14269733428955}","{'angry': 2.2985084007223545e-05, 'disgust': 7.694926325126614e-14, 'fear': 3.799107743910395e-06, 'happy': 0.06515497613690652, 'sad': 0.0018414989614798068, 'surprise': 8.26773308911848e-05, 'neutral': 99.93289112644739}",,
79,31,female,asian,neutral,159.70597985047397,66.30582809448242
79,31,"{'male': 0.12616213643923402, 'female': 99.87383484840393}","{'asian': 55.33987283706665, 'indian': 13.33080381155014, 'black': 0.389545108191669, 'white': 0.19274551887065172, 'middle eastern': 0.05335714668035507, 'latino hispanic': 30.69368004798889}","{'angry': 0.22230413742363453, 'disgust': 1.0436064235008757e-07, 'fear': 2.4589577689766884, 'happy': 0.010401750478195027, 'sad': 1.588631421327591, 'surprise': 0.005892315311939456, 'neutral': 95.7138180732727}",,
80,29,female,latino hispanic,neutral,40.311288741492746,77.42328643798828
80,29,"{'male': 9.903402542477124e-05, 'female': 99.99990463256836}","{'asian': 5.206172168254852, 'indian': 8.638443052768707, 'black': 1.3456733897328377, 'white': 20.063015818595886, 'middle eastern': 9.360156208276749, 'latino hispanic': 55.386537313461304}","{'angry': 0.001661928035900928, 'disgust': 5.558672619421223e-09, 'fear': 0.01100808585761115, 'happy': 3.4345593303442, 'sad': 0.25596676860004663, 'surprise': 0.008394051837967709, 'neutral': 96.28841280937195}",,
81,31,female,black,neutral,22.02271554554524,89.07308578491211
81,31,"{'male': 0.09112704428844154, 'female': 99.90887641906738}","{'asian': 4.047030452173687e-08, 'indian': 0.0002699701487406525, 'black': 99.99973177908252, 'white': 6.901172126459645e-13, 'middle eastern': 1.2059049970157254e-13, 'latino hispanic': 2.702670026775702e-07}","{'angry': 1.6166064320533025e-08, 'disgust': 6.747932339131874e-20, 'fear': 7.096972315379091e-09, 'happy': 1.4332867692701257e-05, 'sad': 1.64365857813209e-05, 'surprise': 7.528573178205988e-05, 'neutral': 99.9998927116394}",,
