Image_No,age,gender,race,emotion,center_dist,space
550,29,female,white,sad,272.28110474287416,40.70777893066406
550,29,"{'male': 15.291035175323486, 'female': 84.70897078514099}","{'asian': 0.004757926217280328, 'indian': 0.002156596201530192, 'black': 4.493249150527845e-05, 'white': 97.06206917762756, 'middle eastern': 1.7333704978227615, 'latino hispanic': 1.1976000852882862}","{'angry': 1.9200609996914864, 'disgust': 0.00036445514979277505, 'fear': 8.631160110235214, 'happy': 0.03723128465935588, 'sad': 48.913589119911194, 'surprise': 3.3793792128562927, 'neutral': 37.11822032928467}",,
551,28,male,white,neutral,224.43930137121706,52.547454833984375
551,28,"{'male': 99.99960660934448, 'female': 0.0003881826160068158}","{'asian': 0.2588699647554713, 'indian': 7.622072264203103, 'black': 1.7248314067520387, 'white': 32.78969321128049, 'middle eastern': 32.242674498876866, 'latino hispanic': 25.361862821801044}","{'angry': 1.1056826449930668, 'disgust': 2.519533518451078e-11, 'fear': 0.0005978753506497014, 'happy': 0.0016494350347784348, 'sad': 3.440048173069954, 'surprise': 3.640128909410123e-06, 'neutral': 95.45202255249023}",,
552,31,female,white,neutral,35.77708763999664,89.98889923095703
552,31,"{'male': 2.6857719603867736e-06, 'female': 100.0}","{'asian': 1.079199742525816, 'indian': 3.0558332800865173, 'black': 0.34375633113086224, 'white': 50.829893350601196, 'middle eastern': 17.501798272132874, 'latino hispanic': 27.1895170211792}","{'angry': 13.46568614244461, 'disgust': 2.4883799448066624e-10, 'fear': 0.022173585603013635, 'happy': 9.030667911247292e-05, 'sad': 8.697474002838135, 'surprise': 6.274595426569718e-10, 'neutral': 77.81457304954529}",,
553,30,male,white,neutral,171.26879458909028,55.36184310913086
553,30,"{'male': 99.99383687973022, 'female': 0.0061625149101018906}","{'asian': 9.345121343429241e-08, 'indian': 1.4127023106880188e-06, 'black': 1.2360912640674293e-09, 'white': 99.87723231315613, 'middle eastern': 0.05951858474873006, 'latino hispanic': 0.06325116264633834}","{'angry': 2.5059744715690613, 'disgust': 2.7230472099404324e-06, 'fear': 1.9318841397762299, 'happy': 0.0013332745766092557, 'sad': 31.95461928844452, 'surprise': 0.010970779112540185, 'neutral': 63.59521150588989}",,
554,31,female,white,neutral,275.85503439306666,34.612083435058594
554,31,"{'male': 0.0017501690308563411, 'female': 99.9982476234436}","{'asian': 0.0009313164656343976, 'indian': 0.004989936661387644, 'black': 5.925148152465707e-05, 'white': 93.69463807844605, 'middle eastern': 2.551020392957996, 'latino hispanic': 3.7483661618887476}","{'angry': 0.00632302908343263, 'disgust': 1.5019215255165919e-10, 'fear': 0.03862594021484256, 'happy': 2.176066082881789e-06, 'sad': 0.8377814665436745, 'surprise': 0.00010004249588746461, 'neutral': 99.1171658039093}",,
555,30,male,white,happy,235.34230388946227,43.10798645019531
555,30,"{'male': 99.99990463256836, 'female': 9.489140779805894e-05}","{'asian': 1.7653176560997963, 'indian': 5.016448348760605, 'black': 0.35295155830681324, 'white': 37.62189447879791, 'middle eastern': 28.40801775455475, 'latino hispanic': 26.835373044013977}","{'angry': 0.006293134356383234, 'disgust': 1.1561136492588275e-07, 'fear': 0.0042650484829209745, 'happy': 94.43637132644653, 'sad': 0.019740934658329934, 'surprise': 0.21493236999958754, 'neutral': 5.318397283554077}",,
556,30,female,white,neutral,224.1539649437413,39.57023620605469
556,30,"{'male': 0.005525542655959725, 'female': 99.99446868896484}","{'asian': 1.2138355523347855, 'indian': 1.3825482688844204, 'black': 0.14458104269579053, 'white': 50.662267208099365, 'middle eastern': 17.893126606941223, 'latino hispanic': 28.70364487171173}","{'angry': 2.78433987702965, 'disgust': 0.01874381817141954, 'fear': 9.946831163575123, 'happy': 3.2465795127498813, 'sad': 2.5780925201232745, 'surprise': 0.03582779240606233, 'neutral': 81.38958700833243}",,
557,26,male,white,neutral,259.7883754135277,42.24090576171875
557,26,"{'male': 99.92019534111023, 'female': 0.07980639347806573}","{'asian': 0.05776318139396608, 'indian': 0.5384349729865789, 'black': 0.031403786852024496, 'white': 56.79565072059631, 'middle eastern': 27.136507630348206, 'latino hispanic': 15.440234541893005}","{'angry': 0.00011658673442127859, 'disgust': 1.571926696151655e-17, 'fear': 3.920472926831384e-05, 'happy': 0.00011336921482303739, 'sad': 0.02879268312149841, 'surprise': 1.405358357963851e-07, 'neutral': 99.97093677347522}",,
558,36,male,asian,happy,128.69343417595167,37.59641647338867
558,36,"{'male': 87.5806450843811, 'female': 12.419353425502777}","{'asian': 22.47423678636551, 'indian': 7.425005733966827, 'black': 18.2889461517334, 'white': 22.240731120109558, 'middle eastern': 13.636793196201324, 'latino hispanic': 15.93429148197174}","{'angry': 3.861857475100137e-09, 'disgust': 2.8252140868039484e-11, 'fear': 0.29859066775031895, 'happy': 99.6895312892832, 'sad': 0.010385038113952501, 'surprise': 2.687510626869387e-15, 'neutral': 0.0014950041040294108}",,
559,29,male,white,neutral,140.1606221447379,68.15347671508789
559,29,"{'male': 99.99938011169434, 'female': 0.0006207180376804899}","{'asian': 0.0836486229673028, 'indian': 1.3531610369682312, 'black': 0.02709737455006689, 'white': 47.25061655044556, 'middle eastern': 30.91059923171997, 'latino hispanic': 20.374873280525208}","{'angry': 16.959497332572937, 'disgust': 0.007420663314405829, 'fear': 6.143411248922348, 'happy': 3.747851774096489, 'sad': 29.19735312461853, 'surprise': 0.9478658437728882, 'neutral': 42.99660325050354}",,
560,32,female,white,neutral,288.367820673528,35.82115173339844
560,32,"{'male': 1.2199179444394304e-06, 'female': 100.0}","{'asian': 0.032803234853229515, 'indian': 0.1544901843996456, 'black': 0.004223101747598044, 'white': 81.53045663419107, 'middle eastern': 10.633856691947978, 'latino hispanic': 7.6441709783179155}","{'angry': 0.14675327111035585, 'disgust': 5.400590131349192e-10, 'fear': 0.006711380410706624, 'happy': 0.21800498943775892, 'sad': 1.9219636917114258, 'surprise': 0.2487594960257411, 'neutral': 97.45780825614929}",,
561,35,male,white,fear,219.0821763631172,55.36041259765625
561,35,"{'male': 99.99926090240479, 'female': 0.0007398462912533432}","{'asian': 0.7169660180807114, 'indian': 4.620276018977165, 'black': 0.2674828050658107, 'white': 35.801008343696594, 'middle eastern': 34.82889235019684, 'latino hispanic': 23.765374720096588}","{'angry': 21.388600766658783, 'disgust': 5.295780169944919e-05, 'fear': 65.55970907211304, 'happy': 8.837322890758514, 'sad': 0.26279196608811617, 'surprise': 0.025964947417378426, 'neutral': 3.92555333673954}",,
562,31,female,white,happy,134.8369385591352,70.953369140625
562,31,"{'male': 4.396915898041698e-06, 'female': 100.0}","{'asian': 0.0012813032299163751, 'indian': 0.003398032276891172, 'black': 5.107081619826204e-05, 'white': 96.06962203979492, 'middle eastern': 1.9016116857528687, 'latino hispanic': 2.0240340381860733}","{'angry': 2.7577207184492636e-07, 'disgust': 1.7606733467554793e-12, 'fear': 6.85264137101349e-09, 'happy': 79.12394404411316, 'sad': 0.0004302785782783758, 'surprise': 0.00017748518530424917, 'neutral': 20.875447988510132}",,
563,28,male,white,neutral,191.9088325221119,46.61064147949219
563,28,"{'male': 99.99555349349976, 'female': 0.004445645026862621}","{'asian': 1.3028433391656482, 'indian': 1.2555119398541414, 'black': 0.1350758794181573, 'white': 61.30139001020134, 'middle eastern': 20.168375680945854, 'latino hispanic': 15.836801578807925}","{'angry': 0.19884342285622086, 'disgust': 1.6853177623169517e-15, 'fear': 0.0005160816111639643, 'happy': 0.00015015937635172143, 'sad': 0.04857069873991474, 'surprise': 0.0013060531535420534, 'neutral': 99.7506082355251}",,
564,28,male,asian,neutral,212.31344752511558,30.73406219482422
564,28,"{'male': 70.51277160644531, 'female': 29.487234354019165}","{'asian': 47.18824923038483, 'indian': 23.030026257038116, 'black': 3.7781093269586563, 'white': 6.161569803953171, 'middle eastern': 2.1187977865338326, 'latino hispanic': 17.723241448402405}","{'angry': 1.4667033099158289e-05, 'disgust': 9.383958993005095e-24, 'fear': 1.921163055029762e-09, 'happy': 3.150364968895758e-08, 'sad': 0.00023660986698814668, 'surprise': 5.43448969771718e-13, 'neutral': 99.99974966049194}",,
565,43,male,latino hispanic,neutral,215.03488089144977,49.86753463745117
565,43,"{'male': 99.9998927116394, 'female': 0.00010582226650512894}","{'asian': 2.832130191370226, 'indian': 15.942470318976603, 'black': 2.6144967091683498, 'white': 19.538048560851983, 'middle eastern': 18.98678612866567, 'latino hispanic': 40.08606492447079}","{'angry': 32.67236351966858, 'disgust': 0.02889211173169315, 'fear': 0.44712377712130547, 'happy': 0.414740527048707, 'sad': 7.205628603696823, 'surprise': 2.939205802977085, 'neutral': 56.29204511642456}",,
566,31,male,latino hispanic,happy,232.49946236496976,45.83702087402344
566,31,"{'male': 99.17733073234558, 'female': 0.822669267654419}","{'asian': 3.8611039519309998, 'indian': 5.794165655970573, 'black': 1.2400250881910324, 'white': 28.999173641204834, 'middle eastern': 23.76478463411331, 'latino hispanic': 36.34074926376343}","{'angry': 7.991317261257791e-05, 'disgust': 6.114846042709621e-10, 'fear': 8.842962273547528e-06, 'happy': 76.42237544059753, 'sad': 0.0014305810509540606, 'surprise': 0.0005107942797621945, 'neutral': 23.575593531131744}",,
567,30,female,asian,angry,295.5757094214611,35.45665740966797
567,30,"{'male': 17.542265355587006, 'female': 82.45773315429688}","{'asian': 87.29501215160037, 'indian': 5.715266551407164, 'black': 0.6398228294191157, 'white': 1.616115315689482, 'middle eastern': 0.2364149831804613, 'latino hispanic': 4.497370287462507}","{'angry': 44.937947392463684, 'disgust': 0.037703936686739326, 'fear': 38.466715812683105, 'happy': 0.3076149383559823, 'sad': 6.552848964929581, 'surprise': 8.376318216323853, 'neutral': 1.3208518736064434}",,
568,33,male,asian,neutral,259.6247291765559,42.328834533691406
568,33,"{'male': 99.64458346366882, 'female': 0.35541264805942774}","{'asian': 37.87568952134973, 'indian': 17.85883094563115, 'black': 4.575114524350819, 'white': 6.323959669594804, 'middle eastern': 3.6058701001560567, 'latino hispanic': 29.76052704327976}","{'angry': 0.3204073989763856, 'disgust': 2.447765439228533e-05, 'fear': 4.969141632318497, 'happy': 0.6517515983432531, 'sad': 11.159282922744751, 'surprise': 0.006661836960120127, 'neutral': 82.89273381233215}",,
569,23,male,white,neutral,256.5345980564805,45.351219177246094
569,23,"{'male': 72.93152809143066, 'female': 27.068471908569336}","{'asian': 0.0002491228997314465, 'indian': 0.03391294158063829, 'black': 2.287738709583209e-05, 'white': 58.17972421646118, 'middle eastern': 38.29500675201416, 'latino hispanic': 3.4910865128040314}","{'angry': 0.5807309650503438, 'disgust': 0.06569571359171407, 'fear': 43.73233393045259, 'happy': 4.820929265507547, 'sad': 1.5982333528121289, 'surprise': 3.409392725301656, 'neutral': 45.792678500094596}",,
570,30,male,black,neutral,196.97715603592206,56.7291259765625
570,30,"{'male': 99.97528195381165, 'female': 0.02472206251695752}","{'asian': 0.06369276670739055, 'indian': 0.1415305770933628, 'black': 99.7633695602417, 'white': 6.868906439194689e-05, 'middle eastern': 2.3515170255450357e-05, 'latino hispanic': 0.03131029661744833}","{'angry': 7.591044157743454, 'disgust': 2.8806553586946393e-05, 'fear': 5.146768689155579, 'happy': 3.37398499250412, 'sad': 26.976579427719116, 'surprise': 0.0010458365068188868, 'neutral': 56.910550594329834}",,
571,47,male,middle eastern,neutral,213.06337085477642,49.349021911621094
571,47,"{'male': 99.9990463256836, 'female': 0.0009508295079285745}","{'asian': 1.6375979408621788, 'indian': 7.658886164426804, 'black': 1.0355214588344097, 'white': 29.45106029510498, 'middle eastern': 33.900558948516846, 'latino hispanic': 26.31637454032898}","{'angry': 5.497205212545706, 'disgust': 4.342220852322728e-10, 'fear': 0.0006506417254426706, 'happy': 2.2248835212485267e-05, 'sad': 0.9698181991170763, 'surprise': 1.1360807416958777e-07, 'neutral': 93.5323055703822}",,
572,29,male,latino hispanic,neutral,209.8761539575185,51.235198974609375
572,29,"{'male': 99.73965883255005, 'female': 0.2603375818580389}","{'asian': 11.94794848561287, 'indian': 15.287719666957855, 'black': 27.880948781967163, 'white': 9.149038791656494, 'middle eastern': 6.137444823980331, 'latino hispanic': 29.596900939941406}","{'angry': 24.632281064987183, 'disgust': 1.0620926008589175e-13, 'fear': 0.031089212279766798, 'happy': 6.302059441804886, 'sad': 2.7204231400901335e-05, 'surprise': 1.8539473414421082, 'neutral': 67.18059778213501}",,
573,25,male,white,neutral,237.11811402758752,49.01103973388672
573,25,"{'male': 93.95341277122498, 'female': 6.046589091420174}","{'asian': 3.0484773218631744, 'indian': 7.003271579742432, 'black': 0.7831105031073093, 'white': 31.758728623390198, 'middle eastern': 26.033103466033936, 'latino hispanic': 31.373310089111328}","{'angry': 0.10967915734375627, 'disgust': 1.246642196298457e-07, 'fear': 0.09921053405949068, 'happy': 0.037987607193725445, 'sad': 0.82531608115839, 'surprise': 0.0012585819922925484, 'neutral': 98.92654431741902}",,
574,29,female,white,happy,201.99257412093147,57.36064910888672
574,29,"{'male': 27.15567648410797, 'female': 72.84432053565979}","{'asian': 0.03686047566588968, 'indian': 0.07709976052865386, 'black': 0.004232539868098684, 'white': 83.94203782081604, 'middle eastern': 9.224875271320343, 'latino hispanic': 6.7148953676223755}","{'angry': 1.2879781926593498e-06, 'disgust': 1.0946385466957781e-14, 'fear': 4.283886345680894e-08, 'happy': 97.09737335474809, 'sad': 4.74029754450814e-06, 'surprise': 1.0763683771240212e-05, 'neutral': 2.9026067149511916}",,
575,34,male,black,neutral,191.98176996788004,36.40899658203125
575,34,"{'male': 99.97052550315857, 'female': 0.029467575950548053}","{'asian': 0.03756225856857798, 'indian': 0.28845432071115495, 'black': 99.25813074458425, 'white': 0.010073788016776027, 'middle eastern': 0.0032985268409650007, 'latino hispanic': 0.40247875802092303}","{'angry': 0.009411931720350626, 'disgust': 1.8645024705977417e-10, 'fear': 0.001566474197424299, 'happy': 0.061647807815187236, 'sad': 0.05302655576970509, 'surprise': 3.1147711449563906e-05, 'neutral': 99.87431170054535}",,
576,29,female,latino hispanic,happy,215.24404753674372,30.390262603759766
576,29,"{'male': 0.00017418666402591043, 'female': 99.99982118606567}","{'asian': 9.916786849498749, 'indian': 15.744645893573761, 'black': 22.61892408132553, 'white': 5.263003706932068, 'middle eastern': 3.679753839969635, 'latino hispanic': 42.77688264846802}","{'angry': 4.10778824289082e-05, 'disgust': 1.5983870477187523e-09, 'fear': 0.0002472319465596229, 'happy': 89.9374783039093, 'sad': 0.16587553545832634, 'surprise': 0.024375600332859904, 'neutral': 9.871985018253326}",,
577,39,male,latino hispanic,neutral,175.55910685578235,63.25721740722656
577,39,"{'male': 99.99476671218872, 'female': 0.005237120058154687}","{'asian': 3.6625616252422333, 'indian': 9.441552311182022, 'black': 2.7849219739437103, 'white': 23.483555018901825, 'middle eastern': 28.3004492521286, 'latino hispanic': 32.32695758342743}","{'angry': 3.5185594111680984, 'disgust': 0.003946577271563001, 'fear': 8.550190925598145, 'happy': 3.0200300738215446, 'sad': 34.568217396736145, 'surprise': 0.23154104128479958, 'neutral': 50.10751485824585}",,
578,32,female,white,neutral,334.1047739856466,29.17003631591797
578,32,"{'male': 0.00296693488053279, 'female': 99.99703168869019}","{'asian': 5.5139705538749695, 'indian': 3.539777919650078, 'black': 1.7926540225744247, 'white': 39.76093232631683, 'middle eastern': 15.05841612815857, 'latino hispanic': 34.334251284599304}","{'angry': 8.037417382001877, 'disgust': 0.023803605290595442, 'fear': 21.20494395494461, 'happy': 0.49668923020362854, 'sad': 20.144717395305634, 'surprise': 0.6667341571301222, 'neutral': 49.42569434642792}",,
579,44,male,white,happy,205.54804791094466,38.660430908203125
579,44,"{'male': 99.98842477798462, 'female': 0.011572363291634247}","{'asian': 5.921329557677613e-06, 'indian': 2.500549534375763e-05, 'black': 1.2205001071187166e-07, 'white': 99.72388146662006, 'middle eastern': 0.21310589615141726, 'latino hispanic': 0.06298182209100259}","{'angry': 4.815305396914482, 'disgust': 0.002815598782035522, 'fear': 0.169963960070163, 'happy': 54.407817125320435, 'sad': 22.871196269989014, 'surprise': 0.00518370397912804, 'neutral': 17.727717757225037}",,
580,37,female,white,happy,233.7541443482874,32.680320739746094
580,37,"{'male': 0.010241971904179081, 'female': 99.98975992202759}","{'asian': 0.0010450265444648895, 'indian': 0.001132762416521869, 'black': 1.806524141361235e-05, 'white': 98.09962488408385, 'middle eastern': 0.8131099902820575, 'latino hispanic': 1.0850728851643663}","{'angry': 1.0032828897237778, 'disgust': 5.3921599629802586e-06, 'fear': 0.029816219466738403, 'happy': 49.849534034729004, 'sad': 0.12041368754580617, 'surprise': 0.0010154005394724663, 'neutral': 48.99593889713287}",,
581,44,male,latino hispanic,sad,176.77669529663692,58.17909240722656
581,44,"{'male': 99.99817609786987, 'female': 0.0018290142179466784}","{'asian': 0.36675178264805286, 'indian': 2.918398591172863, 'black': 0.182900230017277, 'white': 32.42979855182188, 'middle eastern': 31.509374796226645, 'latino hispanic': 32.59277551260286}","{'angry': 17.666710913181305, 'disgust': 0.009900326404022053, 'fear': 4.978879541158676, 'happy': 0.11894188355654478, 'sad': 66.86686277389526, 'surprise': 0.07262988365255296, 'neutral': 10.28607189655304}",,
582,33,female,white,neutral,289.43047524405586,38.117122650146484
582,33,"{'male': 2.3418600392233202e-05, 'female': 99.99997615814209}","{'asian': 0.0413713972296281, 'indian': 0.037470555303725915, 'black': 0.0005870619483845911, 'white': 86.04521668226819, 'middle eastern': 8.382961653647522, 'latino hispanic': 5.492397725128992}","{'angry': 0.05982842994853854, 'disgust': 1.7895796133871045e-05, 'fear': 2.1116426214575768, 'happy': 1.1988959275186062, 'sad': 1.1785461567342281, 'surprise': 0.0037547157262451947, 'neutral': 95.44731974601746}",,
583,29,female,white,neutral,254.7508586835381,36.46430969238281
583,29,"{'male': 0.01672416110523045, 'female': 99.98327493667603}","{'asian': 0.008019037818972412, 'indian': 0.029539283728705866, 'black': 0.0010318928322032013, 'white': 89.3595093106931, 'middle eastern': 5.223354636034646, 'latino hispanic': 5.3785509841770525}","{'angry': 8.428696542978287, 'disgust': 0.009655109170125797, 'fear': 15.600292384624481, 'happy': 0.7785087917000055, 'sad': 24.597086012363434, 'surprise': 0.16212854534387589, 'neutral': 50.42363405227661}",,
584,32,male,middle eastern,neutral,184.79177470872452,59.261322021484375
584,32,"{'male': 99.99996423721313, 'female': 4.113319107545976e-05}","{'asian': 0.0001010995561046002, 'indian': 0.11859028600156307, 'black': 0.00021620460302074207, 'white': 21.69792652130127, 'middle eastern': 76.3414740562439, 'latino hispanic': 1.841692067682743}","{'angry': 1.5233112475759534, 'disgust': 1.2596394900769916e-06, 'fear': 0.2841292118507154, 'happy': 0.26023850464752346, 'sad': 3.5212209684384446, 'surprise': 0.0007529305542848823, 'neutral': 94.41034760536836}",,
585,33,female,white,fear,201.25854019146615,30.469608306884766
585,33,"{'male': 0.005246427463134751, 'female': 99.99475479125977}","{'asian': 0.06403413135558367, 'indian': 0.4482317715883255, 'black': 0.006517126166727394, 'white': 70.51050662994385, 'middle eastern': 19.61502879858017, 'latino hispanic': 9.355682879686356}","{'angry': 3.8201654744246887, 'disgust': 1.6006077418273244e-06, 'fear': 77.61396632277764, 'happy': 0.027264571860369853, 'sad': 2.422799873220913, 'surprise': 1.2110481760530576, 'neutral': 14.904756242320314}",,
586,38,male,black,neutral,218.680131699247,52.6580810546875
586,38,"{'male': 99.93031024932861, 'female': 0.06968309753574431}","{'asian': 13.680563192401122, 'indian': 10.333470126001247, 'black': 63.06773800061572, 'white': 2.051406475985436, 'middle eastern': 1.3712892194860709, 'latino hispanic': 9.495533823700775}","{'angry': 5.923823639750481, 'disgust': 0.03657081979326904, 'fear': 2.9760366305708885, 'happy': 0.7733600679785013, 'sad': 22.480258345603943, 'surprise': 0.0016465368389617652, 'neutral': 67.80831217765808}",,
587,28,female,white,sad,196.97715603592206,47.78404235839844
587,28,"{'male': 0.006045351983630098, 'female': 99.99395608901978}","{'asian': 0.01953070459421724, 'indian': 0.04814111453015357, 'black': 0.00043518689381016884, 'white': 84.70634818077087, 'middle eastern': 7.003326714038849, 'latino hispanic': 8.222220838069916}","{'angry': 0.4546565469354391, 'disgust': 7.071376728617906e-06, 'fear': 9.041094034910202, 'happy': 0.007824357453500852, 'sad': 57.962435483932495, 'surprise': 0.001421059096173849, 'neutral': 32.53256678581238}",,
588,32,female,latino hispanic,neutral,214.89532335534898,46.648406982421875
588,32,"{'male': 0.05309974658302963, 'female': 99.9468982219696}","{'asian': 2.54630446434021, 'indian': 7.293689250946045, 'black': 2.0666221156716347, 'white': 25.350207090377808, 'middle eastern': 14.293302595615387, 'latino hispanic': 48.44987094402313}","{'angry': 0.0002022768285314669, 'disgust': 1.8865853025845994e-12, 'fear': 1.2079641287243703e-06, 'happy': 30.456042289733887, 'sad': 0.0469459657324478, 'surprise': 9.73026814676814e-07, 'neutral': 69.49681043624878}",,
589,39,male,middle eastern,neutral,84.17244204607586,80.08346557617188
589,39,"{'male': 99.99998807907104, 'female': 1.0018385410148767e-05}","{'asian': 0.009639496114203243, 'indian': 3.4416668494542657, 'black': 0.019552294691273682, 'white': 10.701473587927055, 'middle eastern': 72.8461948449844, 'latino hispanic': 12.981477437195473}","{'angry': 6.3558995723724365, 'disgust': 0.00012631275012608967, 'fear': 2.55803856998682, 'happy': 0.8455011062324047, 'sad': 18.942391872406006, 'surprise': 0.0002967595492009423, 'neutral': 71.2977409362793}",,
590,28,male,white,neutral,235.0765832659646,52.924156188964844
590,28,"{'male': 99.99587535858154, 'female': 0.004130246088607237}","{'asian': 0.00029764910323137883, 'indian': 0.0031440034945262596, 'black': 5.264009814709425e-05, 'white': 94.62071657180786, 'middle eastern': 3.0878402292728424, 'latino hispanic': 2.2879496216773987}","{'angry': 15.298034250736237, 'disgust': 9.691273561429625e-06, 'fear': 1.3676546514034271, 'happy': 0.00017772351839084877, 'sad': 31.334280967712402, 'surprise': 5.2990907306593726e-05, 'neutral': 51.99978947639465}",,
591,30,female,white,neutral,232.69078194032525,49.92027282714844
591,30,"{'male': 1.5220490467982017e-05, 'female': 99.99998807907104}","{'asian': 8.35991866010577e-11, 'indian': 2.429180771465478e-10, 'black': 4.440361114721816e-14, 'white': 99.99830722808838, 'middle eastern': 0.0011826870832010172, 'latino hispanic': 0.0005098081601317972}","{'angry': 0.34407423809170723, 'disgust': 1.576030257410821e-05, 'fear': 1.0975171811878681, 'happy': 7.6536595821380615, 'sad': 0.506758177652955, 'surprise': 0.0015028234884084668, 'neutral': 90.39646983146667}",,
592,29,female,white,neutral,207.96393918177256,53.4515380859375
592,29,"{'male': 40.268123149871826, 'female': 59.731876850128174}","{'asian': 0.6240382324904203, 'indian': 3.879481926560402, 'black': 0.4984002560377121, 'white': 40.05010724067688, 'middle eastern': 35.075634717941284, 'latino hispanic': 19.87234055995941}","{'angry': 0.10299708842468788, 'disgust': 1.8791878063507984e-07, 'fear': 0.42016876571886336, 'happy': 0.2689717497808784, 'sad': 0.2670809785771953, 'surprise': 0.19380578296591539, 'neutral': 98.74697320145209}",,
593,50,male,white,angry,188.95766721676046,60.31360626220703
593,50,"{'male': 99.98520612716675, 'female': 0.014786030806135386}","{'asian': 0.0021333238144593536, 'indian': 0.003773213254390888, 'black': 0.00010491187993057335, 'white': 98.52619162357996, 'middle eastern': 0.8937446001913906, 'latino hispanic': 0.5740528802754211}","{'angry': 51.59179279755311, 'disgust': 0.00043743200755447476, 'fear': 21.595643257835107, 'happy': 0.10243289317535717, 'sad': 11.453618791915106, 'surprise': 1.993297159272263, 'neutral': 13.26278527157219}",,
594,29,male,black,neutral,227.49505489130968,51.08642578125
594,29,"{'male': 99.99995231628418, 'female': 4.624304779099475e-05}","{'asian': 1.456610126005396, 'indian': 30.94374764636187, 'black': 53.248166650752225, 'white': 1.1912923748740702, 'middle eastern': 2.2665844390887693, 'latino hispanic': 10.893590194751}","{'angry': 4.483569040894508, 'disgust': 5.693497087122523e-05, 'fear': 0.030879542464390397, 'happy': 0.24955128319561481, 'sad': 8.524761348962784, 'surprise': 0.0015369458196801133, 'neutral': 86.7096483707428}",,
595,33,female,white,happy,281.37519435799595,40.44084548950195
595,33,"{'male': 2.695212941716818e-07, 'female': 100.0}","{'asian': 2.1437354368245134e-14, 'indian': 4.463479820225938e-15, 'black': 3.310358838030352e-19, 'white': 100.0, 'middle eastern': 5.33985611284038e-07, 'latino hispanic': 4.4199275350820244e-07}","{'angry': 0.07763026977734386, 'disgust': 1.502375202753375e-05, 'fear': 0.3361378065429811, 'happy': 82.38232626809635, 'sad': 0.11004933113526291, 'surprise': 0.17066569851953975, 'neutral': 16.92317974109529}",,
596,44,male,middle eastern,neutral,236.93459012985,48.86913299560547
596,44,"{'male': 99.99977350234985, 'female': 0.00022425504084822023}","{'asian': 0.012180839257780463, 'indian': 1.87920443713665, 'black': 0.02432681794743985, 'white': 29.981347918510437, 'middle eastern': 60.67882180213928, 'latino hispanic': 7.424116134643555}","{'angry': 0.9140896224432958, 'disgust': 8.521623097724924e-05, 'fear': 0.11274610386765622, 'happy': 1.369841757854328, 'sad': 1.5474864272765176, 'surprise': 0.17489165644446947, 'neutral': 95.88085984473585}",,
597,35,female,middle eastern,neutral,233.18876473792645,42.12646484375
597,35,"{'male': 0.0002376621750954655, 'female': 99.9997615814209}","{'asian': 0.7873544462198679, 'indian': 9.78530305203163, 'black': 0.21749825418016264, 'white': 25.645238084168664, 'middle eastern': 40.50725215586994, 'latino hispanic': 23.05735074790111}","{'angry': 0.5744223948568106, 'disgust': 6.440139976859882e-07, 'fear': 0.019437620358075947, 'happy': 12.514635920524597, 'sad': 3.090355172753334, 'surprise': 0.0003052806277992204, 'neutral': 83.8008463382721}",,
598,37,male,white,neutral,205.97329924045982,56.589508056640625
598,37,"{'male': 99.99951124191284, 'female': 0.0004941020961268805}","{'asian': 0.00014162851033367395, 'indian': 0.06039028383795514, 'black': 9.211461285881657e-05, 'white': 57.291572416833354, 'middle eastern': 39.392925573238664, 'latino hispanic': 3.254876270308939}","{'angry': 3.936115652322769, 'disgust': 3.35146689046939e-10, 'fear': 0.013516948092728853, 'happy': 0.18589715473353863, 'sad': 0.2648843452334404, 'surprise': 4.948737597487707e-06, 'neutral': 95.59957981109619}",,
599,30,female,middle eastern,happy,202.52654147049466,55.15937805175781
599,30,"{'male': 6.040705216037168e-05, 'female': 99.99994039535522}","{'asian': 1.094591217165662, 'indian': 5.008497760206327, 'black': 0.1600264084913676, 'white': 29.772176132927903, 'middle eastern': 40.59211257649139, 'latino hispanic': 23.37259938553568}","{'angry': 2.377853025592458e-07, 'disgust': 1.1548068274205847e-10, 'fear': 9.074533124930895e-06, 'happy': 99.33494925498962, 'sad': 0.01172816992038861, 'surprise': 5.492477939128548e-06, 'neutral': 0.6533075589686632}",,
600,36,male,middle eastern,neutral,63.03173803727769,82.74898529052734
600,36,"{'male': 99.99973773956299, 'female': 0.00026023310510936426}","{'asian': 0.00040106758777652923, 'indian': 0.31433044478031663, 'black': 0.0005326147719692396, 'white': 29.03037244262531, 'middle eastern': 65.71596060490373, 'latino hispanic': 4.938403438830581}","{'angry': 0.7830177433788776, 'disgust': 3.1999120020387295e-08, 'fear': 0.014597132394555956, 'happy': 10.453854501247406, 'sad': 0.6262911483645439, 'surprise': 0.0010105166438734159, 'neutral': 88.12122941017151}",,
601,30,female,white,neutral,213.85976713725282,49.106597900390625
601,30,"{'male': 7.162710424779561e-07, 'female': 100.0}","{'asian': 0.10151026071980596, 'indian': 0.12470022775232792, 'black': 0.009789154137251899, 'white': 80.9055745601654, 'middle eastern': 5.253373831510544, 'latino hispanic': 13.605056703090668}","{'angry': 0.003213535455870442, 'disgust': 7.338897545228207e-09, 'fear': 0.30506292823702097, 'happy': 6.8261101841926575, 'sad': 0.03909168008249253, 'surprise': 0.061129179084673524, 'neutral': 92.76539087295532}",,
