Image_No,age,gender,race,emotion,center_dist,space
137,29,male,white,happy,28.0,88.671875
137,29,"{'male': 99.98970031738281, 'female': 0.010298322740709409}","{'asian': 0.00045344934707578107, 'indian': 0.0010417947744600154, 'black': 7.963689560627572e-06, 'white': 97.45390996062218, 'middle eastern': 2.284280160622606, 'latino hispanic': 0.260305047649446}","{'angry': 3.6588700819129016e-10, 'disgust': 1.6547714226793507e-18, 'fear': 5.347059239824148e-07, 'happy': 85.07598042488098, 'sad': 0.00011580684713408118, 'surprise': 3.7336054248271466e-06, 'neutral': 14.923903346061707}",,
138,32,male,white,happy,63.071388124885914,73.77090454101562
138,32,"{'male': 99.9990701675415, 'female': 0.0009243272870662622}","{'asian': 7.223465851514126e-17, 'indian': 3.2904339004588695e-16, 'black': 2.6927185135915547e-20, 'white': 100.0, 'middle eastern': 8.810721041641045e-07, 'latino hispanic': 7.985248906550169e-07}","{'angry': 4.566741701656028e-09, 'disgust': 4.341267064462448e-19, 'fear': 1.83757059701071e-11, 'happy': 99.99304413754011, 'sad': 6.152499666675427e-11, 'surprise': 4.517008547760881e-05, 'neutral': 0.006910980712671546}",,
139,37,male,white,happy,58.309518948453,75.1495361328125
139,37,"{'male': 99.99061822891235, 'female': 0.009382808639202267}","{'asian': 4.814686496712461e-09, 'indian': 1.9446062538008846e-07, 'black': 5.2792763650250096e-11, 'white': 99.94568228721619, 'middle eastern': 0.0435671943705529, 'latino hispanic': 0.010753439710242674}","{'angry': 5.387554648534603e-06, 'disgust': 3.0141368471786837e-06, 'fear': 0.00015041286386357125, 'happy': 99.88812805555725, 'sad': 0.032799529891144645, 'surprise': 7.335621013231032e-07, 'neutral': 0.07890633065252535}",,
140,33,male,white,happy,51.86520991955976,36.87744140625
140,33,"{'male': 99.99829530715942, 'female': 0.0017069944078684784}","{'asian': 0.654645124450326, 'indian': 4.074908420443535, 'black': 3.283701464533806, 'white': 45.34910321235657, 'middle eastern': 20.419421792030334, 'latino hispanic': 26.218226552009583}","{'angry': 1.2162029196238766e-10, 'disgust': 2.0726892385930476e-29, 'fear': 1.9136025775266936e-19, 'happy': 100.0, 'sad': 2.112312102668155e-14, 'surprise': 1.3617514064880997e-12, 'neutral': 1.9035278242540699e-06}",,
141,34,male,white,sad,109.23827168167757,49.48997497558594
141,34,"{'male': 65.29942154884338, 'female': 34.700578451156616}","{'asian': 0.8330685086548328, 'indian': 0.6120721809566021, 'black': 0.07501657819375396, 'white': 82.96340107917786, 'middle eastern': 8.284302800893784, 'latino hispanic': 7.2321392595767975}","{'angry': 4.652170870755867e-08, 'disgust': 2.39870383521496e-16, 'fear': 22.22522646188736, 'happy': 0.021781072427984327, 'sad': 73.96460175514221, 'surprise': 1.1089803934102166e-11, 'neutral': 3.7883922457695007}",,
142,28,male,indian,happy,1.4142135623730951,99.60975646972656
142,28,"{'male': 100.0, 'female': 3.9671490981163515e-06}","{'asian': 0.38154523354023695, 'indian': 41.52874946594238, 'black': 4.453898593783379, 'white': 10.134849697351456, 'middle eastern': 29.680800437927246, 'latino hispanic': 13.820165395736694}","{'angry': 7.744076213622719e-10, 'disgust': 2.273563557750934e-17, 'fear': 2.5869961690428225e-12, 'happy': 99.57939386367798, 'sad': 2.3775911794921e-08, 'surprise': 1.5137397113562656e-06, 'neutral': 0.42060986161231995}",,
143,22,male,white,happy,99.84988733093293,56.536865234375
143,22,"{'male': 99.99914169311523, 'female': 0.0008592028279963415}","{'asian': 1.7676278218914376e-05, 'indian': 0.0002660592144820839, 'black': 6.803956509315867e-07, 'white': 99.27345514297485, 'middle eastern': 0.5948581267148256, 'latino hispanic': 0.1314041786827147}","{'angry': 0.002051715819106903, 'disgust': 1.49045667919838e-17, 'fear': 3.4553295554656804e-10, 'happy': 99.99794960021973, 'sad': 2.8179561462060576e-08, 'surprise': 5.008848804471944e-10, 'neutral': 2.109306329600713e-06}",,
144,30,male,white,happy,10.04987562112089,86.74430847167969
144,30,"{'male': 99.99948740005493, 'female': 0.0005147804131411249}","{'asian': 2.666444842702731e-06, 'indian': 3.0905192716090824e-05, 'black': 1.999532317498165e-07, 'white': 99.46879148483276, 'middle eastern': 0.35484619438648224, 'latino hispanic': 0.17633154056966305}","{'angry': 1.1872557453173874e-16, 'disgust': 1.3423630059668337e-32, 'fear': 4.419663725944123e-23, 'happy': 100.0, 'sad': 8.09819965576615e-18, 'surprise': 3.416205372564965e-14, 'neutral': 6.777066685614841e-08}",,
145,27,male,middle eastern,happy,107.29864864013899,56.043243408203125
145,27,"{'male': 100.0, 'female': 2.1198631738883478e-07}","{'asian': 0.010567011486273259, 'indian': 3.748863935470581, 'black': 0.11293896241113544, 'white': 5.374972149729729, 'middle eastern': 86.85185313224792, 'latino hispanic': 3.9008039981126785}","{'angry': 4.587513309229684e-21, 'disgust': 0.0, 'fear': 1.780211432879642e-29, 'happy': 100.0, 'sad': 7.352205977447185e-25, 'surprise': 1.83386729401734e-19, 'neutral': 1.526293327835937e-09}",,
146,36,male,white,happy,26.832815729997478,68.22509765625
146,36,"{'male': 99.99997615814209, 'female': 2.0152913293713937e-05}","{'asian': 0.002925820263044443, 'indian': 0.25675585493445396, 'black': 0.004697320036939345, 'white': 59.48665142059326, 'middle eastern': 31.856897473335266, 'latino hispanic': 8.392070233821869}","{'angry': 2.5409499154166014e-11, 'disgust': 1.3255276556382537e-13, 'fear': 2.0192126559740048e-12, 'happy': 99.93439912405009, 'sad': 1.3677085169175783e-06, 'surprise': 1.3151855389287159e-08, 'neutral': 0.06560370484240084}",,
147,32,male,white,happy,34.058772731852805,85.62812805175781
147,32,"{'male': 99.9992847442627, 'female': 0.0007200819254649105}","{'asian': 5.581698306477583e-14, 'indian': 1.2821559745444973e-12, 'black': 1.476960452022753e-16, 'white': 99.99997615814209, 'middle eastern': 1.7970550914014893e-05, 'latino hispanic': 8.051902256056565e-06}","{'angry': 1.2879748407850288e-20, 'disgust': 0.0, 'fear': 7.981675855190709e-28, 'happy': 100.0, 'sad': 7.927219484446878e-18, 'surprise': 8.699992882908276e-21, 'neutral': 5.078686360349138e-07}",,
148,32,male,white,happy,14.0356688476182,80.42144775390625
148,32,"{'male': 99.87189769744873, 'female': 0.12810378102585673}","{'asian': 7.033177136959656e-13, 'indian': 3.81548331314896e-11, 'black': 2.5360857821049544e-15, 'white': 99.99855160704563, 'middle eastern': 0.001306661293377469, 'latino hispanic': 0.00014417335882948941}","{'angry': 1.0585150117536912e-08, 'disgust': 7.801736191726438e-14, 'fear': 1.0906654404488694e-11, 'happy': 99.62027668952942, 'sad': 0.0001796036485757213, 'surprise': 6.842585942301582e-08, 'neutral': 0.37954384461045265}",,
149,26,male,white,sad,12.041594578792294,95.1263427734375
149,26,"{'male': 72.3211407661438, 'female': 27.6788592338562}","{'asian': 14.883076860537903, 'indian': 8.138184024312016, 'black': 9.09776057627671, 'white': 38.44268757788091, 'middle eastern': 9.474531176742175, 'latino hispanic': 19.963752333670577}","{'angry': 5.608363077044487, 'disgust': 0.003654655665741302, 'fear': 0.891727302223444, 'happy': 0.21315000485628843, 'sad': 49.11849498748779, 'surprise': 0.0025195595299010165, 'neutral': 44.16209161281586}",,
150,31,male,middle eastern,happy,86.14522621712709,57.97576904296875
150,31,"{'male': 99.99998807907104, 'female': 7.1412280533422745e-06}","{'asian': 0.053321756422519684, 'indian': 11.566117405891418, 'black': 0.9436978958547115, 'white': 11.19602918624878, 'middle eastern': 63.89869451522827, 'latino hispanic': 12.342145293951035}","{'angry': 0.0010435051081003621, 'disgust': 4.57522908448027e-08, 'fear': 6.249883455211602e-06, 'happy': 99.96505975723267, 'sad': 0.010270198981743306, 'surprise': 2.083125423268939e-05, 'neutral': 0.023605705064255744}",,
151,33,male,black,sad,92.0,63.228607177734375
151,33,"{'male': 99.99973773956299, 'female': 0.0002612865046103252}","{'asian': 8.677327632904053, 'indian': 14.317633211612701, 'black': 22.215263545513153, 'white': 15.460073947906494, 'middle eastern': 19.249169528484344, 'latino hispanic': 20.080532133579254}","{'angry': 21.678069233894348, 'disgust': 0.0001352635194962204, 'fear': 0.0556193757802248, 'happy': 4.709751158952713, 'sad': 47.01116383075714, 'surprise': 2.315722724688385e-06, 'neutral': 26.545262336730957}",,
152,26,female,latino hispanic,happy,68.00735254367721,72.14012145996094
152,26,"{'male': 0.479775108397007, 'female': 99.52023029327393}","{'asian': 3.757571056485176, 'indian': 6.981215626001358, 'black': 1.80832389742136, 'white': 28.82581055164337, 'middle eastern': 25.719979405403137, 'latino hispanic': 32.90709853172302}","{'angry': 1.360569101827025e-07, 'disgust': 1.718061999091136e-10, 'fear': 3.657232960918577e-07, 'happy': 99.99890327453613, 'sad': 0.0008300131412397604, 'surprise': 2.3200926992312035e-12, 'neutral': 0.00026582299597066594}",,
153,30,male,white,happy,35.84689665786985,69.58541870117188
153,30,"{'male': 99.99996423721313, 'female': 3.3908665386661596e-05}","{'asian': 7.80305644423707e-07, 'indian': 3.791744744372212e-05, 'black': 8.782850526329542e-08, 'white': 99.49301478225081, 'middle eastern': 0.449528944464263, 'latino hispanic': 0.057419241568847985}","{'angry': 3.1918124393515157e-09, 'disgust': 2.308018421616526e-24, 'fear': 1.242863937242207e-13, 'happy': 99.99996423721313, 'sad': 2.5418278194931317e-14, 'surprise': 5.169621986890992e-12, 'neutral': 4.027348836643796e-05}",,
154,32,male,white,happy,8.0,68.45550537109375
154,32,"{'male': 99.99997615814209, 'female': 2.646775101311505e-05}","{'asian': 4.138873934915857e-07, 'indian': 2.0567044405544788e-05, 'black': 2.1421703189160516e-08, 'white': 99.74731205387783, 'middle eastern': 0.21487706224632636, 'latino hispanic': 0.037788345868190874}","{'angry': 1.2210089710140704e-11, 'disgust': 1.741015315782282e-31, 'fear': 6.1233346149187126e-21, 'happy': 100.0, 'sad': 2.3971336396171813e-16, 'surprise': 2.6706914416214607e-14, 'neutral': 5.784254852869708e-07}",,
155,35,male,white,happy,62.0,74.70703125
155,35,"{'male': 99.99808073043823, 'female': 0.0019136434275424108}","{'asian': 2.365024842632124e-08, 'indian': 2.426069900529626e-08, 'black': 2.060177657810247e-11, 'white': 99.99518394470215, 'middle eastern': 0.0029627886760863476, 'latino hispanic': 0.0018519505829317495}","{'angry': 0.0004454507688933518, 'disgust': 7.440583704720893e-08, 'fear': 4.641048008124926e-05, 'happy': 96.98547124862671, 'sad': 0.10963010136038065, 'surprise': 3.0276765983217047e-06, 'neutral': 2.904397062957287}",,
156,26,male,white,happy,16.155494421403514,63.25721740722656
156,26,"{'male': 99.96904134750366, 'female': 0.030961091397330165}","{'asian': 1.3603308801981663e-05, 'indian': 3.1469206362422396e-05, 'black': 1.5016445649373196e-07, 'white': 99.34912916118677, 'middle eastern': 0.3507518418581391, 'latino hispanic': 0.3000731758816943}","{'angry': 9.423067399317305e-15, 'disgust': 2.0408905192326155e-24, 'fear': 1.1677940128687637e-17, 'happy': 99.99862313262362, 'sad': 2.1891507273931574e-09, 'surprise': 1.5654355644457935e-12, 'neutral': 0.0013775777827331128}",,
157,34,male,white,happy,71.16881339463234,66.61834716796875
157,34,"{'male': 99.94957447052002, 'female': 0.050425465451553464}","{'asian': 1.1733026345135278e-09, 'indian': 1.235229132721429e-08, 'black': 1.0903144863671604e-12, 'white': 99.9975085261454, 'middle eastern': 0.0012630570694896813, 'latino hispanic': 0.001222020309639769}","{'angry': 2.6736071134791928e-06, 'disgust': 6.976937880513387e-12, 'fear': 1.6507144772175825e-11, 'happy': 99.5111882686615, 'sad': 3.867608882046625e-05, 'surprise': 1.1758996554256385e-08, 'neutral': 0.4887739196419716}",,
158,23,male,white,happy,115.41230437002808,16.682052612304688
158,23,"{'male': 99.99566078186035, 'female': 0.0043373933294788}","{'asian': 0.9625167585909367, 'indian': 0.7366996258497238, 'black': 0.14936859952285886, 'white': 77.39934921264648, 'middle eastern': 9.92213562130928, 'latino hispanic': 10.829932242631912}","{'angry': 0.002418424408910016, 'disgust': 8.955493131284494e-10, 'fear': 0.006309748654089788, 'happy': 99.26543827446928, 'sad': 0.0008151450432900179, 'surprise': 0.00018209727789683457, 'neutral': 0.7248343866219751}",,
159,26,male,white,happy,26.0,80.21163940429688
159,26,"{'male': 99.99979734420776, 'female': 0.00020596100966940867}","{'asian': 0.00471815510536544, 'indian': 0.10175429051741958, 'black': 0.0016689300537109375, 'white': 76.28472447395325, 'middle eastern': 17.962758243083954, 'latino hispanic': 5.644376948475838}","{'angry': 3.5364168385144027e-19, 'disgust': 1.5019168490480256e-32, 'fear': 5.209743416448876e-27, 'happy': 99.99983310699463, 'sad': 7.597659716563847e-16, 'surprise': 9.034248222923666e-18, 'neutral': 0.00016396753608205472}",,
160,29,male,white,happy,11.180339887498947,90.5548095703125
160,29,"{'male': 99.99556541442871, 'female': 0.004439493932295591}","{'asian': 4.1943984121329274e-08, 'indian': 2.9402240174248585e-07, 'black': 5.264462357167011e-10, 'white': 99.96311068314974, 'middle eastern': 0.01777197864130757, 'latino hispanic': 0.01911632830597927}","{'angry': 2.310140064270772e-09, 'disgust': 2.4536145329240453e-22, 'fear': 2.7266229095484517e-10, 'happy': 99.99914765352891, 'sad': 4.4679747011861673e-07, 'surprise': 7.309051369588046e-10, 'neutral': 0.0008535634660248755}",,
161,31,male,white,happy,50.99019513592785,69.25506591796875
161,31,"{'male': 99.96641874313354, 'female': 0.03357960958965123}","{'asian': 1.295644947864253e-06, 'indian': 3.429755270603998e-06, 'black': 1.4775703897596942e-08, 'white': 99.93045330876669, 'middle eastern': 0.03390670349816042, 'latino hispanic': 0.03563093935534336}","{'angry': 5.730689794231081e-10, 'disgust': 9.58101070443503e-31, 'fear': 1.3224638092690327e-18, 'happy': 100.0, 'sad': 1.397579754346372e-16, 'surprise': 1.0119682869458302e-07, 'neutral': 6.799342339158798e-10}",,
162,33,male,white,happy,18.027756377319946,91.827392578125
162,33,"{'male': 99.99996423721313, 'female': 3.225159161956981e-05}","{'asian': 0.0012555329703900497, 'indian': 0.5419820547103882, 'black': 0.001782125218596775, 'white': 55.39983510971069, 'middle eastern': 42.1328067779541, 'latino hispanic': 1.9223373383283615}","{'angry': 1.701245224694503e-05, 'disgust': 1.2706382280811471e-23, 'fear': 2.0368213500352995e-14, 'happy': 99.99995231628418, 'sad': 7.11003996021857e-12, 'surprise': 1.6046484887372037e-11, 'neutral': 3.249279245665093e-05}",,
163,32,male,white,angry,21.470910553583888,79.22859191894531
163,32,"{'male': 99.99934434890747, 'female': 0.000654601581118186}","{'asian': 0.0006399104149178756, 'indian': 0.3616656392315411, 'black': 0.0016887571388673568, 'white': 52.43861391774499, 'middle eastern': 42.756935522373645, 'latino hispanic': 4.44045614841319}","{'angry': 86.78004066825156, 'disgust': 0.0004549711591762297, 'fear': 6.84044848921588, 'happy': 1.3620638169088255, 'sad': 3.8368722848220043, 'surprise': 4.0130248185028855e-07, 'neutral': 1.1801256570294891}",,
164,28,male,white,happy,28.792360097775934,73.60954284667969
164,28,"{'male': 99.99998807907104, 'female': 1.2461900666949077e-05}","{'asian': 8.617423614964981e-10, 'indian': 5.236815980858012e-08, 'black': 4.711151716137174e-11, 'white': 99.96328353881836, 'middle eastern': 0.03115359868388623, 'latino hispanic': 0.005558713019127026}","{'angry': 4.156214489323823e-12, 'disgust': 6.481387725072474e-20, 'fear': 2.865123619498949e-14, 'happy': 99.99845027923584, 'sad': 9.391486611824706e-12, 'surprise': 4.827397148687851e-07, 'neutral': 0.0015484065443160944}",,
165,26,male,white,happy,16.278820596099706,67.15774536132812
165,26,"{'male': 99.99909400939941, 'female': 0.0009073307410289999}","{'asian': 5.69654579710807e-06, 'indian': 0.000354000529295971, 'black': 2.2589215401268867e-06, 'white': 96.97489124386854, 'middle eastern': 2.335744490369826, 'latino hispanic': 0.688998628497042}","{'angry': 7.536524406472843e-25, 'disgust': 0.0, 'fear': 1.3229486376959237e-31, 'happy': 99.99994039535522, 'sad': 3.173717526955507e-19, 'surprise': 6.745996046804352e-15, 'neutral': 5.914733378631354e-05}",,
166,29,male,white,happy,1.0,99.02572631835938
166,29,"{'male': 100.0, 'female': 5.519827261935006e-07}","{'asian': 5.059955895453502e-19, 'indian': 3.378849995363744e-16, 'black': 7.377808797089803e-23, 'white': 100.0, 'middle eastern': 1.304434604776361e-06, 'latino hispanic': 2.6265625785448776e-08}","{'angry': 6.799251650591032e-06, 'disgust': 1.124366086735532e-25, 'fear': 8.692279608478997e-17, 'happy': 99.99998807907104, 'sad': 2.0549303903459604e-12, 'surprise': 5.949819630035602e-10, 'neutral': 3.177283147692833e-06}",,
167,22,male,white,fear,6.0,96.88987731933594
167,22,"{'male': 99.99886751174927, 'female': 0.0011356318282196298}","{'asian': 0.00010007053106164676, 'indian': 4.848195302726145e-14, 'black': 0.009083892655326054, 'white': 99.98984336853027, 'middle eastern': 2.907330376444861e-06, 'latino hispanic': 0.0009759633030625992}","{'angry': 19.283922016620636, 'disgust': 0.0007629424544575159, 'fear': 61.95977330207825, 'happy': 4.154497757554054, 'sad': 0.9662135504186153, 'surprise': 11.054114252328873, 'neutral': 2.580716647207737}",,
168,26,male,white,happy,37.0135110466435,72.674560546875
168,26,"{'male': 99.99960660934448, 'female': 0.0003893850589520298}","{'asian': 8.006407981042685e-07, 'indian': 9.055869831797736e-07, 'black': 3.023492012310669e-08, 'white': 99.94974136352539, 'middle eastern': 0.019924559455830604, 'latino hispanic': 0.03033425018656999}","{'angry': 3.9552214101341354e-16, 'disgust': 8.309304291931352e-25, 'fear': 3.440943598815812e-18, 'happy': 99.99999403953517, 'sad': 1.2470678784421153e-12, 'surprise': 1.0098552392213012e-14, 'neutral': 6.1497633764983155e-06}",,
