Image_No,age,gender,race,emotion,center_dist,space
151,42,"{'male': 0.0405374332331121, 'female': 99.95946288108826}","{'asian': 0.045674573442128205, 'indian': 0.014510441679664206, 'black': 0.0010677285626794937, 'white': 82.62354627988019, 'middle eastern': 1.9358606300270933, 'latino hispanic': 15.37933888312214}","{'angry': 0.02113255759468302, 'disgust': 0.003338739406899549, 'fear': 0.8182062767446041, 'happy': 87.8519058227539, 'sad': 0.1387343741953373, 'surprise': 0.029866723343729973, 'neutral': 11.136813461780548}",,
152,35,male,white,neutral,42.1070065428546,69.13576126098633
152,35,"{'male': 99.99080896377563, 'female': 0.009192084689857438}","{'asian': 0.0003876077236741189, 'indian': 0.0006345370064354624, 'black': 7.649554388406256e-06, 'white': 99.10572777918246, 'middle eastern': 0.3074101504418075, 'latino hispanic': 0.5858245073021046}","{'angry': 1.5298359096050262, 'disgust': 3.8317171657809013e-07, 'fear': 0.0038269554352154955, 'happy': 1.2651093304157257, 'sad': 0.41791172698140144, 'surprise': 0.003471560194157064, 'neutral': 96.77984714508057}",,
153,29,male,latino hispanic,neutral,76.55716818169283,60.35614013671875
153,29,"{'male': 99.97965693473816, 'female': 0.020345607481431216}","{'asian': 39.68156514653952, 'indian': 2.780877405755365, 'black': 0.5645824001480579, 'white': 4.357409364426694, 'middle eastern': 1.4098208306623001, 'latino hispanic': 51.205745411261645}","{'angry': 0.09526086505502462, 'disgust': 6.550808393512852e-05, 'fear': 4.120628163218498, 'happy': 0.9544888511300087, 'sad': 2.1591560915112495, 'surprise': 1.4022787101566792, 'neutral': 91.26812219619751}",,
154,33,male,asian,disgust,36.05551275463989,67.56591796875
154,33,"{'male': 99.96497631072998, 'female': 0.03502483887132257}","{'asian': 28.150436282157898, 'indian': 14.93285447359085, 'black': 7.602578401565552, 'white': 14.131331443786621, 'middle eastern': 10.167697817087173, 'latino hispanic': 25.015100836753845}","{'angry': 6.68713341278633, 'disgust': 36.51280918793733, 'fear': 33.691596012806656, 'happy': 4.26637332238992, 'sad': 11.488734870477609, 'surprise': 0.3566756824285199, 'neutral': 6.996681958239195}",,
155,25,male,latino hispanic,neutral,44.944410108488455,69.68517303466797
155,25,"{'male': 99.99808073043823, 'female': 0.0019247294403612614}","{'asian': 35.28100550174713, 'indian': 10.710802674293518, 'black': 7.594387978315353, 'white': 6.952746212482452, 'middle eastern': 3.2658278942108154, 'latino hispanic': 36.19523048400879}","{'angry': 3.4781984984874725, 'disgust': 1.5169547395998961e-06, 'fear': 6.403915584087372, 'happy': 0.1660830806940794, 'sad': 24.415767192840576, 'surprise': 0.029254407854750752, 'neutral': 65.50678014755249}",,
156,29,female,latino hispanic,neutral,18.681541692269406,93.74256134033203
156,29,"{'male': 2.8601964935660362, 'female': 97.13980555534363}","{'asian': 20.2007994055748, 'indian': 17.04155057668686, 'black': 22.441862523555756, 'white': 6.787228584289551, 'middle eastern': 5.634584277868271, 'latino hispanic': 27.893981337547302}","{'angry': 2.203114330768585, 'disgust': 0.5625668913125992, 'fear': 3.3282052725553513, 'happy': 5.626480281352997, 'sad': 0.38097298238426447, 'surprise': 26.39416754245758, 'neutral': 61.5044891834259}",,
157,29,male,black,neutral,54.203320931470614,81.77375793457031
157,29,"{'male': 98.38733077049255, 'female': 1.6126712784171104}","{'asian': 15.728163719177246, 'indian': 11.033278703689575, 'black': 57.29371905326843, 'white': 0.6292312871664762, 'middle eastern': 0.3915342967957258, 'latino hispanic': 14.924073219299316}","{'angry': 0.38496705305224027, 'disgust': 2.2712542678559377e-09, 'fear': 0.04254253365058051, 'happy': 0.027369311658412318, 'sad': 2.156597491312326, 'surprise': 1.8390618744892726e-05, 'neutral': 97.38850028651949}",,
158,33,male,middle eastern,fear,29.068883707497267,69.27661895751953
158,33,"{'male': 81.76286220550537, 'female': 18.23713630437851}","{'asian': 2.3962446551018544, 'indian': 6.617795719837632, 'black': 4.899757194490098, 'white': 32.70318003930807, 'middle eastern': 33.296326791802265, 'latino hispanic': 20.08669913848628}","{'angry': 6.378356731673307e-08, 'disgust': 5.959176223315747e-16, 'fear': 99.98881816864014, 'happy': 1.6213641629292397e-05, 'sad': 0.011163602903252468, 'surprise': 9.314412034635428e-12, 'neutral': 1.4682284721345695e-06}",,
159,26,male,latino hispanic,neutral,45.39823785126466,76.69200897216797
159,26,"{'male': 99.99285936355591, 'female': 0.007141847163438797}","{'asian': 24.577523742766605, 'indian': 10.655722657187143, 'black': 7.11562899444276, 'white': 11.167343626460053, 'middle eastern': 7.352538100036269, 'latino hispanic': 39.13124436922338}","{'angry': 27.931395173072815, 'disgust': 0.3499348647892475, 'fear': 13.08981478214264, 'happy': 0.007666477176826447, 'sad': 10.68931519985199, 'surprise': 0.99679259583354, 'neutral': 46.93508446216583}",,
160,28,male,latino hispanic,happy,16.0,96.09375
160,28,"{'male': 99.99818801879883, 'female': 0.0018063821698888205}","{'asian': 35.526928305625916, 'indian': 11.018994450569153, 'black': 6.043791398406029, 'white': 7.4241407215595245, 'middle eastern': 3.6834388971328735, 'latino hispanic': 36.30270957946777}","{'angry': 0.004255892781657167, 'disgust': 8.907279774872379e-09, 'fear': 0.0017754166037775576, 'happy': 60.75275540351868, 'sad': 2.037118747830391, 'surprise': 0.04693625960499048, 'neutral': 37.15715408325195}",,
161,29,female,black,sad,54.203320931470614,82.0363998413086
161,29,"{'male': 47.51242399215698, 'female': 52.48757004737854}","{'asian': 11.978278309106827, 'indian': 8.306596428155899, 'black': 68.55310201644897, 'white': 4.03122715651989, 'middle eastern': 4.668224602937698, 'latino hispanic': 2.462569996714592}","{'angry': 0.06051339441910386, 'disgust': 2.1344460487265904e-10, 'fear': 3.2696858048439026, 'happy': 6.921669348791681e-08, 'sad': 86.33127808570862, 'surprise': 4.0977241044792834e-08, 'neutral': 10.338525474071503}",,
162,31,female,asian,sad,29.410882339705484,66.18576049804688
162,31,"{'male': 0.01552289177197963, 'female': 99.98447895050049}","{'asian': 52.849894762039185, 'indian': 2.7669960632920265, 'black': 0.5902199540287256, 'white': 9.400594979524612, 'middle eastern': 2.954973839223385, 'latino hispanic': 31.43732249736786}","{'angry': 1.3874755136654087, 'disgust': 1.4309318317169059e-05, 'fear': 7.533472480384855, 'happy': 10.62314797181773, 'sad': 43.5513045520368, 'surprise': 0.7442227542682144, 'neutral': 36.160357961676}",,
163,46,male,asian,neutral,21.377558326431952,94.77167129516602
163,46,"{'male': 99.99091625213623, 'female': 0.009081997268367559}","{'asian': 53.015655279159546, 'indian': 11.258198320865631, 'black': 13.548736274242401, 'white': 1.0160170495510101, 'middle eastern': 0.4238906782120466, 'latino hispanic': 20.737504959106445}","{'angry': 0.587801868095994, 'disgust': 0.0003652083933047834, 'fear': 0.010949327406706288, 'happy': 0.002874949132092297, 'sad': 1.8293613567948341, 'surprise': 8.132069524435792e-05, 'neutral': 97.5685715675354}",,
164,30,male,white,neutral,91.54780172128658,33.245086669921875
164,30,"{'male': 96.56271934509277, 'female': 3.4372836351394653}","{'asian': 9.341297298669815, 'indian': 6.496339291334152, 'black': 1.5859859064221382, 'white': 34.77538228034973, 'middle eastern': 22.699710726737976, 'latino hispanic': 25.101283192634583}","{'angry': 7.284840941429138, 'disgust': 0.0006501210464193719, 'fear': 1.9800599664449692, 'happy': 0.04647734749596566, 'sad': 7.750459015369415, 'surprise': 0.04319989820942283, 'neutral': 82.8943133354187}",,
165,27,male,black,neutral,70.00714249274854,78.863525390625
165,27,"{'male': 99.98739957809448, 'female': 0.012594334839377552}","{'asian': 30.997595191001892, 'indian': 1.8196925520896912, 'black': 65.34799337387085, 'white': 0.011108670150861144, 'middle eastern': 0.0026138382963836193, 'latino hispanic': 1.8209952861070633}","{'angry': 0.004047339580659257, 'disgust': 2.2730057733820298e-14, 'fear': 6.669461298933703e-05, 'happy': 2.9809761060482744e-05, 'sad': 0.004944477630563208, 'surprise': 0.0018204919239137938, 'neutral': 99.98909234870581}",,
166,31,male,black,sad,1.0,97.95570373535156
166,31,"{'male': 99.99712705612183, 'female': 0.0028712507628370076}","{'asian': 4.827826385368489, 'indian': 1.3086289016085209, 'black': 92.92392092489725, 'white': 0.010965183827115003, 'middle eastern': 0.0035126535569409167, 'latino hispanic': 0.9251473091630524}","{'angry': 18.07558983564377, 'disgust': 0.005002630496164784, 'fear': 6.991104036569595, 'happy': 0.020478572696447372, 'sad': 44.1190630197525, 'surprise': 0.026629967032931745, 'neutral': 30.762138962745667}",,
167,23,female,latino hispanic,sad,48.25971404805461,83.90836715698242
167,23,"{'male': 1.8563592806458473, 'female': 98.14364314079285}","{'asian': 3.2114109075910395, 'indian': 11.323337931831952, 'black': 3.2984318315048116, 'white': 22.3751066550676, 'middle eastern': 29.197477054445567, 'latino hispanic': 30.59423748220429}","{'angry': 0.026991122285835445, 'disgust': 3.2346406442229636e-06, 'fear': 0.27029954362660646, 'happy': 0.012070658704033121, 'sad': 97.92734384536743, 'surprise': 0.02067610912490636, 'neutral': 1.7426157370209694}",,
168,49,male,white,sad,4.123105625617661,53.261470794677734
168,49,"{'male': 99.99513626098633, 'female': 0.004869126860285178}","{'asian': 4.540649056434631, 'indian': 1.7569923773407936, 'black': 0.6891056895256042, 'white': 58.6204469203949, 'middle eastern': 10.826709866523743, 'latino hispanic': 23.566091060638428}","{'angry': 6.300882995128632, 'disgust': 0.003264129554736428, 'fear': 5.445978417992592, 'happy': 0.1152895507402718, 'sad': 46.281325817108154, 'surprise': 0.006102188126533292, 'neutral': 41.84716045856476}",,
169,34,female,latino hispanic,fear,46.84015371452148,87.78676986694336
169,34,"{'male': 0.011399252252886072, 'female': 99.98860359191895}","{'asian': 3.560209646821022, 'indian': 18.14396232366562, 'black': 1.2161447666585445, 'white': 20.651035010814667, 'middle eastern': 24.72130060195923, 'latino hispanic': 31.707346439361572}","{'angry': 0.2440513752041608, 'disgust': 1.285434805239892e-06, 'fear': 40.10990081907501, 'happy': 0.0001655935905503765, 'sad': 31.274666634241743, 'surprise': 0.0002713416183130097, 'neutral': 28.370937303192935}",,
170,32,male,white,angry,40.24922359499622,86.91787719726562
170,32,"{'male': 99.65638518333435, 'female': 0.34361586440354586}","{'asian': 0.0032096868380904198, 'indian': 0.0007530401944677578, 'black': 0.0002687599362616311, 'white': 99.68864321708679, 'middle eastern': 0.14213346876204014, 'latino hispanic': 0.16498906770721078}","{'angry': 89.05074726930293, 'disgust': 9.615788186180456e-16, 'fear': 0.0025561149095346142, 'happy': 5.556171842673797, 'sad': 0.0009169679104263032, 'surprise': 8.723901698013611e-05, 'neutral': 5.389512805400752}",,
171,25,male,asian,neutral,24.041630560342615,80.39817810058594
171,25,"{'male': 99.84521865844727, 'female': 0.15478249406442046}","{'asian': 99.86571075132957, 'indian': 0.023381038168191086, 'black': 6.537358461296528e-05, 'white': 0.00470003777441584, 'middle eastern': 3.5579641654753875e-06, 'latino hispanic': 0.1061336243663878}","{'angry': 0.5007361527532339, 'disgust': 3.7647736490786787e-10, 'fear': 0.08213235414586961, 'happy': 4.5851135155317024e-05, 'sad': 3.7302039563655853, 'surprise': 4.964767867932096e-05, 'neutral': 95.68682909011841}",,
172,27,male,latino hispanic,neutral,40.19950248448356,74.91292953491211
172,27,"{'male': 99.94818568229675, 'female': 0.05181715823709965}","{'asian': 16.67686253786087, 'indian': 12.787419557571411, 'black': 2.563447318971157, 'white': 14.41630870103836, 'middle eastern': 9.144672751426697, 'latino hispanic': 44.41128671169281}","{'angry': 0.003986110823461786, 'disgust': 3.754084242362128e-12, 'fear': 0.0029290835300344042, 'happy': 0.0006301736902969424, 'sad': 0.043328391620889306, 'surprise': 5.865473085009398e-06, 'neutral': 99.94912147521973}",,
173,55,male,white,neutral,22.20360331117452,94.09904479980469
173,55,"{'male': 99.97743964195251, 'female': 0.022561437799595296}","{'asian': 0.6162330239286394, 'indian': 0.18114505970238928, 'black': 0.01809810858307602, 'white': 87.65398411107253, 'middle eastern': 1.6117259801356816, 'latino hispanic': 9.91880998983264}","{'angry': 4.493486718119774, 'disgust': 0.001088927508382852, 'fear': 2.2891246778816368, 'happy': 0.2759920104155528, 'sad': 36.91994703770315, 'surprise': 0.026551383525526998, 'neutral': 55.99380660130899}",,
174,47,male,white,neutral,41.0,91.6015625
174,47,"{'male': 99.99358654022217, 'female': 0.006408676563296467}","{'asian': 0.4805983044207096, 'indian': 1.6875991597771645, 'black': 0.27388238813728094, 'white': 59.58771109580994, 'middle eastern': 21.470338106155396, 'latino hispanic': 16.499872505664825}","{'angry': 0.007698198169237003, 'disgust': 9.266361983284455e-09, 'fear': 5.818917543365387e-05, 'happy': 0.013235809456091374, 'sad': 0.15491549856960773, 'surprise': 1.6789826418062148e-06, 'neutral': 99.82409477233887}",,
175,33,male,asian,neutral,13.152946437965904,90.911865234375
175,33,"{'male': 99.92603659629822, 'female': 0.07396268774755299}","{'asian': 99.81979727745056, 'indian': 0.02791586157400161, 'black': 3.1716442094875674e-05, 'white': 0.007757694402243942, 'middle eastern': 1.633776633980233e-05, 'latino hispanic': 0.14448119327425957}","{'angry': 9.412985672114571, 'disgust': 5.1191063184628575e-05, 'fear': 0.43659532059375294, 'happy': 0.0006366400916210205, 'sad': 29.766977401611495, 'surprise': 1.0079118830926986e-05, 'neutral': 60.382748887866605}",,
176,43,male,latino hispanic,neutral,48.08326112068523,87.67890930175781
176,43,"{'male': 99.9970555305481, 'female': 0.0029489101507351734}","{'asian': 8.434052765369415, 'indian': 8.645601570606232, 'black': 1.0616119019687176, 'white': 11.443503201007843, 'middle eastern': 3.734023869037628, 'latino hispanic': 66.68120622634888}","{'angry': 2.437797747552395, 'disgust': 3.0394776473485763e-06, 'fear': 0.5223353859037161, 'happy': 0.04799922462552786, 'sad': 31.798401474952698, 'surprise': 2.8644004146372026e-05, 'neutral': 65.19343256950378}",,
177,34,male,asian,neutral,33.60059523282288,79.3722152709961
177,34,"{'male': 99.9699354171753, 'female': 0.030067999614402652}","{'asian': 99.96527433395386, 'indian': 0.028976102476008236, 'black': 1.352407741350703e-07, 'white': 0.0012822330063499976, 'middle eastern': 1.904898461191351e-08, 'latino hispanic': 0.004469768100534566}","{'angry': 0.10869000107049942, 'disgust': 9.993977867495119e-08, 'fear': 1.0389800183475018, 'happy': 0.008684364729560912, 'sad': 1.2461834587156773, 'surprise': 0.04252776852808893, 'neutral': 97.55493998527527}",,
178,30,male,white,neutral,16.492422502470642,95.53956985473633
178,30,"{'male': 99.99995231628418, 'female': 4.6943952725087e-05}","{'asian': 0.00122305054901517, 'indian': 0.0035504603147273883, 'black': 5.99396514644468e-05, 'white': 98.1399655342102, 'middle eastern': 1.3540137559175491, 'latino hispanic': 0.5011912900954485}","{'angry': 1.7336496682673896e-05, 'disgust': 2.4824008756304325e-20, 'fear': 1.4788286151201646e-07, 'happy': 0.012120135215809569, 'sad': 1.9768147296872485e-05, 'surprise': 4.480527593386796e-06, 'neutral': 99.98784065246582}",,
179,24,male,black,surprise,18.248287590894655,95.13864517211914
179,24,"{'male': 99.99600648880005, 'female': 0.003996318264398724}","{'asian': 7.959481869997755, 'indian': 4.480867298738087, 'black': 82.71981087686886, 'white': 0.10017724677670041, 'middle eastern': 0.05606036779868689, 'latino hispanic': 4.683599062728994}","{'angry': 8.891773654011052, 'disgust': 0.00023375584474811506, 'fear': 8.188459791128661, 'happy': 2.9694430715509568, 'sad': 0.6791200144892914, 'surprise': 75.66452912515055, 'neutral': 3.6064355991559505}",,
180,49,male,indian,sad,63.63961030678928,82.43789672851562
180,49,"{'male': 99.99552965164185, 'female': 0.004465870733838528}","{'asian': 6.631740182638168, 'indian': 37.85894513130188, 'black': 5.448784306645393, 'white': 8.3512082695961, 'middle eastern': 10.296300798654556, 'latino hispanic': 31.41302466392517}","{'angry': 0.07910142885521054, 'disgust': 1.2249205816328157e-08, 'fear': 0.041380562470294535, 'happy': 0.04045748501084745, 'sad': 75.51090121269226, 'surprise': 5.83516213126245e-07, 'neutral': 24.328160285949707}",,
181,36,male,asian,surprise,24.041630560342618,93.09225082397461
181,36,"{'male': 96.27304077148438, 'female': 3.7269599735736847}","{'asian': 37.942272424697876, 'indian': 2.503485418856144, 'black': 0.33639315515756607, 'white': 27.69416570663452, 'middle eastern': 16.41479879617691, 'latino hispanic': 15.108884871006012}","{'angry': 0.0026616751711117104, 'disgust': 5.799746533724504e-10, 'fear': 0.8679206483066082, 'happy': 0.07991997408680618, 'sad': 4.432494620232319e-05, 'surprise': 99.04935956001282, 'neutral': 9.311384019383695e-05}",,
182,46,male,white,neutral,28.0178514522438,72.45750427246094
