Image_No,age,gender,race,center_dist,space
241,"{'0-2': 2.4334551085303247e-05, '3-9': 0.005874878115719184, '10-19': 2.921094372868538, '20-29': 86.01746559143066, '30-39': 10.881650447845459, '40-49': 0.1727500814013183, '50-59': 0.001119600437959889, '60-69': 2.374646186353857e-05, '70+': 3.657360636566409e-07}","{'male': 0.0737030350137502, 'female': 99.92629289627075}","{'white': 95.64176797866821, 'black': 0.00207039229280781, 'latino hispanic': 1.6252074390649796, 'asian': 0.034547963878139853, 'indian': 0.014790843124501407, 'middle eastern': 2.6816124096512794}",,
242,50-59,male,white,111.64676439557037,53.5430908203125
242,"{'0-2': 6.0315272776279016e-05, '3-9': 0.00015380936702058534, '10-19': 0.02842782996594906, '20-29': 2.8961794450879097, '30-39': 14.778394997119904, '40-49': 35.63116490840912, '50-59': 44.275036454200745, '60-69': 2.3408904671669006, '70+': 0.04969402798451483}","{'male': 99.99573826789856, 'female': 0.004264492599759251}","{'white': 98.9378571510315, 'black': 0.0017504902643850073, 'latino hispanic': 0.22972084116190672, 'asian': 0.0005553666596824769, 'indian': 0.011011992319254205, 'middle eastern': 0.8191075176000595}",,
243,20-29,female,latino hispanic,183.4693434882242,24.47357177734375
243,"{'0-2': 7.003240654057663e-06, '3-9': 0.008783877274254337, '10-19': 4.730084165930748, '20-29': 92.59051084518433, '30-39': 2.659493312239647, '40-49': 0.011093306238763034, '50-59': 2.5671374714875128e-05, '60-69': 2.518536490470069e-07, '70+': 3.5622654132039244e-09}","{'male': 0.0030160319511196576, 'female': 99.99698996543884}","{'white': 4.750286042690277, 'black': 21.021679043769836, 'latino hispanic': 67.85944700241089, 'asian': 0.18105353228747845, 'indian': 6.032423675060272, 'middle eastern': 0.15511121600866318}",,
244,50-59,male,white,125.89678312014172,48.25706481933594
244,"{'0-2': 0.0002169656454498181, '3-9': 8.908397717277694e-05, '10-19': 0.009732563921716064, '20-29': 0.4356069955974817, '30-39': 5.300544947385788, '40-49': 34.67975854873657, '50-59': 54.041796922683716, '60-69': 5.367952585220337, '70+': 0.16429759562015533}","{'male': 99.97796416282654, 'female': 0.022041871852707118}","{'white': 98.28454852104187, 'black': 1.8684993108308845e-05, 'latino hispanic': 0.00787271128501743, 'asian': 5.0848564114858164e-05, 'indian': 0.0004196889221930178, 'middle eastern': 1.7070889472961426}",,
245,20-29,female,latino hispanic,114.0175425099138,39.46533203125
245,"{'0-2': 0.00011842233789138845, '3-9': 0.03066939825657755, '10-19': 4.024118930101395, '20-29': 73.37170839309692, '30-39': 21.685534715652466, '40-49': 0.8789164014160633, '50-59': 0.008715002331882715, '60-69': 0.00022504782464238815, '70+': 5.135213854146059e-06}","{'male': 0.7026654668152332, 'female': 99.29733872413635}","{'white': 37.872037291526794, 'black': 0.8739647455513477, 'latino hispanic': 57.44757652282715, 'asian': 0.031089555704966187, 'indian': 2.7421172708272934, 'middle eastern': 1.0332060977816582}",,
246,20-29,female,white,149.56603892595405,39.03770446777344
246,"{'0-2': 5.461614023261063e-05, '3-9': 0.37720820400863886, '10-19': 35.64248979091644, '20-29': 62.17842102050781, '30-39': 1.7963113263249397, '40-49': 0.005495930599863641, '50-59': 1.7342654246021993e-05, '60-69': 4.6923469554371877e-07, '70+': 2.337320614831384e-08}","{'male': 0.01230444322573021, 'female': 99.98769164085388}","{'white': 97.49020338058472, 'black': 0.0025396824639756233, 'latino hispanic': 1.901562139391899, 'asian': 0.04326061171013862, 'indian': 0.001938498462550342, 'middle eastern': 0.5604871083050966}",,
247,40-49,male,white,63.15061361538778,47.74436950683594
247,"{'0-2': 0.0025670340619399212, '3-9': 0.0012387903552735224, '10-19': 0.07639278192073107, '20-29': 5.044610425829887, '30-39': 36.39676570892334, '40-49': 45.31787931919098, '50-59': 12.763401865959167, '60-69': 0.38792560808360577, '70+': 0.009221528307534754}","{'male': 99.99257326126099, 'female': 0.007427170930895954}","{'white': 99.98047351837158, 'black': 1.1387155041120423e-05, 'latino hispanic': 0.000868055212777108, 'asian': 0.00013495730399881722, 'indian': 0.0003033783286809921, 'middle eastern': 0.018204381922259927}",,
248,30-39,male,white,99.24716620639605,58.9324951171875
248,"{'0-2': 1.967528788782147e-05, '3-9': 0.000525195218870067, '10-19': 0.2178806345909834, '20-29': 47.065094113349915, '30-39': 50.494104623794556, '40-49': 2.210032567381859, '50-59': 0.012258446076884866, '60-69': 9.027642136061331e-05, '70+': 1.239256874896455e-06}","{'male': 99.99952912330627, 'female': 0.00046647392082377337}","{'white': 56.755053997039795, 'black': 0.0003713818387041101, 'latino hispanic': 0.8209499530494213, 'asian': 0.0029996042940183543, 'indian': 0.13036387972533703, 'middle eastern': 42.290255427360535}",,
249,20-29,female,white,133.8992158304148,41.41845703125
249,"{'0-2': 4.25087876010366e-05, '3-9': 0.16185317654162645, '10-19': 13.381178677082062, '20-29': 80.88765144348145, '30-39': 5.530083552002907, '40-49': 0.03899364091921598, '50-59': 0.00019481587969494285, '60-69': 4.559020183592111e-06, '70+': 1.8000073653823279e-07}","{'male': 0.022966507822275162, 'female': 99.97703433036804}","{'white': 78.06968092918396, 'black': 0.08003927068784833, 'latino hispanic': 16.670604050159454, 'asian': 0.013041539932601154, 'indian': 0.3608335508033633, 'middle eastern': 4.8057980835437775}",,
250,20-29,female,white,145.27904184706065,38.78021240234375
250,"{'0-2': 4.05394739999565e-07, '3-9': 0.00028743352231686004, '10-19': 0.9666224010288715, '20-29': 66.22699499130249, '30-39': 31.610581278800964, '40-49': 1.189028937369585, '50-59': 0.006430655048461631, '60-69': 5.6236808632093016e-05, '70+': 5.428693494735626e-07}","{'male': 0.001287985378439771, 'female': 99.99870657920837}","{'white': 63.28051686286926, 'black': 0.004673757212003693, 'latino hispanic': 18.633806705474854, 'asian': 0.1496096607297659, 'indian': 0.4140019416809082, 'middle eastern': 17.517392337322235}",,
251,20-29,male,white,83.19855767980597,59.291839599609375
251,"{'0-2': 1.0369588210323855e-05, '3-9': 0.0003457515504123876, '10-19': 0.1107199932448566, '20-29': 76.93135738372803, '30-39': 22.79415726661682, '40-49': 0.16317385016009212, '50-59': 0.0002356613549636677, '60-69': 1.8501266296766516e-06, '70+': 5.1070425666210895e-08}","{'male': 99.99911785125732, 'female': 0.0008805414836388081}","{'white': 75.745689868927, 'black': 0.00027484043130243663, 'latino hispanic': 0.41962950490415096, 'asian': 0.002162354394386057, 'indian': 0.15536407008767128, 'middle eastern': 23.676884174346924}",,
252,30-39,female,white,179.44637081869334,26.839065551757812
252,"{'0-2': 3.0508541470908312e-06, '3-9': 0.00029278048714331817, '10-19': 0.24220908526331186, '20-29': 35.147422552108765, '30-39': 59.97515320777893, '40-49': 4.596839472651482, '50-59': 0.03768153546843678, '60-69': 0.0003959249170293333, '70+': 2.236034823965838e-06}","{'male': 0.004884737427346408, 'female': 99.99511241912842}","{'white': 45.87203562259674, 'black': 0.017252485849894583, 'latino hispanic': 42.705246806144714, 'asian': 1.0484497994184494, 'indian': 0.6987886969000101, 'middle eastern': 9.658223390579224}",,
253,30-39,male,white,16.278820596099706,46.34246826171875
253,"{'0-2': 9.829605005506892e-05, '3-9': 0.0014663194633612875, '10-19': 0.1410243916325271, '20-29': 9.753940999507904, '30-39': 43.80544424057007, '40-49': 42.611196637153625, '50-59': 3.658914566040039, '60-69': 0.02731957647483796, '70+': 0.0005939916718489258}","{'male': 99.97066855430603, 'female': 0.029331966652534902}","{'white': 99.9990701675415, 'black': 3.6265571878857372e-06, 'latino hispanic': 0.0002371720711380476, 'asian': 2.089438666530441e-06, 'indian': 1.0364875890900294e-05, 'middle eastern': 0.0006710584784741513}",,
254,20-29,female,white,153.52524222420234,35.75897216796875
254,"{'0-2': 2.087605288636496e-06, '3-9': 0.003101453694398515, '10-19': 3.741014748811722, '20-29': 84.55229997634888, '30-39': 11.541933566331863, '40-49': 0.16128368442878127, '50-59': 0.00035719742754736217, '60-69': 4.266971131983155e-06, '70+': 9.306074244541662e-08}","{'male': 0.010106790432473645, 'female': 99.9898910522461}","{'white': 94.76848244667053, 'black': 0.0016300888091791421, 'latino hispanic': 2.8440797701478004, 'asian': 0.08681115577928722, 'indian': 0.0996408169157803, 'middle eastern': 2.199356071650982}",,
255,20-29,male,white,104.4796630928718,56.707763671875
255,"{'0-2': 3.3371301810802834e-05, '3-9': 0.0008229591003328096, '10-19': 0.1786684151738882, '20-29': 56.17170333862305, '30-39': 42.334723472595215, '40-49': 1.3109995983541012, '50-59': 0.00302324588119518, '60-69': 2.422233080778824e-05, '70+': 3.7941898511917316e-07}","{'male': 99.9998390674591, 'female': 0.00015652263982701697}","{'white': 92.02221632003784, 'black': 0.0003950620794057613, 'latino hispanic': 1.1554679833352566, 'asian': 0.0018366174117545597, 'indian': 0.032782109337858856, 'middle eastern': 6.78730383515358}",,
256,20-29,female,white,125.60254774486066,17.5018310546875
256,"{'0-2': 9.224544328390039e-05, '3-9': 0.04430862027220428, '10-19': 4.002353921532631, '20-29': 70.6541121006012, '30-39': 22.88932204246521, '40-49': 2.3726562038064003, '50-59': 0.036186014767736197, '60-69': 0.0009363159733766224, '70+': 3.707452265189204e-05}","{'male': 0.06427239277400076, 'female': 99.9357283115387}","{'white': 80.06494641304016, 'black': 0.0048608450015308335, 'latino hispanic': 3.213038295507431, 'asian': 0.03168281982652843, 'indian': 0.12195531744509935, 'middle eastern': 16.56351536512375}",,
257,20-29,male,white,109.34349546269317,18.134307861328125
257,"{'0-2': 0.00040787263060337864, '3-9': 0.05527238245122135, '10-19': 17.7487313747406, '20-29': 74.0923285484314, '30-39': 7.884886860847473, '40-49': 0.2167518250644207, '50-59': 0.0015437917681992985, '60-69': 7.60879061090236e-05, '70+': 2.616955185885672e-06}","{'male': 95.92753648757935, 'female': 4.072464630007744}","{'white': 89.79703187942505, 'black': 0.00012691299389189226, 'latino hispanic': 0.48524001613259315, 'asian': 1.5340895392000675, 'indian': 0.028649711748585105, 'middle eastern': 8.154871314764023}",,
258,30-39,male,white,46.1410879802373,65.59524536132812
258,"{'0-2': 6.233544240785704e-05, '3-9': 0.0003134077815047931, '10-19': 0.036722421646118164, '20-29': 9.657538682222366, '30-39': 60.40980815887451, '40-49': 28.479865193367004, '50-59': 1.402902603149414, '60-69': 0.01255153474630788, '70+': 0.00023112393137125764}","{'male': 99.99664425849915, 'female': 0.003356374509166926}","{'white': 99.5090901851654, 'black': 5.7573413414502284e-05, 'latino hispanic': 0.014912591723259538, 'asian': 0.0002356707000217284, 'indian': 0.000396866107621463, 'middle eastern': 0.47532394528388977}",,
259,20-29,female,white,204.70710783946905,17.919921875
259,"{'0-2': 0.00014417202010008623, '3-9': 0.15975526766851544, '10-19': 9.181195497512817, '20-29': 83.71635675430298, '30-39': 6.717707961797714, '40-49': 0.2229139907285571, '50-59': 0.001867478022177238, '60-69': 5.0650078264879994e-05, '70+': 2.101242024821204e-06}","{'male': 0.03300101961940527, 'female': 99.96700286865234}","{'white': 71.47067785263062, 'black': 0.0005635215529764537, 'latino hispanic': 2.778608165681362, 'asian': 0.058796588564291596, 'indian': 0.19336362602189183, 'middle eastern': 25.49799382686615}",,
260,50-59,male,white,71.16881339463234,36.419677734375
260,"{'0-2': 0.00015389305190183222, '3-9': 0.00016568800447203103, '10-19': 0.009508485527476296, '20-29': 0.6385419983416796, '30-39': 6.625528633594513, '40-49': 31.80846869945526, '50-59': 54.541778564453125, '60-69': 6.028273701667786, '70+': 0.34757491666823626}","{'male': 99.5026707649231, 'female': 0.4973297007381916}","{'white': 57.20210671424866, 'black': 0.007766492490191013, 'latino hispanic': 1.3201278634369373, 'asian': 0.0013370697161008138, 'indian': 0.2048545517027378, 'middle eastern': 41.26380980014801}",,
261,20-29,female,white,120.22063050907693,25.407791137695312
261,"{'0-2': 1.9830329378578426e-06, '3-9': 0.006507592479465529, '10-19': 10.104981809854507, '20-29': 85.85422039031982, '30-39': 3.989380970597267, '40-49': 0.04480087663978338, '50-59': 0.00010044387863672455, '60-69': 1.5444038936607285e-06, '70+': 6.469191293767551e-08}","{'male': 0.031943005160428584, 'female': 99.96805787086487}","{'white': 81.45697116851807, 'black': 0.0005167202289158013, 'latino hispanic': 2.132628485560417, 'asian': 0.09574185824021697, 'indian': 0.07785835769027472, 'middle eastern': 16.236281394958496}",,
262,20-29,male,white,118.0889495253472,19.82574462890625
262,"{'0-2': 0.001516375232313294, '3-9': 0.026323477504774928, '10-19': 5.852401256561279, '20-29': 75.17247200012207, '30-39': 16.690166294574738, '40-49': 2.073821984231472, '50-59': 0.15894286334514618, '60-69': 0.022807589266449213, '70+': 0.001552466710563749}","{'male': 99.78218674659729, 'female': 0.21780719980597496}","{'white': 85.16225218772888, 'black': 0.011131322389701381, 'latino hispanic': 0.847980473190546, 'asian': 0.08464065613225102, 'indian': 0.083382916636765, 'middle eastern': 13.8106107711792}",,
263,20-29,female,white,74.72616676907762,19.109344482421875
263,"{'0-2': 0.0047873822040855885, '3-9': 0.4156860522925854, '10-19': 19.44054812192917, '20-29': 64.55479264259338, '30-39': 13.549476861953735, '40-49': 1.9252818077802658, '50-59': 0.09519457817077637, '60-69': 0.012422498548403382, '70+': 0.0018121523680747487}","{'male': 44.8917031288147, 'female': 55.10830283164978}","{'white': 89.02550339698792, 'black': 0.0029250833904370666, 'latino hispanic': 0.34217950887978077, 'asian': 0.0798397755715996, 'indian': 0.06490039522759616, 'middle eastern': 10.484645515680313}",,
264,30-39,male,white,139.08989898623122,44.81048583984375
264,"{'0-2': 1.3688918443222065e-05, '3-9': 0.00017779524341676733, '10-19': 0.06438276031985879, '20-29': 15.620893239974976, '30-39': 74.73915815353394, '40-49': 9.477127343416214, '50-59': 0.09731213795021176, '60-69': 0.0009161288289760705, '70+': 2.077738230354953e-05}","{'male': 97.22110033035278, 'female': 2.7788974344730377}","{'white': 89.96708393096924, 'black': 0.0007325864316953812, 'latino hispanic': 0.5320121068507433, 'asian': 0.0020546216546790674, 'indian': 0.00991729466477409, 'middle eastern': 9.488201141357422}",,
265,20-29,female,white,94.02127418834527,39.568328857421875
265,"{'0-2': 3.567271278370754e-06, '3-9': 0.0017012967873597518, '10-19': 3.365980088710785, '20-29': 85.21673679351807, '30-39': 11.30281612277031, '40-49': 0.1122000627219677, '50-59': 0.0005461604359879857, '60-69': 1.0831191588067668e-05, '70+': 2.529469300682763e-07}","{'male': 0.020516442600637674, 'female': 99.97948408126831}","{'white': 96.93888425827026, 'black': 0.002435875103401486, 'latino hispanic': 1.3650995679199696, 'asian': 0.14027118450030684, 'indian': 0.01218503384734504, 'middle eastern': 1.5411272644996643}",,
266,40-49,male,white,114.38968484964018,30.013275146484375
266,"{'0-2': 1.2930021853208018e-05, '3-9': 6.848060820630053e-05, '10-19': 0.023259273439180106, '20-29': 3.1647097319364548, '30-39': 40.92117249965668, '40-49': 49.55544471740723, '50-59': 6.232621148228645, '60-69': 0.10110196890309453, '70+': 0.0016134899851749651}","{'male': 99.98981952667236, 'female': 0.010179825767409056}","{'white': 97.21574187278748, 'black': 0.009613853035261855, 'latino hispanic': 0.49216686747968197, 'asian': 0.0008696213626535609, 'indian': 0.011233638360863551, 'middle eastern': 2.2703830152750015}",,
267,20-29,female,white,110.86027241532469,29.2510986328125
267,"{'0-2': 9.135830936202183e-06, '3-9': 0.002708795727812685, '10-19': 1.2347368523478508, '20-29': 74.47715997695923, '30-39': 23.349206149578094, '40-49': 0.9285895153880119, '50-59': 0.007487745460821316, '60-69': 9.647102388044004e-05, '70+': 1.3542137189404002e-06}","{'male': 0.039117789128795266, 'female': 99.96088147163391}","{'white': 57.626837491989136, 'black': 0.00011407880720071262, 'latino hispanic': 1.0445164516568184, 'asian': 0.02111122157657519, 'indian': 0.2494341228157282, 'middle eastern': 41.05798304080963}",,
268,30-39,male,indian,162.8649747490233,31.516265869140625
268,"{'0-2': 0.00026102070478373207, '3-9': 0.0013229563592176419, '10-19': 0.1301010837778449, '20-29': 11.912854760885239, '30-39': 75.04636645317078, '40-49': 12.510962784290314, '50-59': 0.39492747746407986, '60-69': 0.0031678529921919107, '70+': 2.8694799425466044e-05}","{'male': 99.99984502792358, 'female': 0.00015020093542261748}","{'white': 0.6648763548582792, 'black': 0.9346450679004192, 'latino hispanic': 9.114338457584381, 'asian': 0.03412164805922657, 'indian': 88.87248039245605, 'middle eastern': 0.3795368131250143}",,
269,20-29,female,white,51.86520991955976,43.1854248046875
269,"{'0-2': 1.8754453545710703e-07, '3-9': 0.000378223012376111, '10-19': 3.531763330101967, '20-29': 87.83259391784668, '30-39': 8.59406441450119, '40-49': 0.04110951558686793, '50-59': 8.427638249486336e-05, '60-69': 6.929272267086617e-07, '70+': 1.1491881751757305e-08}","{'male': 0.016756892728153616, 'female': 99.98324513435364}","{'white': 97.42048382759094, 'black': 0.0126713901408948, 'latino hispanic': 1.7985008656978607, 'asian': 0.0030222225177567452, 'indian': 0.01810938265407458, 'middle eastern': 0.7472173776477575}",,
