Image_No,age,gender,race,center_dist,space
231,"{'0-2': 2.6422316068419605e-05, '3-9': 0.0017065152860595845, '10-19': 0.793730653822422, '20-29': 53.66756319999695, '30-39': 43.01956295967102, '40-49': 2.479737065732479, '50-59': 0.036535790422931314, '60-69': 0.0011061899385822471, '70+': 2.8386449457684648e-05}","{'male': 0.3395639592781663, 'female': 99.6604323387146}","{'white': 38.15937936306, 'black': 0.024055327230598778, 'latino hispanic': 1.2575559318065643, 'asian': 0.014186867338139564, 'indian': 0.14456557109951973, 'middle eastern': 60.40025353431702}",,
232,20-29,female,indian,29.73213749463701,83.5693359375
232,"{'0-2': 1.066152766071582e-06, '3-9': 0.026685913326218724, '10-19': 29.223933815956116, '20-29': 70.40355801582336, '30-39': 0.34517012536525726, '40-49': 0.0006483877768914681, '50-59': 3.826907679638225e-07, '60-69': 9.114018567624171e-09, '70+': 2.297677456283842e-10}","{'male': 0.058311119209975004, 'female': 99.94168877601624}","{'white': 15.587244927883148, 'black': 0.01059181013260968, 'latino hispanic': 36.3979309797287, 'asian': 0.017693443805910647, 'indian': 38.78752887248993, 'middle eastern': 9.199010580778122}",,
233,20-29,female,white,103.8123306741545,42.15049743652344
233,"{'0-2': 9.590414684623738e-07, '3-9': 0.0002773442702164175, '10-19': 0.7273507304489613, '20-29': 54.46542501449585, '30-39': 43.097737431526184, '40-49': 1.6958087682724, '50-59': 0.013309436326380819, '60-69': 8.396880275540752e-05, '70+': 1.204715793790001e-06}","{'male': 0.0339796271873638, 'female': 99.96601939201355}","{'white': 99.9718964099884, 'black': 9.816734802825522e-06, 'latino hispanic': 0.020897274953313172, 'asian': 6.395509331014182e-05, 'indian': 0.00015298418247766676, 'middle eastern': 0.006977964221732691}",,
234,10-19,female,asian,46.86149805543993,82.13443756103516
234,"{'0-2': 0.00019714864265552023, '3-9': 1.142033003270626, '10-19': 59.93250012397766, '20-29': 38.473668694496155, '30-39': 0.45057134702801704, '40-49': 0.0010217456292593852, '50-59': 1.8517210875756973e-06, '60-69': 7.643782273802913e-08, '70+': 1.967759462317975e-09}","{'male': 0.0034794953535310924, 'female': 99.99651908874512}","{'white': 0.29988850001245737, 'black': 1.0612647980451584, 'latino hispanic': 30.272334814071655, 'asian': 56.97227120399475, 'indian': 11.332981288433075, 'middle eastern': 0.06126497755758464}",,
235,20-29,female,white,47.0,64.6245002746582
235,"{'0-2': 3.094263334446623e-06, '3-9': 0.000677937987347832, '10-19': 0.686617149040103, '20-29': 70.39620876312256, '30-39': 27.386251091957092, '40-49': 1.5207012183964252, '50-59': 0.00942955375649035, '60-69': 0.00010153621587960515, '70+': 2.3616228972400677e-06}","{'male': 0.023086369037628174, 'female': 99.97691512107849}","{'white': 99.99814033508301, 'black': 2.76422991163372e-06, 'latino hispanic': 0.00024760061023698654, 'asian': 5.021725613119088e-06, 'indian': 1.7520516593094726e-06, 'middle eastern': 0.001612441883480642}",,
236,10-19,female,white,47.423622805517496,74.03106689453125
236,"{'0-2': 5.253169899077648e-07, '3-9': 0.05047873710282147, '10-19': 52.577173709869385, '20-29': 47.24620580673218, '30-39': 0.1260888879187405, '40-49': 5.998662118145148e-05, '50-59': 1.9363806391670124e-08, '60-69': 3.8895336604283237e-10, '70+': 1.3893889565328582e-11}","{'male': 0.002088173459924292, 'female': 99.99791383743286}","{'white': 90.95021486282349, 'black': 0.0038208370824577287, 'latino hispanic': 1.739964820444584, 'asian': 0.01699456333881244, 'indian': 0.16161585226655006, 'middle eastern': 7.127391546964645}",,
237,20-29,female,black,14.0356688476182,96.29592895507812
237,"{'0-2': 8.026263458305039e-05, '3-9': 0.2451451262459159, '10-19': 33.357152342796326, '20-29': 63.93353343009949, '30-39': 2.4503184482455254, '40-49': 0.013705877063330263, '50-59': 5.594174012912845e-05, '60-69': 4.6968557931847954e-07, '70+': 1.4417983473791196e-08}","{'male': 0.08458442171104252, 'female': 99.91542100906372}","{'white': 2.8505931481959124e-05, 'black': 99.96934533119202, 'latino hispanic': 0.003019212635990698, 'asian': 0.0001451485900361149, 'indian': 0.027457551914267242, 'middle eastern': 3.954323446464514e-06}",,
238,10-19,female,black,21.2602916254693,90.25955200195312
238,"{'0-2': 4.267276310088164e-06, '3-9': 0.11370147112756968, '10-19': 60.62216758728027, '20-29': 38.94101083278656, '30-39': 0.32280960585922003, '40-49': 0.0003063980329898186, '50-59': 2.0563173386278777e-07, '60-69': 1.4494734405789966e-09, '70+': 3.5207410988349896e-11}","{'male': 0.003207301051588729, 'female': 99.9967873096466}","{'white': 0.0012732873074128293, 'black': 99.33264255523682, 'latino hispanic': 0.33259924966841936, 'asian': 0.01253000955330208, 'indian': 0.3207569709047675, 'middle eastern': 0.00020225809294061037}",,
239,30-39,female,white,26.400757564888174,71.87080383300781
239,"{'0-2': 2.24656631075959e-06, '3-9': 6.878208296257071e-05, '10-19': 0.05358358030207455, '20-29': 18.16532611846924, '30-39': 74.69291687011719, '40-49': 6.963114440441132, '50-59': 0.12423514854162931, '60-69': 0.0007594681392220082, '70+': 1.7904866922435758e-06}","{'male': 0.002892318480007816, 'female': 99.99710321426392}","{'white': 97.28358387947083, 'black': 0.0015535842976532876, 'latino hispanic': 2.3037396371364594, 'asian': 0.0029475580959115177, 'indian': 0.004288128548068926, 'middle eastern': 0.4038731101900339}",,
240,20-29,female,white,39.81205847478876,81.28890991210938
240,"{'0-2': 2.503114826524211e-07, '3-9': 0.0021541027308558114, '10-19': 11.69697567820549, '20-29': 86.13691926002502, '30-39': 2.1604331210255623, '40-49': 0.003512657349347137, '50-59': 1.7197233859178596e-06, '60-69': 2.3823634731634513e-08, '70+': 3.666626464254863e-10}","{'male': 0.003334994107717648, 'female': 99.99666213989258}","{'white': 82.28908777236938, 'black': 0.006750400643795729, 'latino hispanic': 6.7579858005046844, 'asian': 0.01923609961522743, 'indian': 0.33226932864636183, 'middle eastern': 10.594674199819565}",,
241,20-29,female,white,32.57299494980467,81.70051574707031
241,"{'0-2': 4.169342915361085e-06, '3-9': 0.006089833550504409, '10-19': 9.39871072769165, '20-29': 85.33130288124084, '30-39': 5.225525796413422, '40-49': 0.03829955821856856, '50-59': 7.163466761994641e-05, '60-69': 1.3036158819090815e-06, '70+': 1.79304612824005e-08}","{'male': 0.12029061326757073, 'female': 99.8797059059143}","{'white': 75.81545114517212, 'black': 0.001982860339921899, 'latino hispanic': 5.628004670143127, 'asian': 0.014018220826983452, 'indian': 0.23778541944921017, 'middle eastern': 18.302758038043976}",,
242,20-29,female,black,19.4164878389476,71.53701782226562
242,"{'0-2': 8.604928325439687e-06, '3-9': 0.06338587845675647, '10-19': 32.24826455116272, '20-29': 66.07064604759216, '30-39': 1.6128083691000938, '40-49': 0.004877098399447277, '50-59': 9.882699458785282e-06, '60-69': 4.38208080932867e-08, '70+': 6.65499946816972e-10}","{'male': 0.002115738061547745, 'female': 99.99788999557495}","{'white': 2.7333680918673053e-05, 'black': 99.97989535331726, 'latino hispanic': 0.0026900768716586754, 'asian': 0.0001330529130427749, 'indian': 0.017249742813874036, 'middle eastern': 3.941645232430346e-06}",,
243,20-29,female,black,42.1070065428546,69.17953491210938
243,"{'0-2': 4.834826228261591e-06, '3-9': 0.056147953728213906, '10-19': 33.24955403804779, '20-29': 65.26036858558655, '30-39': 1.4306999742984772, '40-49': 0.003221006045350805, '50-59': 3.731616970981122e-06, '60-69': 3.710819984625857e-08, '70+': 8.674828216870267e-10}","{'male': 0.051663198973983526, 'female': 99.94834065437317}","{'white': 0.10415776632726192, 'black': 77.3780882358551, 'latino hispanic': 15.696565806865692, 'asian': 0.14099935069680214, 'indian': 6.65152445435524, 'middle eastern': 0.02866557042580098}",,
244,20-29,female,asian,81.39410298049853,80.89981079101562
244,"{'0-2': 4.2546324152681336e-05, '3-9': 0.005909510946366936, '10-19': 2.9802583158016205, '20-29': 79.4568121433258, '30-39': 17.236922681331635, '40-49': 0.3185488283634186, '50-59': 0.0014615618056268431, '60-69': 4.277648315564875e-05, '70+': 5.170976091761759e-07}","{'male': 0.08323087240569293, 'female': 99.91677403450012}","{'white': 0.04003399226348847, 'black': 0.03749981115106493, 'latino hispanic': 1.6238700598478317, 'asian': 98.1343924999237, 'indian': 0.16184198902919888, 'middle eastern': 0.002366335320402868}",,
245,40-49,female,white,45.89117562233507,88.52071762084961
245,"{'0-2': 0.00011882038961630315, '3-9': 0.0003861672212224221, '10-19': 0.007845059735700488, '20-29': 1.0212657041847706, '30-39': 17.634814977645874, '40-49': 63.729846477508545, '50-59': 16.82729721069336, '60-69': 0.7725740782916546, '70+': 0.005853181937709451}","{'male': 0.004988081855117343, 'female': 99.9950110912323}","{'white': 94.28174495697021, 'black': 0.003245891275582835, 'latino hispanic': 2.751377783715725, 'asian': 0.03941558534279466, 'indian': 0.03502220497466624, 'middle eastern': 2.889200858771801}",,
246,20-29,female,latino hispanic,13.92838827718412,94.60563659667969
246,"{'0-2': 4.347639404045367e-06, '3-9': 0.0018794024072121829, '10-19': 4.6209849417209625, '20-29': 84.13849472999573, '30-39': 11.130424588918686, '40-49': 0.10780708398669958, '50-59': 0.0004022662324132398, '60-69': 4.117396201763768e-06, '70+': 3.5046246460446184e-08}","{'male': 0.025558462948538363, 'female': 99.97444152832031}","{'white': 1.0761012323200703, 'black': 10.493528842926025, 'latino hispanic': 79.19937372207642, 'asian': 0.392132718116045, 'indian': 8.634992688894272, 'middle eastern': 0.20387002732604742}",,
247,20-29,female,white,75.43208866258443,63.274383544921875
247,"{'0-2': 4.941927311818972e-07, '3-9': 0.00041575990508135874, '10-19': 1.3916303403675556, '20-29': 79.3220579624176, '30-39': 19.17317807674408, '40-49': 0.11245872592553496, '50-59': 0.00026086847810802283, '60-69': 1.7584010691962249e-06, '70+': 1.6920717604840263e-08}","{'male': 0.0009288313776778523, 'female': 99.9990701675415}","{'white': 97.11069464683533, 'black': 0.013691290223505348, 'latino hispanic': 2.383880317211151, 'asian': 0.004814425847143866, 'indian': 0.052585231605917215, 'middle eastern': 0.4343373700976372}",,
248,20-29,female,asian,108.67382389517725,57.8033447265625
248,"{'0-2': 9.860836058805944e-06, '3-9': 0.06449752254411578, '10-19': 19.402869045734406, '20-29': 79.81141805648804, '30-39': 0.7194701116532087, '40-49': 0.0017368818589602597, '50-59': 2.1442570385943327e-06, '60-69': 9.169255354990469e-08, '70+': 1.9023395705919377e-09}","{'male': 0.003694546830956824, 'female': 99.99630451202393}","{'white': 0.0728580285795033, 'black': 0.00401689248974435, 'latino hispanic': 0.9643273428082466, 'asian': 98.63760471343994, 'indian': 0.31648389995098114, 'middle eastern': 0.004718694981420413}",,
249,50-59,female,white,119.60351165413164,74.05529022216797
249,"{'0-2': 0.00011679180715873372, '3-9': 0.0006766524165868759, '10-19': 0.0060463513364084065, '20-29': 0.11733308201655746, '30-39': 3.558002784848213, '40-49': 38.74592483043671, '50-59': 53.49408984184265, '60-69': 4.018339514732361, '70+': 0.059471785789355636}","{'male': 0.003879881478496827, 'female': 99.99611973762512}","{'white': 89.080148935318, 'black': 0.005909563333261758, 'latino hispanic': 9.160717576742172, 'asian': 0.030944377067498863, 'indian': 0.14758780598640442, 'middle eastern': 1.574689894914627}",,
250,20-29,female,white,83.19855767980597,40.679931640625
250,"{'0-2': 0.00010760174973256653, '3-9': 0.21197805181145668, '10-19': 41.24213457107544, '20-29': 56.72178268432617, '30-39': 1.8112942576408386, '40-49': 0.012681576481554657, '50-59': 2.122846041174853e-05, '60-69': 4.569004286025802e-07, '70+': 2.2231444463116645e-08}","{'male': 0.14193778624758124, 'female': 99.85805749893188}","{'white': 98.34044575691223, 'black': 0.0053723146265838295, 'latino hispanic': 0.9800774045288563, 'asian': 0.004671404531109147, 'indian': 0.005261433398118243, 'middle eastern': 0.6641730200499296}",,
251,10-19,female,black,37.33630940518894,86.88106536865234
251,"{'0-2': 2.415260382804263e-05, '3-9': 1.4639080502092838, '10-19': 83.0373764038086, '20-29': 15.34365713596344, '30-39': 0.1548300962895155, '40-49': 0.00020837173906329554, '50-59': 4.50429427090171e-07, '60-69': 6.381466188809526e-09, '70+': 1.601912287714502e-10}","{'male': 0.0015202627764665522, 'female': 99.99847412109375}","{'white': 0.0008111735041893553, 'black': 99.70795512199402, 'latino hispanic': 0.06869042408652604, 'asian': 0.003772085256059654, 'indian': 0.21855486556887627, 'middle eastern': 0.00022238484689296456}",,
252,20-29,female,middle eastern,42.48529157249601,87.67318725585938
252,"{'0-2': 2.970174683980531e-06, '3-9': 0.04030753916595131, '10-19': 31.339186429977417, '20-29': 67.76634454727173, '30-39': 0.8501527830958366, '40-49': 0.003990059485659003, '50-59': 6.84016612240157e-06, '60-69': 1.5896660654490802e-07, '70+': 5.834747962563114e-09}","{'male': 0.00203763265744783, 'female': 99.99796152114868}","{'white': 48.725372552871704, 'black': 0.0009581270205671899, 'latino hispanic': 2.031785249710083, 'asian': 0.0036626959627028555, 'indian': 0.3035614499822259, 'middle eastern': 48.93465042114258}",,
253,20-29,female,white,68.00735254367723,69.31514739990234
253,"{'0-2': 2.5199264896969e-06, '3-9': 0.0016634703570161946, '10-19': 2.412891387939453, '20-29': 84.90649461746216, '30-39': 12.551207840442657, '40-49': 0.12739442754536867, '50-59': 0.0003509192765704938, '60-69': 4.454609836557211e-06, '70+': 7.699188508958343e-08}","{'male': 0.09371911291964352, 'female': 99.90627765655518}","{'white': 86.29330396652222, 'black': 0.005929720646236092, 'latino hispanic': 7.653290033340454, 'asian': 0.0041432333091506734, 'indian': 0.0970512512139976, 'middle eastern': 5.9462860226631165}",,
254,20-29,male,latino hispanic,31.240998703626623,63.92669677734375
254,"{'0-2': 0.1713009551167488, '3-9': 8.81400927901268, '10-19': 29.040631651878357, '20-29': 38.2309228181839, '30-39': 17.80203878879547, '40-49': 4.614995792508125, '50-59': 0.6436174269765615, '60-69': 0.4970439709722996, '70+': 0.1854384085163474}","{'male': 83.93902778625488, 'female': 16.06096774339676}","{'white': 9.469924122095108, 'black': 5.652007833123207, 'latino hispanic': 52.31849551200867, 'asian': 16.604365408420563, 'indian': 5.641142278909683, 'middle eastern': 10.314060002565384}",,
255,20-29,female,white,20.248456731316587,73.63929748535156
255,"{'0-2': 8.258881578626642e-07, '3-9': 0.0038969294109847397, '10-19': 13.409268856048584, '20-29': 82.84462094306946, '30-39': 3.7343788892030716, '40-49': 0.007818740414222702, '50-59': 1.0309281606168952e-05, '60-69': 1.0752803092373142e-07, '70+': 1.452356117315201e-09}","{'male': 0.0012618661457963753, 'female': 99.99873638153076}","{'white': 99.20108318328857, 'black': 0.00013240097587186028, 'latino hispanic': 0.5696618929505348, 'asian': 0.004152302790316753, 'indian': 0.0018255788745591417, 'middle eastern': 0.2231487538665533}",,
256,20-29,female,indian,31.89043743820395,76.23138427734375
256,"{'0-2': 3.235486767394491e-07, '3-9': 0.0015547979273833334, '10-19': 4.39797155559063, '20-29': 91.01914167404175, '30-39': 4.570448398590088, '40-49': 0.010867477976717055, '50-59': 9.113254151316141e-06, '60-69': 8.507775040023091e-08, '70+': 6.4147155469374e-10}","{'male': 0.0008712151611689478, 'female': 99.9991238117218}","{'white': 6.635360419750214, 'black': 0.4439528565853834, 'latino hispanic': 42.78498589992523, 'asian': 0.06636528996750712, 'indian': 46.23179733753204, 'middle eastern': 3.8375411182641983}",,
257,20-29,female,black,20.248456731316587,47.389984130859375
257,"{'0-2': 6.154382337086872e-07, '3-9': 0.02535048988647759, '10-19': 24.039064347743988, '20-29': 74.8426616191864, '30-39': 1.0918122716248035, '40-49': 0.0011077007911808323, '50-59': 1.1863630078323695e-06, '60-69': 4.2500301888903635e-09, '70+': 5.7666176521420365e-11}","{'male': 0.0015579185856040567, 'female': 99.99843835830688}","{'white': 0.00031833560569793917, 'black': 99.41820502281189, 'latino hispanic': 0.04198107053525746, 'asian': 0.003610808926168829, 'indian': 0.5357149057090282, 'middle eastern': 0.0001715003008939675}",,
258,20-29,female,white,37.443290453698104,67.96951293945312
258,"{'0-2': 2.0766630637325534e-07, '3-9': 5.988645739307685e-05, '10-19': 0.45710932463407516, '20-29': 59.04914736747742, '30-39': 39.865440130233765, '40-49': 0.6266273558139801, '50-59': 0.0016071240679593757, '60-69': 8.798824069344846e-06, '70+': 4.570968326067515e-08}","{'male': 0.00812199286883697, 'female': 99.99187588691711}","{'white': 87.0160162448883, 'black': 0.0041803486965363845, 'latino hispanic': 4.363211989402771, 'asian': 0.0023146085368352942, 'indian': 0.03927192010451108, 'middle eastern': 8.575008064508438}",,
259,10-19,female,black,45.880278987817846,78.62520217895508
259,"{'0-2': 3.627229716585134e-06, '3-9': 0.10077772894874215, '10-19': 50.841790437698364, '20-29': 48.65516722202301, '30-39': 0.40175775066018105, '40-49': 0.0005061684532847721, '50-59': 7.490188913550355e-07, '60-69': 6.634882226963512e-09, '70+': 1.2039245468609128e-10}","{'male': 0.004834263745578937, 'female': 99.99516606330872}","{'white': 0.0016490346752107143, 'black': 98.63278865814209, 'latino hispanic': 0.17043481348082423, 'asian': 0.0014591730177926365, 'indian': 1.1933782137930393, 'middle eastern': 0.000285369492303289}",,
