Image_No,age,gender,race,center_dist,space
47,"{'0-2': 1.593484915792942, '3-9': 24.170365929603577, '10-19': 19.399790465831757, '20-29': 20.134474337100983, '30-39': 22.974219918251038, '40-49': 8.518774062395096, '50-59': 1.7772156745195389, '60-69': 1.0592133738100529, '70+': 0.37246441934257746}","{'male': 92.78850555419922, 'female': 7.211493700742722}","{'white': 29.148069024086, 'black': 8.437267690896988, 'latino hispanic': 43.00370216369629, 'asian': 6.5002866089344025, 'indian': 0.8417918346822262, 'middle eastern': 12.06887736916542}",,
48,20-29,male,middle eastern,31.953090617340916,72.40562438964844
48,"{'0-2': 2.583620606344539e-06, '3-9': 0.000371241981156345, '10-19': 0.12346635339781642, '20-29': 63.969266414642334, '30-39': 35.52203178405762, '40-49': 0.384344719350338, '50-59': 0.000515608462592354, '60-69': 4.138370357509302e-06, '70+': 8.743175627934363e-08}","{'male': 99.9976396560669, 'female': 0.0023619659259566106}","{'white': 28.861165046691895, 'black': 0.07369183003902435, 'latino hispanic': 17.23729819059372, 'asian': 0.011501776316436008, 'indian': 11.020251363515854, 'middle eastern': 42.79609024524689}",,
49,30-39,male,white,2.0,99.4140625
49,"{'0-2': 2.6947799369736458e-05, '3-9': 0.0001703679799902602, '10-19': 0.012197122123325244, '20-29': 4.694296047091484, '30-39': 78.17180156707764, '40-49': 17.034561932086945, '50-59': 0.08663435000926256, '60-69': 0.00031966972073860234, '70+': 1.8445112104359396e-06}","{'male': 99.99997615814209, 'female': 2.586396306014649e-05}","{'white': 91.15346670150757, 'black': 0.0008699793397681788, 'latino hispanic': 2.4876240640878677, 'asian': 0.015602110943291336, 'indian': 0.3272263100370765, 'middle eastern': 6.015212461352348}",,
50,30-39,male,white,1.4142135623730951,99.41482543945312
50,"{'0-2': 7.904759513621684e-05, '3-9': 0.0024413988285232335, '10-19': 0.4151413217186928, '20-29': 29.033565521240234, '30-39': 65.2843177318573, '40-49': 5.218175426125526, '50-59': 0.04597124643623829, '60-69': 0.00030900282581569627, '70+': 4.031951661431776e-06}","{'male': 99.99943971633911, 'female': 0.0005588079602603102}","{'white': 69.70398426055908, 'black': 0.016927975229918957, 'latino hispanic': 10.544682294130325, 'asian': 0.006161620694911107, 'indian': 1.1867034249007702, 'middle eastern': 18.54153871536255}",,
51,20-29,male,white,1.4142135623730951,99.41482543945312
51,"{'0-2': 1.98432530851278e-05, '3-9': 0.006164394289953634, '10-19': 0.9701555594801903, '20-29': 81.03529214859009, '30-39': 17.772187292575836, '40-49': 0.21579363383352757, '50-59': 0.0003801406137426966, '60-69': 2.9602006179629825e-06, '70+': 8.960180930550621e-08}","{'male': 99.98477697372437, 'female': 0.01522571692476049}","{'white': 95.0904130935669, 'black': 0.001295528363698395, 'latino hispanic': 2.174192853271961, 'asian': 0.000889460261532804, 'indian': 0.45547191984951496, 'middle eastern': 2.277730405330658}",,
52,40-49,male,white,18.110770276274835,91.66107177734375
52,"{'0-2': 0.00023507529931521276, '3-9': 0.00016690827351339976, '10-19': 0.00761941191740334, '20-29': 0.7366342004388571, '30-39': 20.424458384513855, '40-49': 59.09021496772766, '50-59': 19.575800001621246, '60-69': 0.16340735601261258, '70+': 0.001468520986236399}","{'male': 99.99967813491821, 'female': 0.0003196851821485325}","{'white': 99.98717904090881, 'black': 3.653759250710209e-06, 'latino hispanic': 0.0002501631342965993, 'asian': 8.253788053025346e-06, 'indian': 0.0002040375647993642, 'middle eastern': 0.012358774256426841}",,
53,30-39,male,white,42.941821107167776,77.09503173828125
53,"{'0-2': 6.028592025586477e-06, '3-9': 9.267171208193759e-05, '10-19': 0.023373577278107405, '20-29': 18.313317000865936, '30-39': 77.10335850715637, '40-49': 4.52718511223793, '50-59': 0.032556301448494196, '60-69': 0.00010912618790825945, '70+': 1.7308153132944426e-06}","{'male': 99.99940991401672, 'female': 0.0005871889243280748}","{'white': 98.6889660358429, 'black': 0.002260198016301729, 'latino hispanic': 1.0589590296149254, 'asian': 0.0003547711685314425, 'indian': 0.050235766684636474, 'middle eastern': 0.19922696519643068}",,
54,30-39,male,middle eastern,140.42791745233566,39.5111083984375
54,"{'0-2': 0.0005124623839947162, '3-9': 0.008463113044854254, '10-19': 0.6773466244339943, '20-29': 33.43406617641449, '30-39': 55.212974548339844, '40-49': 10.346145182847977, '50-59': 0.3117566229775548, '60-69': 0.008575176616432145, '70+': 0.00016133958524733316}","{'male': 99.99106526374817, 'female': 0.00893880715011619}","{'white': 16.181716322898865, 'black': 0.10457831667736173, 'latino hispanic': 14.365257322788239, 'asian': 0.051987572805956006, 'indian': 11.079218238592148, 'middle eastern': 58.21724534034729}",,
55,20-29,female,white,15.03329637837291,69.59037780761719
55,"{'0-2': 1.0045682508064147e-06, '3-9': 0.00101597188404412, '10-19': 1.5321715734899044, '20-29': 82.97327756881714, '30-39': 15.402288734912872, '40-49': 0.09069342631846666, '50-59': 0.0005471010354085593, '60-69': 4.5887841082503655e-06, '70+': 9.086122410018049e-08}","{'male': 0.007235186058096588, 'female': 99.99276399612427}","{'white': 99.9457836151123, 'black': 0.0006933069016668014, 'latino hispanic': 0.04051616706419736, 'asian': 0.0008287857781397179, 'indian': 8.697963949089171e-05, 'middle eastern': 0.012091200187569484}",,
56,30-39,male,white,9.219544457292889,94.94819641113281
56,"{'0-2': 4.711058565476378e-06, '3-9': 7.048828933875484e-05, '10-19': 0.009085160854738206, '20-29': 19.770535826683044, '30-39': 77.93587446212769, '40-49': 2.280593663454056, '50-59': 0.003823782753897831, '60-69': 1.4429978989483061e-05, '70+': 1.8369740173440618e-07}","{'male': 99.99995827674866, 'female': 4.626160148291092e-05}","{'white': 84.24311876296997, 'black': 0.004617642844095826, 'latino hispanic': 2.305496111512184, 'asian': 0.011324504157528281, 'indian': 1.7699997872114182, 'middle eastern': 11.665455251932144}",,
57,50-59,male,white,3.1622776601683795,98.24905395507812
57,"{'0-2': 0.00010366885589974117, '3-9': 0.0001348862951999763, '10-19': 0.0037372719816630706, '20-29': 0.05010877503082156, '30-39': 2.081986330449581, '40-49': 36.878007650375366, '50-59': 59.951311349868774, '60-69': 1.0232814587652683, '70+': 0.011331630230415612}","{'male': 99.99087452888489, 'female': 0.009124532516580075}","{'white': 73.35207462310791, 'black': 0.003200134597136639, 'latino hispanic': 1.860823668539524, 'asian': 0.0006843958999525057, 'indian': 0.376691366545856, 'middle eastern': 24.406521022319794}",,
58,30-39,male,black,126.1269202034205,45.25337219238281
58,"{'0-2': 0.00017175683524328633, '3-9': 0.0022221180188353173, '10-19': 0.05565709434449673, '20-29': 21.50747776031494, '30-39': 74.72651600837708, '40-49': 3.691048175096512, '50-59': 0.016809873341117054, '60-69': 9.548946309223538e-05, '70+': 1.7351696968148644e-06}","{'male': 99.99856352806091, 'female': 0.0014368740266945679}","{'white': 0.7321933284401894, 'black': 56.1609148979187, 'latino hispanic': 6.154703721404076, 'asian': 0.003545742220012471, 'indian': 36.57813370227814, 'middle eastern': 0.37049835082143545}",,
59,20-29,female,white,59.413803110051795,48.053741455078125
59,"{'0-2': 2.5908779122119086e-06, '3-9': 0.006978125020395964, '10-19': 4.145076498389244, '20-29': 90.8499538898468, '30-39': 4.9784209579229355, '40-49': 0.01950869773281738, '50-59': 5.9097402527186205e-05, '60-69': 7.530140955225306e-07, '70+': 1.5479974246890293e-08}","{'male': 0.004515570981311612, 'female': 99.9954879283905}","{'white': 86.09674572944641, 'black': 0.07300544530153275, 'latino hispanic': 12.593980133533478, 'asian': 0.012609973782673478, 'indian': 0.31505199149250984, 'middle eastern': 0.9086171165108681}",,
60,20-29,male,black,34.0,85.9375
60,"{'0-2': 0.14599718851968646, '3-9': 5.110559239983559, '10-19': 27.799636125564575, '20-29': 39.793723821640015, '30-39': 17.97250658273697, '40-49': 7.04299733042717, '50-59': 1.45185561850667, '60-69': 0.47465264797210693, '70+': 0.20807753317058086}","{'male': 87.2717022895813, 'female': 12.728303670883179}","{'white': 10.076801478862762, 'black': 34.70188081264496, 'latino hispanic': 17.919421195983887, 'asian': 16.160917282104492, 'indian': 2.352604456245899, 'middle eastern': 18.788379430770874}",,
61,20-29,male,white,61.0,72.33810424804688
61,"{'0-2': 7.694200832020215e-07, '3-9': 9.444270858693926e-05, '10-19': 0.03992397105321288, '20-29': 71.5886652469635, '30-39': 28.18983495235443, '40-49': 0.18137006554752588, '50-59': 0.00010978774298564531, '60-69': 2.5122446345449134e-07, '70+': 6.231351545871178e-09}","{'male': 99.9968945980072, 'female': 0.0031078714528121054}","{'white': 99.87598657608032, 'black': 1.0458822430337023e-05, 'latino hispanic': 0.015581741172354668, 'asian': 7.141792934817204e-05, 'indian': 0.004652208735933527, 'middle eastern': 0.10369860101491213}",,
62,20-29,male,indian,10.0,92.3828125
62,"{'0-2': 4.749817890115082e-05, '3-9': 0.008254389831563458, '10-19': 0.5842749495059252, '20-29': 76.63232088088989, '30-39': 22.592921555042267, '40-49': 0.18194945296272635, '50-59': 0.00023237439563672524, '60-69': 2.0354608665229534e-06, '70+': 5.0726894906816256e-08}","{'male': 99.98327493667603, 'female': 0.016729033086448908}","{'white': 0.042238636524416506, 'black': 6.714947521686554, 'latino hispanic': 1.5773329883813858, 'asian': 0.05791402654722333, 'indian': 91.57679080963135, 'middle eastern': 0.030784003320150077}",,
63,20-29,female,black,6.0827625302982185,96.69570922851562
63,"{'0-2': 1.3380002883423003e-06, '3-9': 0.0046173259761417285, '10-19': 5.14947772026062, '20-29': 89.62481021881104, '30-39': 5.189897492527962, '40-49': 0.03108818782493472, '50-59': 9.961962632587529e-05, '60-69': 7.833029336268282e-07, '70+': 9.63908258766466e-09}","{'male': 0.009469034557696432, 'female': 99.99053478240967}","{'white': 0.10505501413717866, 'black': 83.22890400886536, 'latino hispanic': 4.324789717793465, 'asian': 0.0021254718376439996, 'indian': 12.322556227445602, 'middle eastern': 0.016581881209276617}",,
64,30-39,male,white,28.017851452243796,87.74185180664062
64,"{'0-2': 4.966664235439566e-06, '3-9': 0.00033749875001376495, '10-19': 0.0320276478305459, '20-29': 43.86545717716217, '30-39': 55.51791787147522, '40-49': 0.5837669130414724, '50-59': 0.0004947326942783548, '60-69': 1.766954405013621e-06, '70+': 6.313817246805797e-08}","{'male': 99.99545812606812, 'female': 0.004535591506282799}","{'white': 99.84250068664551, 'black': 7.717289349784551e-05, 'latino hispanic': 0.04221696872264147, 'asian': 0.00012866694305557758, 'indian': 0.003980137262260541, 'middle eastern': 0.11109411716461182}",,
65,20-29,male,white,2.23606797749979,99.21989440917969
65,"{'0-2': 1.2137222782371282e-06, '3-9': 0.00016829256992423325, '10-19': 0.494550634175539, '20-29': 85.36173105239868, '30-39': 13.981015980243683, '40-49': 0.16210535541176796, '50-59': 0.00041724179027369246, '60-69': 4.700339673036069e-06, '70+': 8.427658571008578e-08}","{'male': 99.99624490737915, 'female': 0.0037567671824945137}","{'white': 75.05816221237183, 'black': 0.04350880335550755, 'latino hispanic': 17.306053638458252, 'asian': 0.01597407681401819, 'indian': 3.297778218984604, 'middle eastern': 4.278520867228508}",,
66,20-29,male,black,2.23606797749979,99.02572631835938
66,"{'0-2': 1.3966016787492208e-06, '3-9': 0.00018090157709593768, '10-19': 0.8824137970805168, '20-29': 70.90646028518677, '30-39': 27.449682354927063, '40-49': 0.7554397452622652, '50-59': 0.005794183016405441, '60-69': 2.6629101057551452e-05, '70+': 7.070468210912395e-07}","{'male': 99.99263882637024, 'female': 0.007356869173236191}","{'white': 0.003657910565380007, 'black': 98.24139475822449, 'latino hispanic': 0.33811861649155617, 'asian': 0.002311023126821965, 'indian': 1.4106934890151024, 'middle eastern': 0.0038274709368124604}",,
67,20-29,male,white,22.671568097509265,58.28895568847656
67,"{'0-2': 1.8458806039234332e-05, '3-9': 0.0011724468095053453, '10-19': 0.3360251197591424, '20-29': 66.07785820960999, '30-39': 32.73899555206299, '40-49': 0.8410200476646423, '50-59': 0.004867416646447964, '60-69': 4.5080017230247904e-05, '70+': 8.527194061969112e-07}","{'male': 99.99868273735046, 'female': 0.0013140040209691506}","{'white': 58.816295862197876, 'black': 0.10208454914391041, 'latino hispanic': 12.054844200611115, 'asian': 0.014761848433408886, 'indian': 6.473910063505173, 'middle eastern': 22.53810465335846}",,
68,30-39,male,white,20.248456731316587,88.56010437011719
68,"{'0-2': 0.0001746972770888533, '3-9': 0.0028006073989672586, '10-19': 0.05091367638669908, '20-29': 27.39195227622986, '30-39': 70.83187103271484, '40-49': 1.7204850912094116, '50-59': 0.0017926451619132422, '60-69': 9.239364118229787e-06, '70+': 1.5728743862908345e-07}","{'male': 99.99894499778748, 'female': 0.0010550937986408826}","{'white': 71.18434309959412, 'black': 0.01507703127572313, 'latino hispanic': 2.9293833300471306, 'asian': 0.009617141768103465, 'indian': 1.001421269029379, 'middle eastern': 24.86015558242798}",,
69,30-39,male,white,12.529964086141668,39.131927490234375
69,"{'0-2': 0.00013772820466328994, '3-9': 0.001145345868280856, '10-19': 0.3548931097611785, '20-29': 43.41488182544708, '30-39': 51.53942108154297, '40-49': 4.575122147798538, '50-59': 0.11304381769150496, '60-69': 0.0012968509508937132, '70+': 5.279623565002112e-05}","{'male': 99.85772371292114, 'female': 0.14227299252524972}","{'white': 97.9415774345398, 'black': 0.0036576871934812516, 'latino hispanic': 0.30590423848479986, 'asian': 0.0012733637049677782, 'indian': 0.00951097608776763, 'middle eastern': 1.7380764707922935}",,
70,30-39,male,white,6.0,84.375
70,"{'0-2': 3.9306268462269145e-06, '3-9': 0.0002036750856859726, '10-19': 0.02012593176914379, '20-29': 36.76559627056122, '30-39': 62.62197494506836, '40-49': 0.5914867855608463, '50-59': 0.0006032181772752665, '60-69': 1.3232502205084984e-06, '70+': 5.475557229850381e-08}","{'male': 99.99882578849792, 'female': 0.0011745189112843946}","{'white': 99.97268319129944, 'black': 0.00018137201323042973, 'latino hispanic': 0.00625226748525165, 'asian': 1.7036602173448046e-05, 'indian': 0.0002536146894271951, 'middle eastern': 0.020601559663191438}",,
71,30-39,male,white,6.0827625302982185,96.69570922851562
71,"{'0-2': 4.6327198077733556e-06, '3-9': 3.9983854094316484e-05, '10-19': 0.015231136057991534, '20-29': 9.50235202908516, '30-39': 64.98302221298218, '40-49': 24.995438754558563, '50-59': 0.5023364908993244, '60-69': 0.0015569728930131532, '70+': 1.8630625220339425e-05}","{'male': 99.99802708625793, 'female': 0.0019734250599867664}","{'white': 99.90687370300293, 'black': 4.0008589508033765e-05, 'latino hispanic': 0.036247450043447316, 'asian': 7.72692771988659e-05, 'indian': 0.0018429132978781126, 'middle eastern': 0.05491591873578727}",,
72,30-39,male,white,80.39900496896712,65.63453674316406
72,"{'0-2': 1.4764934519462258e-05, '3-9': 0.0001897598963296332, '10-19': 0.03125776129309088, '20-29': 21.325060725212097, '30-39': 73.55543375015259, '40-49': 5.046188086271286, '50-59': 0.0416051916545257, '60-69': 0.00024829371341184014, '70+': 3.8215841158262265e-06}","{'male': 99.98023509979248, 'female': 0.0197592715267092}","{'white': 78.55120301246643, 'black': 0.36770624574273825, 'latino hispanic': 15.363074839115143, 'asian': 0.007254973752424121, 'indian': 2.6519838720560074, 'middle eastern': 3.058784082531929}",,
73,50-59,male,white,60.53924347066125,69.8974609375
73,"{'0-2': 0.0013286519788380247, '3-9': 0.0005010489530832274, '10-19': 0.006830762868048623, '20-29': 0.02374258474446833, '30-39': 0.17643598839640617, '40-49': 3.2876580953598022, '50-59': 77.23530530929565, '60-69': 18.92862319946289, '70+': 0.3395718755200505}","{'male': 99.9975323677063, 'female': 0.002462149495841004}","{'white': 95.3642725944519, 'black': 0.009787792805582285, 'latino hispanic': 1.4688472263514996, 'asian': 0.0016507769032614306, 'indian': 0.6570943165570498, 'middle eastern': 2.498350292444229}",,
74,30-39,male,white,32.01562118716424,86.74430847167969
74,"{'0-2': 1.6021830617773958e-05, '3-9': 0.0006469706022471655, '10-19': 0.012712227180600166, '20-29': 15.783701837062836, '30-39': 81.09611868858337, '40-49': 3.0968772247433662, '50-59': 0.009905493789119646, '60-69': 1.8871652684993023e-05, '70+': 7.31021243538521e-07}","{'male': 99.99716877937317, 'female': 0.0028274356736801565}","{'white': 99.8397707939148, 'black': 0.0003517099457894801, 'latino hispanic': 0.024022403522394598, 'asian': 2.2720388415109483e-05, 'indian': 0.01420881599187851, 'middle eastern': 0.12162309139966965}",,
75,20-29,male,black,28.65309756378881,85.2996826171875
75,"{'0-2': 4.7820566351219895e-05, '3-9': 0.011043310223612934, '10-19': 5.011739954352379, '20-29': 74.17742609977722, '30-39': 20.11924386024475, '40-49': 0.675718579441309, '50-59': 0.0047336408897535875, '60-69': 4.378066478238907e-05, '70+': 1.4742065346240452e-06}","{'male': 99.99247789382935, 'female': 0.0075274016126059}","{'white': 0.004085375621798448, 'black': 81.01153373718262, 'latino hispanic': 0.2801544964313507, 'asian': 0.001264376078324858, 'indian': 18.62722337245941, 'middle eastern': 0.07573106558993459}",,
76,20-29,male,white,54.91812087098393,74.005126953125
