Image_No,age,gender,race,emotion,center_dist,space
185,30,"{'male': 0.04462049400899559, 'female': 99.95537400245667}","{'asian': 14.555394649505615, 'indian': 9.659124165773392, 'black': 4.326580837368965, 'white': 24.497567117214203, 'middle eastern': 12.70594596862793, 'latino hispanic': 34.255388379096985}","{'angry': 0.693367556087229, 'disgust': 4.529263519140718e-10, 'fear': 0.03601315471328972, 'happy': 0.00030929201809136583, 'sad': 0.7460185305636245, 'surprise': 1.2367497097515107e-06, 'neutral': 98.5242902352983}",,
186,30,female,black,neutral,74.33034373659252,52.4871826171875
186,30,"{'male': 0.07224049768410623, 'female': 99.9277651309967}","{'asian': 6.830130536671086e-11, 'indian': 1.3706182890038665e-09, 'black': 100.0, 'white': 1.387413415104881e-15, 'middle eastern': 1.7915046687400503e-16, 'latino hispanic': 2.2505561054087658e-11}","{'angry': 0.11310646751785085, 'disgust': 2.5665430513246776e-11, 'fear': 0.00010650309784958792, 'happy': 3.621042570682012e-07, 'sad': 0.0936567955594835, 'surprise': 9.768007818617893e-09, 'neutral': 99.79313014704765}",,
187,29,female,white,fear,43.046486500061775,69.2098617553711
187,29,"{'male': 5.4795073367586156e-06, 'female': 100.0}","{'asian': 0.010608015682386241, 'indian': 0.004524174976716188, 'black': 6.46741134250673e-05, 'white': 95.69169827600697, 'middle eastern': 2.0621590911935677, 'latino hispanic': 2.2309438190989277}","{'angry': 21.3137371131025, 'disgust': 0.017164159657905083, 'fear': 36.95282560305748, 'happy': 3.4653617271996575, 'sad': 18.831780185209524, 'surprise': 4.48453490343898, 'neutral': 14.934598799621988}",,
188,29,female,black,neutral,44.64302857109943,81.24017715454102
188,29,"{'male': 21.714356541633606, 'female': 78.28564047813416}","{'asian': 3.872581977315548e-08, 'indian': 0.00010759611086541554, 'black': 99.9998927116394, 'white': 8.006677189743155e-12, 'middle eastern': 1.13985901338369e-12, 'latino hispanic': 3.9503196269663476e-07}","{'angry': 0.0013725813914788887, 'disgust': 6.06325870543207e-17, 'fear': 6.353533876790607e-05, 'happy': 4.512715479076945e-08, 'sad': 0.005863211845280603, 'surprise': 1.682311095985156e-08, 'neutral': 99.99270439147949}",,
189,27,female,white,neutral,67.11929677819934,68.08490753173828
189,27,"{'male': 0.0005856923962710425, 'female': 99.9994158744812}","{'asian': 9.774487352842698e-05, 'indian': 0.00012541310070446343, 'black': 1.3098070184014432e-06, 'white': 98.69949221611023, 'middle eastern': 0.34168753772974014, 'latino hispanic': 0.9585913270711899}","{'angry': 0.5664481781423092, 'disgust': 4.5493684375230714e-07, 'fear': 0.04431758134160191, 'happy': 0.0014812534573138691, 'sad': 5.000006780028343, 'surprise': 1.0651194770616712e-05, 'neutral': 94.38773393630981}",,
190,29,female,black,neutral,31.400636936215164,91.12358093261719
190,29,"{'male': 40.22260308265686, 'female': 59.77739095687866}","{'asian': 0.00010732995860962546, 'indian': 0.004741736120195128, 'black': 99.99512434005737, 'white': 1.0164639095699979e-09, 'middle eastern': 2.1994146955084393e-10, 'latino hispanic': 2.2627716589340707e-05}","{'angry': 3.231475886877888e-05, 'disgust': 2.770655093682861e-14, 'fear': 7.918698088360543e-05, 'happy': 3.2073313604996656e-05, 'sad': 0.032502535032108426, 'surprise': 0.00021751359327026876, 'neutral': 99.96713399887085}",,
191,32,female,white,neutral,46.17358552246079,83.71810913085938
191,32,"{'male': 3.3394385923202208e-06, 'female': 100.0}","{'asian': 4.752277077564241e-06, 'indian': 2.5673789248282858e-05, 'black': 5.916634202182003e-08, 'white': 99.20739526792737, 'middle eastern': 0.47776911461467236, 'latino hispanic': 0.31480977325497705}","{'angry': 7.861672912667927e-06, 'disgust': 3.1522571689425807e-12, 'fear': 8.942963702907036e-07, 'happy': 45.06593644618988, 'sad': 0.01326229830738157, 'surprise': 3.690107064358017e-06, 'neutral': 54.92079257965088}",,
192,32,female,asian,neutral,21.095023109728984,93.44816207885742
192,32,"{'male': 0.021454421221278608, 'female': 99.97854828834534}","{'asian': 85.31320095062256, 'indian': 2.513359859585762, 'black': 0.18227114342153072, 'white': 0.19224663265049458, 'middle eastern': 0.01317365386057645, 'latino hispanic': 11.785745620727539}","{'angry': 2.771212698293489, 'disgust': 2.8986207163611717e-06, 'fear': 3.8141204454970628, 'happy': 8.583232840929439e-05, 'sad': 41.71229253484562, 'surprise': 9.235697557661e-06, 'neutral': 51.702275973694086}",,
193,38,male,asian,sad,66.21933252457322,83.5947036743164
193,38,"{'male': 59.42363142967224, 'female': 40.576374530792236}","{'asian': 84.52981114387512, 'indian': 0.3736841259524226, 'black': 0.6505424622446299, 'white': 10.767842084169388, 'middle eastern': 1.2894930317997932, 'latino hispanic': 2.38863006234169}","{'angry': 1.2086810756228123e-13, 'disgust': 9.867558338037258e-23, 'fear': 16.244220733642578, 'happy': 7.251776219449613e-11, 'sad': 80.64770102500916, 'surprise': 1.7964166124703057e-11, 'neutral': 3.1080804765224457}",,
194,32,female,black,happy,42.63801121065569,80.74951171875
194,32,"{'male': 9.46472340501714e-06, 'female': 99.99998807907104}","{'asian': 4.7029491004277115e-23, 'indian': 8.19517807046328e-21, 'black': 100.0, 'white': 1.1798057977781648e-32, 'middle eastern': 5.123792383885395e-30, 'latino hispanic': 6.405188068808667e-22}","{'angry': 0.0010703406587708741, 'disgust': 5.282253523475333e-08, 'fear': 0.6361790932714939, 'happy': 98.63380789756775, 'sad': 0.020611660147551447, 'surprise': 0.2104931278154254, 'neutral': 0.4978346638381481}",,
195,28,female,black,neutral,80.65977932030313,53.66048812866211
195,28,"{'male': 0.0002537320597184589, 'female': 99.99974966049194}","{'asian': 14.6760955452919, 'indian': 26.239046454429626, 'black': 43.499815464019775, 'white': 1.0329751297831535, 'middle eastern': 0.3939843736588955, 'latino hispanic': 14.158083498477936}","{'angry': 0.0627202023489532, 'disgust': 5.467753418882889e-11, 'fear': 0.028138787740129203, 'happy': 2.6177004107969622e-06, 'sad': 6.208961834435244, 'surprise': 2.8171435157004137e-06, 'neutral': 93.70017126796589}",,
196,30,female,white,neutral,32.7566787083184,91.99676513671875
196,30,"{'male': 1.3047567193336107e-08, 'female': 100.0}","{'asian': 1.7903778973672269, 'indian': 3.384864361269994, 'black': 0.34239850363415525, 'white': 39.85759196967983, 'middle eastern': 17.242952256554634, 'latino hispanic': 37.38181738636701}","{'angry': 0.0007550077953055734, 'disgust': 1.0365013534963108e-09, 'fear': 5.997509333610651e-05, 'happy': 27.330288290977478, 'sad': 0.01004881487460807, 'surprise': 0.0031680971005698666, 'neutral': 72.65567779541016}",,
197,21,female,white,fear,10.0,96.59862518310547
197,21,"{'male': 0.0013052161193627398, 'female': 99.9987006187439}","{'asian': 2.899988338356252e-06, 'indian': 9.349945173653396e-06, 'black': 3.899975620225149e-08, 'white': 99.54842329025269, 'middle eastern': 0.18466018373146653, 'latino hispanic': 0.26690317317843437}","{'angry': 7.645996327162664, 'disgust': 0.004868637482755635, 'fear': 40.79791526844137, 'happy': 1.407855879132538, 'sad': 14.158328972261197, 'surprise': 4.432627992003443, 'neutral': 31.55239664259037}",,
198,31,female,asian,neutral,22.47220505424423,85.14404296875
198,31,"{'male': 0.002335006502107717, 'female': 99.9976634979248}","{'asian': 76.91547136995025, 'indian': 1.9021517799587118, 'black': 0.6709888977401791, 'white': 0.4192585375463091, 'middle eastern': 0.04293564962957201, 'latino hispanic': 20.04919618661381}","{'angry': 0.011764322023761254, 'disgust': 2.832227270368373e-06, 'fear': 1.8215827335020622, 'happy': 1.7184858955757742, 'sad': 1.5055623904690276, 'surprise': 0.0022643615950124485, 'neutral': 94.94033516164599}",,
199,24,female,white,neutral,39.395431207184416,78.63998413085938
199,24,"{'male': 0.002648625013534911, 'female': 99.99735355377197}","{'asian': 1.1403306077184538e-07, 'indian': 2.268569637697837e-08, 'black': 2.745007183797138e-11, 'white': 99.99388456344604, 'middle eastern': 0.0012996706573176198, 'latino hispanic': 0.004819210516870953}","{'angry': 0.012445652100723237, 'disgust': 9.670650781903878e-11, 'fear': 0.00010818941973411711, 'happy': 0.001990271448448766, 'sad': 0.10306385811418295, 'surprise': 1.3595956582790336e-07, 'neutral': 99.88239407539368}",,
200,28,female,white,neutral,35.77708763999664,78.61099243164062
200,28,"{'male': 0.00018489556623535464, 'female': 99.99980926513672}","{'asian': 0.6275949251538604, 'indian': 1.909295800710225, 'black': 0.1614861230643245, 'white': 43.929649122995244, 'middle eastern': 21.979676547089035, 'latino hispanic': 31.392293406451536}","{'angry': 5.550212023308632e-06, 'disgust': 5.580364229585658e-15, 'fear': 0.00017489168158135726, 'happy': 48.7709641456604, 'sad': 0.2695672679692507, 'surprise': 1.1131761290528175e-06, 'neutral': 50.95928907394409}",,
201,28,male,black,neutral,62.36986451805071,76.58090591430664
201,28,"{'male': 99.86516833305359, 'female': 0.13483634684234858}","{'asian': 5.1915005091053915e-12, 'indian': 1.6186452178601485e-07, 'black': 100.0, 'white': 1.2984314459429592e-15, 'middle eastern': 6.476212496227224e-16, 'latino hispanic': 3.1111745124601242e-09}","{'angry': 2.048294029907081e-05, 'disgust': 7.936489084948819e-16, 'fear': 0.002633638516816185, 'happy': 0.028642632493868916, 'sad': 0.10128499146759459, 'surprise': 0.00156863307238558, 'neutral': 99.86584781800794}",,
202,26,female,white,neutral,29.068883707497267,91.20969772338867
202,26,"{'male': 1.2515113689005375, 'female': 98.7484872341156}","{'asian': 10.098684579133987, 'indian': 8.538033813238144, 'black': 1.6452375799417496, 'white': 29.099079966545105, 'middle eastern': 26.767507195472717, 'latino hispanic': 23.85145127773285}","{'angry': 0.00019813550169147515, 'disgust': 4.681248723462236e-10, 'fear': 0.002468489184843663, 'happy': 3.6166953216013504, 'sad': 0.1430464411666358, 'surprise': 0.003259030030297974, 'neutral': 96.23433329071601}",,
203,29,female,white,neutral,73.37574531137658,54.82349395751953
203,29,"{'male': 0.03271598543506116, 'female': 99.96728897094727}","{'asian': 0.05258027813397348, 'indian': 0.11788115371018648, 'black': 0.004743613317259587, 'white': 79.63712215423584, 'middle eastern': 9.02782753109932, 'latino hispanic': 11.159847676753998}","{'angry': 14.006972312927246, 'disgust': 0.24523288011550903, 'fear': 4.077370837330818, 'happy': 2.5061355903744698, 'sad': 27.2666335105896, 'surprise': 0.007049897249089554, 'neutral': 51.89061164855957}",,
204,31,female,asian,neutral,20.39607805437114,67.22259521484375
204,31,"{'male': 4.928681818228142e-06, 'female': 100.0}","{'asian': 46.71911001205444, 'indian': 2.879653684794903, 'black': 1.272512972354889, 'white': 22.10601419210434, 'middle eastern': 4.8355866223573685, 'latino hispanic': 22.18712419271469}","{'angry': 0.0013596017197414767, 'disgust': 2.7987334672019415e-07, 'fear': 0.0022395423002308235, 'happy': 17.7747905254364, 'sad': 3.4005966037511826, 'surprise': 1.763989843084346e-05, 'neutral': 78.82099747657776}",,
205,28,female,white,fear,57.68882040742383,83.24718475341797
205,28,"{'male': 2.5542422577018442e-05, 'female': 99.99997615814209}","{'asian': 5.7398003017183896e-08, 'indian': 1.9541888107710292e-07, 'black': 7.418780216886245e-11, 'white': 99.9340832233429, 'middle eastern': 0.01700271386653185, 'latino hispanic': 0.04891418502666056}","{'angry': 0.0473369465019224, 'disgust': 1.1144781762263318e-06, 'fear': 42.15834392060899, 'happy': 0.009246101950295758, 'sad': 30.769418523873004, 'surprise': 0.002772468343843216, 'neutral': 27.012886226945295}",,
206,31,female,latino hispanic,neutral,18.439088914585774,94.41375732421875
206,31,"{'male': 0.001633917236176785, 'female': 99.99836683273315}","{'asian': 8.030006289482117, 'indian': 5.665310844779015, 'black': 0.9492379613220692, 'white': 31.519630551338196, 'middle eastern': 16.404913365840912, 'latino hispanic': 37.43089735507965}","{'angry': 0.18585410547505551, 'disgust': 2.4547721275206537e-14, 'fear': 0.26794540761316926, 'happy': 1.8317728437576715e-05, 'sad': 17.783496644080085, 'surprise': 4.8550327743588644e-05, 'neutral': 81.76263192145444}",,
207,27,female,black,surprise,67.26812023536856,74.96795654296875
207,27,"{'male': 0.06619077757932246, 'female': 99.93380904197693}","{'asian': 9.385189414024353, 'indian': 3.108617849647999, 'black': 86.05335354804993, 'white': 0.01355613931082189, 'middle eastern': 0.0056891403801273555, 'latino hispanic': 1.4335975050926208}","{'angry': 0.19446517108008265, 'disgust': 1.0141899473015137e-09, 'fear': 5.603665113449097, 'happy': 2.1151838824152946, 'sad': 0.2809405094012618, 'surprise': 83.55938792228699, 'neutral': 8.246362209320068}",,
208,27,female,asian,neutral,20.12461179749811,93.26715469360352
208,27,"{'male': 0.01043427037075162, 'female': 99.9895691871643}","{'asian': 99.6842384714796, 'indian': 0.09254269013603746, 'black': 0.00010484354675822637, 'white': 0.00151371814499174, 'middle eastern': 3.516146598832741e-06, 'latino hispanic': 0.22158675979533674}","{'angry': 0.29894374310970306, 'disgust': 6.886217533974559e-05, 'fear': 14.875385165214539, 'happy': 10.499195009469986, 'sad': 4.408895969390869, 'surprise': 1.9764024764299393, 'neutral': 67.94111132621765}",,
209,30,female,white,neutral,13.601470508735444,91.85142517089844
209,30,"{'male': 4.230981787145538e-06, 'female': 100.0}","{'asian': 6.781541215273214, 'indian': 2.324374158643136, 'black': 0.6059038348289629, 'white': 40.1957059023205, 'middle eastern': 10.40117132074662, 'latino hispanic': 39.691301565843915}","{'angry': 0.00018364745528742787, 'disgust': 2.063088849063588e-10, 'fear': 0.008522964344592765, 'happy': 23.559492826461792, 'sad': 0.018689509306568652, 'surprise': 0.740328710526228, 'neutral': 75.67278146743774}",,
210,30,male,white,disgust,67.00746227100382,77.14691162109375
210,30,"{'male': 74.09924864768982, 'female': 25.900748372077942}","{'asian': 0.0005355389475880656, 'indian': 0.00012144149650339386, 'black': 9.491625974078488e-06, 'white': 99.20193552970886, 'middle eastern': 0.294926599599421, 'latino hispanic': 0.5024735350161791}","{'angry': 11.50656032640461, 'disgust': 53.86834786753033, 'fear': 5.2636558876819475, 'happy': 0.20451520213665988, 'sad': 0.16968063704587663, 'surprise': 28.791597937535993, 'neutral': 0.19564190883391008}",,
211,28,female,white,fear,13.892443989449806,92.43392944335938
211,28,"{'male': 0.0002464615590724861, 'female': 99.99974966049194}","{'asian': 0.0007988649962084459, 'indian': 0.002098856145995011, 'black': 4.205486982856014e-05, 'white': 94.184583078896, 'middle eastern': 1.6756719977064132, 'latino hispanic': 4.136808463144807}","{'angry': 0.2843752037733793, 'disgust': 0.03925113123841584, 'fear': 68.12344193458557, 'happy': 8.463362604379654, 'sad': 7.801111787557602, 'surprise': 0.061481096781790257, 'neutral': 15.226982533931732}",,
212,33,female,white,neutral,52.92447448959697,82.92198181152344
212,33,"{'male': 3.088219955316163e-05, 'female': 99.99996423721313}","{'asian': 8.634591495246093e-11, 'indian': 3.910062882151485e-11, 'black': 3.1367352442140754e-14, 'white': 99.99945759770021, 'middle eastern': 9.82672135615213e-05, 'latino hispanic': 0.00044724459195151354}","{'angry': 0.035275923437438905, 'disgust': 1.9726126981867154e-09, 'fear': 0.2595334779471159, 'happy': 0.0014248268598748837, 'sad': 18.07762086391449, 'surprise': 1.4367046219376789e-05, 'neutral': 81.62612915039062}",,
213,32,female,white,happy,42.720018726587654,71.07086181640625
213,32,"{'male': 0.0006642260814260226, 'female': 99.99933242797852}","{'asian': 0.022569665452465415, 'indian': 0.04665829474106431, 'black': 0.002012592631217558, 'white': 86.44715547561646, 'middle eastern': 7.449886202812195, 'latino hispanic': 6.031720340251923}","{'angry': 0.1375256421059753, 'disgust': 0.010493165507505267, 'fear': 23.403756225332987, 'happy': 60.54658654609838, 'sad': 0.8598218253148691, 'surprise': 0.3377540471183686, 'neutral': 14.704061430934752}",,
214,31,female,black,neutral,64.19501538281614,52.14653015136719
214,31,"{'male': 2.2362321772106952e-05, 'female': 99.99997615814209}","{'asian': 1.671754023045781, 'indian': 4.922804078197966, 'black': 81.20232000378608, 'white': 0.4531501401245761, 'middle eastern': 0.1780934378467128, 'latino hispanic': 11.571882554517098}","{'angry': 13.078068196773529, 'disgust': 3.684590978991764e-05, 'fear': 7.4250079691410065, 'happy': 0.002153061723220162, 'sad': 28.35778295993805, 'surprise': 0.000443060343968682, 'neutral': 51.13651156425476}",,
215,27,female,latino hispanic,neutral,44.181444068749045,83.37249755859375
215,27,"{'male': 0.019961279758717865, 'female': 99.98003840446472}","{'asian': 4.8730685486238325, 'indian': 9.949171391080105, 'black': 1.3299918594951545, 'white': 5.800585049425664, 'middle eastern': 2.7351567289326626, 'latino hispanic': 75.31202884388142}","{'angry': 0.050445451148328255, 'disgust': 8.055183667265298e-07, 'fear': 0.27113272096262697, 'happy': 0.25408432470764664, 'sad': 0.3503781020866693, 'surprise': 0.0002858129334809168, 'neutral': 99.07367223940327}",,
216,29,female,middle eastern,happy,31.89043743820395,52.17742919921875
216,29,"{'male': 1.7885810166262672e-06, 'female': 100.0}","{'asian': 0.019398000456444863, 'indian': 1.1655951391941144, 'black': 0.004882299035732377, 'white': 37.961240057797426, 'middle eastern': 45.295397008014085, 'latino hispanic': 15.553481512846766}","{'angry': 1.766102930567115e-07, 'disgust': 4.610252101139387e-14, 'fear': 5.030674141148772e-09, 'happy': 94.99039053916931, 'sad': 0.0008623929716122802, 'surprise': 1.2326828446873606e-06, 'neutral': 5.008750408887863}",,
217,27,female,white,sad,111.01801655587259,64.03827667236328
217,27,"{'male': 30.608689785003662, 'female': 69.39130425453186}","{'asian': 2.5090983435914482e-11, 'indian': 4.449755180210152e-11, 'black': 2.3500913239702802e-14, 'white': 99.99929666519165, 'middle eastern': 0.0002635738155731815, 'latino hispanic': 0.0004405636900628451}","{'angry': 12.198202311992645, 'disgust': 0.0381787569494918, 'fear': 32.78307616710663, 'happy': 0.6837555207312107, 'sad': 41.21047556400299, 'surprise': 1.2188552878797054, 'neutral': 11.86746284365654}",,
218,27,female,black,neutral,20.615528128088304,93.18599700927734
218,27,"{'male': 27.338311076164246, 'female': 72.66168594360352}","{'asian': 6.098065628845628e-10, 'indian': 7.847651417591806e-07, 'black': 100.0, 'white': 1.061473525653593e-13, 'middle eastern': 8.299684759151274e-15, 'latino hispanic': 8.17010001319396e-09}","{'angry': 6.097699567497727e-08, 'disgust': 1.040212810907511e-16, 'fear': 5.260979429877466e-08, 'happy': 0.02052445925073698, 'sad': 1.1306001823641054e-05, 'surprise': 0.0002472704181855079, 'neutral': 99.97921586036682}",,
219,33,female,white,fear,17.204650534085253,70.855712890625
219,33,"{'male': 0.01077127453754656, 'female': 99.98922348022461}","{'asian': 2.3474890738725662, 'indian': 2.011743001639843, 'black': 0.4403174854815006, 'white': 46.40688598155975, 'middle eastern': 13.222604990005493, 'latino hispanic': 35.5709582567215}","{'angry': 0.02520308771636337, 'disgust': 1.4186027352813824e-08, 'fear': 97.58735299110413, 'happy': 0.00037370396057667676, 'sad': 0.15662533696740866, 'surprise': 0.008182026795111597, 'neutral': 2.2222647443413734}",,
220,31,female,white,neutral,15.556349186104047,95.08037567138672
220,31,"{'male': 5.377829666031175e-05, 'female': 99.99994039535522}","{'asian': 0.0006509259037557058, 'indian': 0.0003523201939970022, 'black': 6.878354241734996e-06, 'white': 98.3738660812378, 'middle eastern': 0.4336746409535408, 'latino hispanic': 1.1914503760635853}","{'angry': 0.030741895898245275, 'disgust': 2.483791661234136e-06, 'fear': 4.528956487774849, 'happy': 2.658652514219284, 'sad': 0.04112866590730846, 'surprise': 26.61881446838379, 'neutral': 66.12170338630676}",,
221,32,female,white,neutral,35.014282800023196,93.07308197021484
221,32,"{'male': 0.0008072483979049139, 'female': 99.99918937683105}","{'asian': 0.00027183786756783407, 'indian': 0.0012957495888922315, 'black': 6.5506954158313415e-06, 'white': 94.89916441420661, 'middle eastern': 1.494196134166988, 'latino hispanic': 3.6050708246399936}","{'angry': 0.09362353011965752, 'disgust': 0.00011288635732853436, 'fear': 4.685904458165169, 'happy': 0.1686773612163961, 'sad': 0.47668581828475, 'surprise': 42.16184914112091, 'neutral': 52.41314768791199}",,
222,23,female,latino hispanic,neutral,26.400757564888174,83.19892883300781
222,23,"{'male': 0.4064082633703947, 'female': 99.59359169006348}","{'asian': 27.831655740737915, 'indian': 7.25453719496727, 'black': 1.4610178768634796, 'white': 4.361975938081741, 'middle eastern': 1.2128767557442188, 'latino hispanic': 57.877933979034424}","{'angry': 0.025062680690560085, 'disgust': 2.7019767158742663e-11, 'fear': 0.05072732176310252, 'happy': 0.00045663407938806907, 'sad': 0.8779619412399495, 'surprise': 5.306396349974412e-06, 'neutral': 99.04578322445055}",,
223,31,female,asian,neutral,20.8806130178211,94.38858032226562
223,31,"{'male': 0.0007365901637967909, 'female': 99.99926090240479}","{'asian': 69.80167391280247, 'indian': 12.45199293470467, 'black': 1.3127665333132108, 'white': 1.2457706411754321, 'middle eastern': 0.26792505821733975, 'latino hispanic': 14.919864842907804}","{'angry': 0.001094097206078004, 'disgust': 6.349606707090061e-06, 'fear': 0.07100495276972651, 'happy': 18.476636707782745, 'sad': 0.16751225339248776, 'surprise': 0.9374173358082771, 'neutral': 80.34632802009583}",,
224,28,female,white,surprise,56.080299571239806,64.94522094726562
224,28,"{'male': 0.7424538489431143, 'female': 99.25755262374878}","{'asian': 6.135766274148039e-07, 'indian': 2.234587359665207e-07, 'black': 4.268346625246634e-09, 'white': 99.9699831044694, 'middle eastern': 0.011847817993005083, 'latino hispanic': 0.01816548394255159}","{'angry': 0.016050315753091127, 'disgust': 0.0009042213605425786, 'fear': 0.0072248738433700055, 'happy': 0.0030006745873834006, 'sad': 8.689316359777877e-05, 'surprise': 99.97023940086365, 'neutral': 0.0024905164536903612}",,
225,30,female,latino hispanic,neutral,13.601470508735444,94.60258483886719
225,30,"{'male': 1.211157999932766, 'female': 98.78883957862854}","{'asian': 6.94778636097908, 'indian': 4.91141565144062, 'black': 2.640683576464653, 'white': 18.248099088668823, 'middle eastern': 6.550343334674835, 'latino hispanic': 60.70167422294617}","{'angry': 0.02673892886377871, 'disgust': 7.01139413195051e-05, 'fear': 0.39135836996138096, 'happy': 0.829334557056427, 'sad': 1.6452683135867119, 'surprise': 0.0013841572581441142, 'neutral': 97.10584878921509}",,
226,33,female,white,sad,18.60107523773827,94.12879943847656
226,33,"{'male': 2.2101577457078747e-06, 'female': 100.0}","{'asian': 1.6891501358035714e-09, 'indian': 4.391602361094989e-10, 'black': 9.653570488992672e-14, 'white': 99.99868273727195, 'middle eastern': 0.00030970447396320413, 'latino hispanic': 0.0010096800598788764}","{'angry': 1.8012553453445435, 'disgust': 0.005750807031290606, 'fear': 6.152187287807465, 'happy': 1.335314940661192, 'sad': 80.3821325302124, 'surprise': 0.008091605559457093, 'neutral': 10.315264761447906}",,
227,32,female,latino hispanic,happy,39.21734310225516,88.31634521484375
227,32,"{'male': 7.540654678450665e-05, 'female': 99.99992847442627}","{'asian': 0.37326954770833254, 'indian': 0.9247924201190472, 'black': 0.13078898191452026, 'white': 40.03763198852539, 'middle eastern': 10.425105690956116, 'latino hispanic': 48.10841083526611}","{'angry': 0.012217836047057062, 'disgust': 5.639168989546306e-05, 'fear': 1.0297225788235664, 'happy': 61.376404762268066, 'sad': 0.5563453305512667, 'surprise': 0.11842565145343542, 'neutral': 36.906829476356506}",,
228,29,female,white,neutral,75.92759709091287,58.22858810424805
228,29,"{'male': 0.03970842226408422, 'female': 99.96029734611511}","{'asian': 0.08523091673851013, 'indian': 0.006386651512002572, 'black': 0.00040505319702788256, 'white': 95.57885527610779, 'middle eastern': 0.9989256039261818, 'latino hispanic': 3.3301949501037598}","{'angry': 0.11222329922020435, 'disgust': 6.874086722064021e-06, 'fear': 0.42841588146984577, 'happy': 0.0005489596333063673, 'sad': 1.8172303214669228, 'surprise': 0.003915128763765097, 'neutral': 97.63765931129456}",,
229,30,female,white,neutral,27.018512172212592,80.09748458862305
229,30,"{'male': 4.378613311928348e-05, 'female': 99.99995231628418}","{'asian': 28.080090880393982, 'indian': 1.4658311381936073, 'black': 0.550764100626111, 'white': 43.38253438472748, 'middle eastern': 8.032248169183731, 'latino hispanic': 18.488526344299316}","{'angry': 0.25401135672493497, 'disgust': 1.505226180784158e-08, 'fear': 2.04156910877596, 'happy': 0.008669306101816538, 'sad': 1.2970025036332007, 'surprise': 5.901459646050972, 'neutral': 90.49728626045152}",,
230,32,male,black,neutral,40.162171256046406,89.8468017578125
230,32,"{'male': 97.03735709190369, 'female': 2.9626432806253433}","{'asian': 3.2967694918373724e-14, 'indian': 2.565849991514619e-12, 'black': 100.0, 'white': 1.0735391122403814e-21, 'middle eastern': 1.9931085378890004e-24, 'latino hispanic': 5.874056492782733e-14}","{'angry': 0.008954819350037724, 'disgust': 5.169219718936802e-07, 'fear': 0.4351649899035692, 'happy': 4.25359383225441, 'sad': 1.503981091082096, 'surprise': 0.012271285231690854, 'neutral': 93.78603100776672}",,
231,29,female,white,neutral,59.90826320300064,56.775569915771484
231,29,"{'male': 0.0002158639972549281, 'female': 99.99978542327881}","{'asian': 0.03900027659256011, 'indian': 0.04501473449636251, 'black': 0.0019386785425012931, 'white': 85.19235849380493, 'middle eastern': 6.804490834474564, 'latino hispanic': 7.9172007739543915}","{'angry': 0.07850501216143224, 'disgust': 2.942429802931252e-10, 'fear': 0.04104384954216635, 'happy': 1.714839265998842e-05, 'sad': 0.9316296137416823, 'surprise': 1.3219233908174441e-06, 'neutral': 98.94880068912498}",,
232,31,female,latino hispanic,neutral,29.73213749463701,83.5693359375
232,31,"{'male': 4.185749217867851, 'female': 95.81425786018372}","{'asian': 5.0979312509298325, 'indian': 26.839756965637207, 'black': 1.5305261127650738, 'white': 16.256164014339447, 'middle eastern': 15.75692892074585, 'latino hispanic': 34.51869487762451}","{'angry': 2.36750990152359, 'disgust': 3.596674957861978e-05, 'fear': 8.145090937614441, 'happy': 0.08798890048637986, 'sad': 23.66427183151245, 'surprise': 0.04813656851183623, 'neutral': 65.6869649887085}",,
233,32,female,white,sad,103.8123306741545,42.15049743652344
233,32,"{'male': 7.333058604785947e-07, 'female': 100.0}","{'asian': 1.2070907059932178e-10, 'indian': 4.322442726693162e-11, 'black': 2.39886997680408e-14, 'white': 99.99982714651985, 'middle eastern': 5.4874076200783256e-05, 'latino hispanic': 0.00012088432451698745}","{'angry': 10.731191188097, 'disgust': 0.0014532914065057412, 'fear': 9.818047285079956, 'happy': 0.017513321654405445, 'sad': 63.7313187122345, 'surprise': 0.4656155128031969, 'neutral': 15.234863758087158}",,
234,31,female,asian,neutral,46.86149805543993,82.13443756103516
234,31,"{'male': 0.0693577982019633, 'female': 99.93064403533936}","{'asian': 86.0884964466095, 'indian': 1.7472725361585617, 'black': 0.2411366906017065, 'white': 0.24645072408020496, 'middle eastern': 0.029825902311131358, 'latino hispanic': 11.646812409162521}","{'angry': 0.00035769872112333654, 'disgust': 5.4715204788821214e-11, 'fear': 0.001670618240522095, 'happy': 0.0024910114675532396, 'sad': 0.04488103196977443, 'surprise': 0.021215132818988524, 'neutral': 99.92938042528863}",,
235,35,female,white,neutral,47.0,64.6245002746582
235,35,"{'male': 0.05884346319362521, 'female': 99.94115829467773}","{'asian': 5.30206923642044e-23, 'indian': 3.4991604861989484e-25, 'black': 8.304625436723192e-30, 'white': 100.0, 'middle eastern': 2.0966598073056224e-12, 'latino hispanic': 5.432070402213232e-12}","{'angry': 0.0014186111911840271, 'disgust': 4.981561275546045e-13, 'fear': 0.0367880827980116, 'happy': 0.0016092993973870762, 'sad': 0.02364176034461707, 'surprise': 0.00022687431737722363, 'neutral': 99.9363124370575}",,
236,31,female,middle eastern,neutral,47.423622805517496,74.03106689453125
