Image_No,age,gender,race,center_dist,space
283,10-19,female,indian,25.079872407968907,63.98782730102539
283,"{'0-2': 4.334059866550888e-06, '3-9': 1.1942231096327305, '10-19': 72.004634141922, '20-29': 26.745733618736267, '30-39': 0.055361969862133265, '40-49': 3.6391571711646975e-05, '50-59': 1.8146774360960904e-08, '60-69': 8.510938481753882e-10, '70+': 1.5961708408999964e-11}","{'male': 0.04285512259230018, 'female': 99.95713829994202}","{'white': 0.15789418248459697, 'black': 0.010556268534855917, 'latino hispanic': 4.016850516200066, 'asian': 0.05426703719422221, 'indian': 95.10765075683594, 'middle eastern': 0.6527810357511044}",,
284,10-19,female,indian,15.132745950421555,96.2076187133789
284,"{'0-2': 6.940609864614089e-06, '3-9': 2.821033075451851, '10-19': 86.6146981716156, '20-29': 10.52781268954277, '30-39': 0.03640253853518516, '40-49': 4.105446862467943e-05, '50-59': 3.123019620687728e-08, '60-69': 2.0916301676776605e-09, '70+': 4.2680363908885466e-11}","{'male': 0.016995375335682184, 'female': 99.98300075531006}","{'white': 0.00836384788271971, 'black': 0.0005655601853504777, 'latino hispanic': 0.17513565253466368, 'asian': 0.002329056769667659, 'indian': 99.7826337814331, 'middle eastern': 0.030968093778938055}",,
285,20-29,male,white,115.52488909321661,74.77378845214844
285,"{'0-2': 4.0154123581714884e-06, '3-9': 0.003861523509840481, '10-19': 5.179948732256889, '20-29': 93.43180060386658, '30-39': 1.3823233544826508, '40-49': 0.0020639303329517134, '50-59': 2.7949983660846556e-06, '60-69': 4.417248511412453e-08, '70+': 1.7426542847642779e-09}","{'male': 99.99362826347351, 'female': 0.006375474185915664}","{'white': 99.88064765930176, 'black': 0.00012981357713215402, 'latino hispanic': 0.05443437257781625, 'asian': 0.0007473121513612568, 'indian': 0.015213088772725314, 'middle eastern': 0.048827778664417565}",,
286,3-9,female,white,13.892443989449806,61.25993728637695
286,"{'0-2': 0.47600287944078445, '3-9': 45.50194442272186, '10-19': 18.089964985847473, '20-29': 29.339495301246643, '30-39': 5.312587693333626, '40-49': 1.0717050172388554, '50-59': 0.13617287622764707, '60-69': 0.05424541304819286, '70+': 0.017880104132927954}","{'male': 36.43907308578491, 'female': 63.56092691421509}","{'white': 38.983362913131714, 'black': 0.14937729574739933, 'latino hispanic': 14.0174001455307, 'asian': 11.959553509950638, 'indian': 28.317204117774963, 'middle eastern': 6.573103368282318}",,
287,20-29,female,middle eastern,182.33211456021672,59.29107666015625
287,"{'0-2': 1.1126259913396552e-07, '3-9': 0.010581526294117793, '10-19': 31.25302493572235, '20-29': 68.57728958129883, '30-39': 0.15895955730229616, '40-49': 0.0001408948492098716, '50-59': 3.4692221317911276e-08, '60-69': 9.83555251132806e-10, '70+': 3.101948494073359e-11}","{'male': 0.0022157504645292647, 'female': 99.99778270721436}","{'white': 2.102372609078884, 'black': 0.0006208512331795646, 'latino hispanic': 2.9792819172143936, 'asian': 0.025570628349669278, 'indian': 23.81976991891861, 'middle eastern': 71.0723876953125}",,
288,20-29,female,indian,13.416407864998739,79.107666015625
288,"{'0-2': 7.784868749638463e-07, '3-9': 0.03010929503943771, '10-19': 15.481561422348022, '20-29': 83.26497673988342, '30-39': 1.2206286191940308, '40-49': 0.002710121225391049, '50-59': 5.014723925000908e-06, '60-69': 1.2911556268591085e-07, '70+': 1.69477071265689e-09}","{'male': 0.007559636287624016, 'female': 99.992436170578}","{'white': 0.022000467288307846, 'black': 0.0009339467396785039, 'latino hispanic': 0.14509831089526415, 'asian': 0.00027992280138278147, 'indian': 99.6449887752533, 'middle eastern': 0.18670287681743503}",,
289,20-29,male,indian,142.03168660548954,71.6212272644043
289,"{'0-2': 9.159517730950029e-05, '3-9': 0.3189950715750456, '10-19': 38.526368141174316, '20-29': 60.50664186477661, '30-39': 0.6458759307861328, '40-49': 0.002013897210417781, '50-59': 1.0923127291562196e-06, '60-69': 9.9571562106604e-08, '70+': 2.186315538332817e-09}","{'male': 99.89522695541382, 'female': 0.10477547766640782}","{'white': 0.049343908904120326, 'black': 0.03945378412026912, 'latino hispanic': 0.7635977119207382, 'asian': 0.0023529732061433606, 'indian': 98.32966923713684, 'middle eastern': 0.8155760355293751}",,
290,20-29,female,middle eastern,94.04786015641186,78.790283203125
290,"{'0-2': 1.479643856328039e-05, '3-9': 0.19402276957407594, '10-19': 24.329349398612976, '20-29': 74.06173348426819, '30-39': 1.399193424731493, '40-49': 0.015655906463507563, '50-59': 2.594788952592353e-05, '60-69': 1.2357105561022763e-06, '70+': 8.932227180125096e-08}","{'male': 0.013127452984917909, 'female': 99.98687505722046}","{'white': 0.07525665569119155, 'black': 1.3421228572951804e-05, 'latino hispanic': 0.022611429449170828, 'asian': 0.0031220039090840146, 'indian': 0.9794021956622601, 'middle eastern': 98.91959428787231}",,
291,20-29,male,white,49.0,76.263427734375
291,"{'0-2': 1.031250462801836e-05, '3-9': 0.006788514292566106, '10-19': 3.1623050570487976, '20-29': 87.86441087722778, '30-39': 8.921794593334198, '40-49': 0.04464208905119449, '50-59': 4.0057526007331035e-05, '60-69': 5.568234762165503e-07, '70+': 1.0882927892197358e-08}","{'male': 99.84057545661926, 'female': 0.1594199799001217}","{'white': 57.2137176990509, 'black': 0.009200967178912833, 'latino hispanic': 27.523502707481384, 'asian': 0.07336615235544741, 'indian': 11.233057826757431, 'middle eastern': 3.9471544325351715}",,
292,20-29,female,indian,45.35416188179427,63.15288543701172
292,"{'0-2': 7.700449167202805e-07, '3-9': 0.10695138480514288, '10-19': 47.94039726257324, '20-29': 51.725834608078, '30-39': 0.2265075920149684, '40-49': 0.00030923299618734745, '50-59': 1.5968526501097813e-07, '60-69': 6.108176464625359e-09, '70+': 1.1587368434554102e-10}","{'male': 0.04290280339773744, 'female': 99.95709657669067}","{'white': 0.26371509302407503, 'black': 0.0014686460417578928, 'latino hispanic': 5.606687813997269, 'asian': 0.004101906597497873, 'indian': 92.29418635368347, 'middle eastern': 1.829840987920761}",,
293,10-19,female,asian,116.00431026474837,76.84707641601562
293,"{'0-2': 2.682290300981549e-06, '3-9': 0.19990559667348862, '10-19': 50.17089247703552, '20-29': 49.54622983932495, '30-39': 0.08291040430776775, '40-49': 6.455935022131598e-05, '50-59': 3.432740203201945e-08, '60-69': 2.637927376536453e-09, '70+': 4.9546255770013814e-11}","{'male': 0.007989457662915811, 'female': 99.9920129776001}","{'white': 1.348765380680561, 'black': 0.0033493324735900387, 'latino hispanic': 11.259674280881882, 'asian': 45.55359482765198, 'indian': 40.89816212654114, 'middle eastern': 0.9364604949951172}",,
294,20-29,male,asian,200.7211996775627,57.068824768066406
294,"{'0-2': 2.4269002096843906e-05, '3-9': 0.008781010546954349, '10-19': 8.5057832300663, '20-29': 89.46478962898254, '30-39': 2.0145902410149574, '40-49': 0.006017709893058054, '50-59': 1.7536059715439478e-05, '60-69': 1.4005979487308196e-06, '70+': 1.9463688993859307e-08}","{'male': 99.99876022338867, 'female': 0.0012440726095519494}","{'white': 0.30705227982252836, 'black': 0.0030156881621223874, 'latino hispanic': 2.4952437728643417, 'asian': 97.15920686721802, 'indian': 0.02667026419658214, 'middle eastern': 0.008809388964436948}",,
295,10-19,female,asian,41.43669871020132,89.40858840942383
295,"{'0-2': 1.6950572501173156e-05, '3-9': 0.28368611820042133, '10-19': 50.52271485328674, '20-29': 49.156197905540466, '30-39': 0.03736126236617565, '40-49': 2.1461083576923556e-05, '50-59': 1.4818776761238439e-08, '60-69': 1.1673523259148055e-09, '70+': 4.277655161512295e-11}","{'male': 0.006808470789110288, 'female': 99.99319314956665}","{'white': 7.33448788523674, 'black': 0.0019030381736229174, 'latino hispanic': 2.7861464768648148, 'asian': 88.70636820793152, 'indian': 0.5878612399101257, 'middle eastern': 0.5832267925143242}",,
296,20-29,female,latino hispanic,9.486832980505138,95.94039916992188
296,"{'0-2': 4.667560227211709e-08, '3-9': 6.853205718471145e-05, '10-19': 1.7106592655181885, '20-29': 87.22918033599854, '30-39': 11.007290333509445, '40-49': 0.052733568008989096, '50-59': 6.414395556930685e-05, '60-69': 3.881908572367365e-07, '70+': 3.796684841517184e-09}","{'male': 0.002390419649600517, 'female': 99.9976098537445}","{'white': 8.493918180465698, 'black': 0.3841828554868698, 'latino hispanic': 69.65150237083435, 'asian': 0.023141727433539927, 'indian': 19.922074675559998, 'middle eastern': 1.5251786448061466}",,
297,30-39,male,asian,53.0,59.86328125
297,"{'0-2': 0.0010752173693617806, '3-9': 0.011185233597643673, '10-19': 0.7862544618546963, '20-29': 25.508826971054077, '30-39': 53.04840803146362, '40-49': 18.468941748142242, '50-59': 2.0331142470240593, '60-69': 0.14018308138474822, '70+': 0.002003789268201217}","{'male': 99.8993456363678, 'female': 0.10065495735034347}","{'white': 5.190371721982956, 'black': 0.012293089821469039, 'latino hispanic': 10.677401721477509, 'asian': 83.66672396659851, 'indian': 0.3001956269145012, 'middle eastern': 0.15300846425816417}",,
298,20-29,male,middle eastern,3.6055512754639896,99.22018051147461
298,"{'0-2': 1.3970177903388503e-06, '3-9': 0.0023306878574658185, '10-19': 3.69090735912323, '20-29': 93.72773766517639, '30-39': 2.5749893859028816, '40-49': 0.004029928459203802, '50-59': 1.3642407203917628e-06, '60-69': 3.283559812938819e-08, '70+': 5.291616970992674e-10}","{'male': 99.99073147773743, 'female': 0.009267339919460937}","{'white': 8.3164282143116, 'black': 0.000902486135601066, 'latino hispanic': 5.00565841794014, 'asian': 0.012677826453000307, 'indian': 36.19369566440582, 'middle eastern': 50.47064423561096}",,
299,20-29,female,indian,10.77032961426901,95.55482864379883
299,"{'0-2': 1.7849103528533306e-06, '3-9': 0.472418824210763, '10-19': 43.685510754585266, '20-29': 55.57311773300171, '30-39': 0.2685743849724531, '40-49': 0.0003780667157116113, '50-59': 2.1599855237752763e-07, '60-69': 5.619319939920153e-09, '70+': 7.906732994028554e-11}","{'male': 0.00447453603555914, 'female': 99.99551773071289}","{'white': 0.036463318974711, 'black': 0.0001619752538317698, 'latino hispanic': 0.4481259733438492, 'asian': 0.0004041362444695551, 'indian': 98.3575701713562, 'middle eastern': 1.157268788665533}",,
300,10-19,female,indian,20.09975124224178,92.02194213867188
300,"{'0-2': 3.4763292244832655e-07, '3-9': 0.1415866892784834, '10-19': 58.05285573005676, '20-29': 41.7654812335968, '30-39': 0.04006165836472064, '40-49': 2.0435213343716896e-05, '50-59': 3.970005227338369e-09, '60-69': 1.5103607383867845e-10, '70+': 1.2314973903647646e-12}","{'male': 0.0005594996764557436, 'female': 99.99943971633911}","{'white': 0.5418399814516306, 'black': 0.003682860915432684, 'latino hispanic': 26.044708490371704, 'asian': 10.367128998041153, 'indian': 62.48739957809448, 'middle eastern': 0.5552429240196943}",,
301,20-29,male,latino hispanic,71.00704190430693,75.36449432373047
301,"{'0-2': 1.96243217231995e-06, '3-9': 0.00409235835832078, '10-19': 8.296819776296616, '20-29': 90.53347110748291, '30-39': 1.164071075618267, '40-49': 0.0015459565474884585, '50-59': 8.942858897853512e-07, '60-69': 3.9219658076738995e-08, '70+': 6.602850211034905e-10}","{'male': 99.99721050262451, 'female': 0.002789483914966695}","{'white': 25.401878356933594, 'black': 0.04624841385520995, 'latino hispanic': 30.835431814193726, 'asian': 0.019287524628452957, 'indian': 16.826844215393066, 'middle eastern': 26.87031626701355}",,
302,20-29,male,indian,69.72087205421343,84.1252326965332
302,"{'0-2': 9.052968863443311e-06, '3-9': 0.007785808702465147, '10-19': 2.6933159679174423, '20-29': 95.21750211715698, '30-39': 2.07387562841177, '40-49': 0.0075123658461961895, '50-59': 4.058271585449802e-06, '60-69': 2.755891959083101e-07, '70+': 7.1498015841164886e-09}","{'male': 99.9890148639679, 'female': 0.010985557310050353}","{'white': 0.10565088596194983, 'black': 0.02839182852767408, 'latino hispanic': 1.1503496207296848, 'asian': 0.0026614750822773203, 'indian': 55.26793599128723, 'middle eastern': 43.44501197338104}",,
303,20-29,male,black,20.248456731316587,73.98366928100586
303,"{'0-2': 4.425895483439746e-08, '3-9': 0.0003514297304718639, '10-19': 2.58681271225214, '20-29': 94.55997943878174, '30-39': 2.848971262574196, '40-49': 0.003884547550114803, '50-59': 1.5573947464986304e-06, '60-69': 9.384005378310079e-09, '70+': 1.9499408598216972e-10}","{'male': 99.99998807907104, 'female': 1.0791436011459155e-05}","{'white': 0.00012701742662102333, 'black': 99.81358647346497, 'latino hispanic': 0.001838873140513897, 'asian': 4.467982606115584e-06, 'indian': 0.18433271907269955, 'middle eastern': 0.00010942906101263361}",,
304,10-19,female,indian,57.87054518492115,86.87114715576172
304,"{'0-2': 7.091391029945271e-07, '3-9': 0.5254337564110756, '10-19': 50.057798624038696, '20-29': 49.31275248527527, '30-39': 0.10397641453891993, '40-49': 3.83758248290178e-05, '50-59': 1.550511385950415e-08, '60-69': 3.6609873119153313e-10, '70+': 4.4398810799747834e-12}","{'male': 0.0005478787443280453, 'female': 99.99945759773254}","{'white': 0.34735791850835085, 'black': 0.0030245793823269196, 'latino hispanic': 3.006758913397789, 'asian': 0.038585253059864044, 'indian': 95.05086541175842, 'middle eastern': 1.553406473249197}",,
305,10-19,female,black,93.02150289046077,79.68711853027344
305,"{'0-2': 2.12125044640743e-05, '3-9': 0.9969017468392849, '10-19': 60.04735827445984, '20-29': 38.25231194496155, '30-39': 0.7010411005467176, '40-49': 0.0023601811335538514, '50-59': 7.069044016816406e-06, '60-69': 1.1474496908192577e-07, '70+': 3.8229249627041995e-09}","{'male': 0.1466547604650259, 'female': 99.85334277153015}","{'white': 0.0030634979339083657, 'black': 99.57083463668823, 'latino hispanic': 0.08621990564279258, 'asian': 0.003006598853971809, 'indian': 0.33637844026088715, 'middle eastern': 0.0004979255209036637}",,
306,20-29,male,latino hispanic,35.440090293338706,79.72278594970703
306,"{'0-2': 0.08575780666433275, '3-9': 3.7832334637641907, '10-19': 18.92922669649124, '20-29': 53.78698110580444, '30-39': 16.518674790859222, '40-49': 5.707262456417084, '50-59': 0.6699416786432266, '60-69': 0.3962305374443531, '70+': 0.1226911204867065}","{'male': 56.740760803222656, 'female': 43.259233236312866}","{'white': 12.66469806432724, 'black': 1.3787824660539627, 'latino hispanic': 45.65631151199341, 'asian': 34.954968094825745, 'indian': 1.9536150619387627, 'middle eastern': 3.391622006893158}",,
307,10-19,female,indian,38.118237105091836,68.5689926147461
307,"{'0-2': 9.091208141853713e-06, '3-9': 2.022181823849678, '10-19': 78.95544767379761, '20-29': 18.980705738067627, '30-39': 0.041622042772360146, '40-49': 3.730937407908641e-05, '50-59': 2.0422372126738253e-08, '60-69': 1.4039471842031137e-09, '70+': 1.853466382109592e-11}","{'male': 0.00548882017028518, 'female': 99.99451041221619}","{'white': 0.01377959706587717, 'black': 0.00042556812331895344, 'latino hispanic': 0.4943452775478363, 'asian': 0.036828231532126665, 'indian': 99.3728756904602, 'middle eastern': 0.08174671675078571}",,
308,20-29,female,indian,147.31259280862585,54.041099548339844
308,"{'0-2': 1.0688935958569346e-05, '3-9': 0.5181414075195789, '10-19': 37.21710741519928, '20-29': 61.44595742225647, '30-39': 0.8169141598045826, '40-49': 0.0018764123524306342, '50-59': 2.1203135247560567e-06, '60-69': 5.905203548373095e-08, '70+': 8.664240332134643e-10}","{'male': 0.013413366104941815, 'female': 99.98658299446106}","{'white': 0.010318459681002423, 'black': 0.0005667091045324923, 'latino hispanic': 0.3775605233386159, 'asian': 0.001501758652011631, 'indian': 99.40224885940552, 'middle eastern': 0.2078067511320114}",,
309,20-29,male,latino hispanic,24.186773244895647,87.56980895996094
309,"{'0-2': 0.2191243227571249, '3-9': 6.528979539871216, '10-19': 31.18634819984436, '20-29': 50.747400522232056, '30-39': 8.884789794683456, '40-49': 1.9749697297811508, '50-59': 0.266753020696342, '60-69': 0.12407407630234957, '70+': 0.06756308139301836}","{'male': 77.58941054344177, 'female': 22.410592436790466}","{'white': 13.429644703865051, 'black': 8.767557144165039, 'latino hispanic': 35.481736063957214, 'asian': 24.09265488386154, 'indian': 7.476316392421722, 'middle eastern': 10.752097517251968}",,
310,10-19,female,indian,113.74532957444889,74.05586242675781
310,"{'0-2': 1.5860142354995332e-05, '3-9': 1.586706005036831, '10-19': 65.0708258152008, '20-29': 33.091893792152405, '30-39': 0.25025166105479, '40-49': 0.0003068290425289888, '50-59': 3.043154173099083e-07, '60-69': 1.5409010178935034e-08, '70+': 2.470851648284089e-10}","{'male': 0.008371524018002674, 'female': 99.99162554740906}","{'white': 1.3511866331100464, 'black': 0.007623954297741875, 'latino hispanic': 13.122360408306122, 'asian': 0.5037128925323486, 'indian': 83.8433563709259, 'middle eastern': 1.1717543937265873}",,
311,20-29,female,indian,108.90362712049586,76.49974822998047
311,"{'0-2': 1.515093939197243e-07, '3-9': 0.0060859911172883585, '10-19': 8.724691718816757, '20-29': 89.81754183769226, '30-39': 1.4492088928818703, '40-49': 0.0024725797629798763, '50-59': 1.1836197799652837e-06, '60-69': 2.1770431291034953e-08, '70+': 1.8178792889414486e-10}","{'male': 0.0008138776138366666, 'female': 99.99918341636658}","{'white': 16.417841613292694, 'black': 0.00794844891061075, 'latino hispanic': 32.6750785112381, 'asian': 0.08943345746956766, 'indian': 44.382113218307495, 'middle eastern': 6.4275868237018585}",,
312,20-29,female,indian,14.422205101855958,91.00341796875
312,"{'0-2': 1.5063913449964161e-07, '3-9': 0.11550028575584292, '10-19': 33.12464952468872, '20-29': 66.6493833065033, '30-39': 0.11040729004889727, '40-49': 4.9692692982716835e-05, '50-59': 7.3660862132118865e-09, '60-69': 1.735452818778238e-10, '70+': 1.321874111770904e-12}","{'male': 0.00029592119972221553, 'female': 99.99970197677612}","{'white': 0.016858201706781983, 'black': 0.00023698842142039211, 'latino hispanic': 0.5213902331888676, 'asian': 0.00866146365297027, 'indian': 99.3253767490387, 'middle eastern': 0.12747854925692081}",,
313,10-19,female,white,145.03103116229988,70.9259033203125
313,"{'0-2': 9.391231969857472e-06, '3-9': 0.4172238986939192, '10-19': 53.68797779083252, '20-29': 45.79004347324371, '30-39': 0.10462534846737981, '40-49': 0.00011870345133502269, '50-59': 8.58487336774516e-08, '60-69': 5.634193112058483e-09, '70+': 1.307231016142718e-10}","{'male': 0.1845396705903113, 'female': 99.81545805931091}","{'white': 47.920989990234375, 'black': 0.017582401051186025, 'latino hispanic': 21.930962800979614, 'asian': 0.0922856095712632, 'indian': 10.7905775308609, 'middle eastern': 19.24760788679123}",,
314,20-29,female,indian,10.04987562112089,76.27477645874023
314,"{'0-2': 2.458997672150076e-07, '3-9': 0.07726055337116122, '10-19': 26.131266355514526, '20-29': 73.1259822845459, '30-39': 0.6645770277827978, '40-49': 0.0009132380000664853, '50-59': 1.9215580238096663e-07, '60-69': 2.9833826381553408e-09, '70+': 4.788880338287005e-11}","{'male': 0.0006581028173968662, 'female': 99.99934434890747}","{'white': 8.351094275712967, 'black': 0.004045300374855287, 'latino hispanic': 27.117842435836792, 'asian': 0.010932498844340444, 'indian': 43.66922080516815, 'middle eastern': 20.84686905145645}",,
315,20-29,female,indian,16.278820596099706,79.97865676879883
315,"{'0-2': 8.005288876233863e-07, '3-9': 0.06332867778837681, '10-19': 20.630502700805664, '20-29': 78.94201874732971, '30-39': 0.36381930112838745, '40-49': 0.00032752207062003436, '50-59': 1.394258264397763e-07, '60-69': 3.486229013804909e-09, '70+': 3.076721006873423e-11}","{'male': 0.0027919777494389564, 'female': 99.99721050262451}","{'white': 0.10418514721095562, 'black': 0.00032072468911792384, 'latino hispanic': 1.3018498197197914, 'asian': 0.01693219819571823, 'indian': 97.20340967178345, 'middle eastern': 1.3733016327023506}",,
316,10-19,female,indian,10.295630140987,94.60134506225586
316,"{'0-2': 1.7155141307512167e-06, '3-9': 1.5281512401998043, '10-19': 78.46173048019409, '20-29': 19.987638294696808, '30-39': 0.02247047668788582, '40-49': 1.1999742355328635e-05, '50-59': 4.904326597610087e-09, '60-69': 1.8295872629414678e-10, '70+': 3.289440592200814e-12}","{'male': 0.02700585755519569, 'female': 99.97299313545227}","{'white': 2.490963228046894, 'black': 0.009073792170966044, 'latino hispanic': 11.718979477882385, 'asian': 0.013921402569394559, 'indian': 78.32700610160828, 'middle eastern': 7.440058141946793}",,
317,20-29,male,black,13.416407864998739,61.10954284667969
317,"{'0-2': 0.16283129807561636, '3-9': 4.021437466144562, '10-19': 19.150985777378082, '20-29': 53.51497530937195, '30-39': 16.691915690898895, '40-49': 5.215001478791237, '50-59': 0.8950998075306416, '60-69': 0.26355443987995386, '70+': 0.08419984951615334}","{'male': 97.00679779052734, 'female': 2.993208169937134}","{'white': 6.262881308794022, 'black': 41.823992133140564, 'latino hispanic': 30.847272276878357, 'asian': 6.846781820058823, 'indian': 8.021154254674911, 'middle eastern': 6.197915971279144}",,
318,20-29,female,black,94.00531899844817,81.18877410888672
318,"{'0-2': 5.720953026866482e-05, '3-9': 0.26806409005075693, '10-19': 28.62037718296051, '20-29': 68.52425932884216, '30-39': 2.5806650519371033, '40-49': 0.006563608621945605, '50-59': 1.5167174183261523e-05, '60-69': 1.4543718451776044e-07, '70+': 5.886308801494877e-09}","{'male': 0.00885022891452536, 'female': 99.99114871025085}","{'white': 0.0004801780960406177, 'black': 99.94935393333435, 'latino hispanic': 0.008244933997048065, 'asian': 0.002115801726176869, 'indian': 0.039793821633793414, 'middle eastern': 1.6156212723217322e-05}",,
319,20-29,female,middle eastern,156.00320509528,68.97554397583008
319,"{'0-2': 3.1805229561143733e-07, '3-9': 0.002739529918471817, '10-19': 3.7024393677711487, '20-29': 95.31797766685486, '30-39': 0.9748727083206177, '40-49': 0.0019634788259281777, '50-59': 1.2884458833184453e-06, '60-69': 2.3196317089357876e-08, '70+': 5.177345531459654e-10}","{'male': 0.0011954114597756416, 'female': 99.99880790710449}","{'white': 5.155730992555618, 'black': 0.00021362616280384827, 'latino hispanic': 0.23373928852379322, 'asian': 0.03123355272691697, 'indian': 7.428963482379913, 'middle eastern': 87.15012073516846}",,
320,10-19,female,indian,16.970562748477143,70.83549499511719
320,"{'0-2': 4.0441113924316596e-05, '3-9': 2.2194549441337585, '10-19': 91.1436140537262, '20-29': 6.599508970975876, '30-39': 0.037255423376336694, '40-49': 0.0001300840153817262, '50-59': 2.5609101506063325e-07, '60-69': 4.703386013993338e-08, '70+': 1.524078779846505e-09}","{'male': 8.292005211114883, 'female': 91.70799851417542}","{'white': 1.9307708367705345, 'black': 0.025073272990994155, 'latino hispanic': 27.37897038459778, 'asian': 0.8677815087139606, 'indian': 50.1809298992157, 'middle eastern': 19.616469740867615}",,
321,10-19,female,indian,22.561028345356952,84.930419921875
321,"{'0-2': 5.122005859448109e-05, '3-9': 13.871416449546814, '10-19': 81.82247281074524, '20-29': 4.30031456053257, '30-39': 0.005733900616178289, '40-49': 4.9153971559690035e-06, '50-59': 2.5240837198126087e-09, '60-69': 2.056162748745316e-10, '70+': 4.764731090147606e-12}","{'male': 0.007923469820525497, 'female': 99.99207854270935}","{'white': 0.04136969510000199, 'black': 0.0023286964278668165, 'latino hispanic': 1.7305653542280197, 'asian': 0.014694742276333272, 'indian': 97.97020554542542, 'middle eastern': 0.24083720054477453}",,
322,20-29,female,white,82.76472678623425,60.24169921875
322,"{'0-2': 5.147981596564932e-06, '3-9': 0.13620004756376147, '10-19': 30.4089218378067, '20-29': 69.08786296844482, '30-39': 0.36644539795815945, '40-49': 0.0005608005267276894, '50-59': 1.0583456777624178e-06, '60-69': 3.715959484562603e-08, '70+': 8.467107223686376e-10}","{'male': 0.02055562217719853, 'female': 99.97944235801697}","{'white': 60.80322265625, 'black': 0.06071652169339359, 'latino hispanic': 17.27375239133835, 'asian': 0.07980563095770776, 'indian': 1.0820665396749973, 'middle eastern': 20.700429379940033}",,
323,20-29,male,latino hispanic,52.3450093132096,82.6289176940918
323,"{'0-2': 0.1536193653009832, '3-9': 3.1513195484876633, '10-19': 16.90051108598709, '20-29': 41.97342395782471, '30-39': 23.18468689918518, '40-49': 9.898332506418228, '50-59': 2.5335151702165604, '60-69': 1.435629092156887, '70+': 0.7689622230827808}","{'male': 87.76086568832397, 'female': 12.239132076501846}","{'white': 22.034457325935364, 'black': 6.553267687559128, 'latino hispanic': 40.138646960258484, 'asian': 14.267721772193909, 'indian': 1.792641542851925, 'middle eastern': 15.213264524936676}",,
324,10-19,female,indian,55.00909015790027,88.79108428955078
324,"{'0-2': 8.660770767221493e-07, '3-9': 0.5839293356984854, '10-19': 90.3125524520874, '20-29': 9.090732038021088, '30-39': 0.012777287338394672, '40-49': 1.3179935365315032e-05, '50-59': 4.028331834771137e-09, '60-69': 2.852370032876972e-10, '70+': 5.772808717597472e-12}","{'male': 0.09229386923834682, 'female': 99.90770220756531}","{'white': 0.05459741805680096, 'black': 0.022417625586967915, 'latino hispanic': 2.6734864339232445, 'asian': 0.039413743070326746, 'indian': 97.04874753952026, 'middle eastern': 0.16133800381794572}",,
325,20-29,male,black,86.00581375697809,79.70600128173828
325,"{'0-2': 0.0010039828339358792, '3-9': 0.05466574802994728, '10-19': 3.880762681365013, '20-29': 51.491665840148926, '30-39': 37.704578042030334, '40-49': 6.449799984693527, '50-59': 0.3912190441042185, '60-69': 0.02441770920995623, '70+': 0.001882683500298299}","{'male': 99.98626708984375, 'female': 0.01373022678308189}","{'white': 0.3748043207451701, 'black': 52.972352504730225, 'latino hispanic': 11.107641458511353, 'asian': 0.18152317497879267, 'indian': 34.37239229679108, 'middle eastern': 0.9912880137562752}",,
326,20-29,female,middle eastern,56.51548460377916,82.3568344116211
326,"{'0-2': 1.9165613096561174e-06, '3-9': 0.203203153796494, '10-19': 32.154256105422974, '20-29': 67.40505695343018, '30-39': 0.23721077013760805, '40-49': 0.0002675041514521581, '50-59': 1.506420099772754e-07, '60-69': 3.662253833525142e-09, '70+': 5.656386817265435e-11}","{'male': 0.008460563549306244, 'female': 99.99154210090637}","{'white': 5.4023560136556625, 'black': 7.32723663077195e-05, 'latino hispanic': 1.5339097008109093, 'asian': 0.005612638051388785, 'indian': 12.263988703489304, 'middle eastern': 80.79406023025513}",,
327,20-29,female,indian,2.0,98.44121932983398
327,"{'0-2': 5.783891143806841e-08, '3-9': 0.00043590544009930454, '10-19': 2.0281029865145683, '20-29': 94.3259060382843, '30-39': 3.6360442638397217, '40-49': 0.0094997463747859, '50-59': 9.74778231466189e-06, '60-69': 2.0110131337958137e-07, '70+': 1.5509050640960531e-09}","{'male': 0.0014902075236022938, 'female': 99.99850988388062}","{'white': 0.13642830308526754, 'black': 0.003274264236097224, 'latino hispanic': 0.9682664647698402, 'asian': 0.11868269648402929, 'indian': 98.42900037765503, 'middle eastern': 0.3443460911512375}",,
328,10-19,female,black,9.055385138137417,97.36576080322266
328,"{'0-2': 0.0002708759893721435, '3-9': 3.0984601005911827, '10-19': 60.09799242019653, '20-29': 36.023080348968506, '30-39': 0.77705392614007, '40-49': 0.0031259671231964603, '50-59': 1.6725395823868894e-05, '60-69': 5.493430599301519e-07, '70+': 3.8916067590655246e-08}","{'male': 2.419542893767357, 'female': 97.58045673370361}","{'white': 0.008042810077313334, 'black': 99.50317144393921, 'latino hispanic': 0.0601974141318351, 'asian': 0.0951450492721051, 'indian': 0.33286341931670904, 'middle eastern': 0.0005792154297523666}",,
329,20-29,male,latino hispanic,137.00364958642527,73.07310104370117
329,"{'0-2': 0.34616412594914436, '3-9': 2.796175703406334, '10-19': 9.950367361307144, '20-29': 29.57906424999237, '30-39': 21.997396647930145, '40-49': 16.089151799678802, '50-59': 10.32148227095604, '60-69': 6.9588057696819305, '70+': 1.9613968208432198}","{'male': 98.93752336502075, 'female': 1.0624763555824757}","{'white': 22.47585356235504, 'black': 17.99027770757675, 'latino hispanic': 36.97919845581055, 'asian': 12.139975279569626, 'indian': 1.6096027567982674, 'middle eastern': 8.805105835199356}",,
