Image_No,age,gender,race,emotion,center_dist,space
403,31,female,black,neutral,187.8563280807969,37.830543518066406
403,31,"{'male': 3.181866928935051, 'female': 96.81813716888428}","{'asian': 0.05051239257158129, 'indian': 3.231301518523512, 'black': 96.7114273653713, 'white': 4.2407720631249724e-05, 'middle eastern': 1.899523085535939e-05, 'latino hispanic': 0.006695140402784598}","{'angry': 0.0016016630979720503, 'disgust': 3.1303244075027992e-15, 'fear': 0.0001836812202782312, 'happy': 3.466139375518651e-06, 'sad': 0.2719648415222764, 'surprise': 2.6144984843767816e-06, 'neutral': 99.72624778747559}",,
404,35,female,latino hispanic,happy,323.66958460751295,31.167984008789062
404,35,"{'male': 0.01238317636307329, 'female': 99.98761415481567}","{'asian': 2.589355190953922, 'indian': 10.191305589157675, 'black': 1.0770434224333418, 'white': 23.48714759869263, 'middle eastern': 12.638647117534108, 'latino hispanic': 50.016501546889636}","{'angry': 0.0001728519372081345, 'disgust': 4.070651596818201e-06, 'fear': 0.05219861592033614, 'happy': 98.93798244738788, 'sad': 0.10771495170191506, 'surprise': 0.0015578871132716997, 'neutral': 0.9003659568290762}",,
405,32,male,middle eastern,neutral,133.3041634758645,71.54932022094727
405,32,"{'male': 99.99961853027344, 'female': 0.0003838509201159468}","{'asian': 0.020061174291186035, 'indian': 13.379468023777008, 'black': 0.02153515670215711, 'white': 22.450126707553864, 'middle eastern': 53.87965440750122, 'latino hispanic': 10.249155759811401}","{'angry': 0.13690186897292733, 'disgust': 1.9285542052216442e-07, 'fear': 0.010318965360056609, 'happy': 0.000629542000751826, 'sad': 2.2340817376971245, 'surprise': 0.0002500028813301469, 'neutral': 97.6178228855133}",,
406,26,male,black,neutral,256.12496949731394,48.781490325927734
406,26,"{'male': 99.99328851699829, 'female': 0.006716483767377213}","{'asian': 4.326789759812044e-08, 'indian': 0.002038626917055808, 'black': 99.99796152114868, 'white': 6.619002170497748e-13, 'middle eastern': 6.513746362461022e-14, 'latino hispanic': 2.0882253704002096e-07}","{'angry': 7.721273366162002e-07, 'disgust': 2.893534306441435e-18, 'fear': 4.659344021392392e-08, 'happy': 0.00020490649434804796, 'sad': 0.00013428987804068774, 'surprise': 1.4771039518159621e-06, 'neutral': 99.99965429310151}",,
407,29,female,asian,neutral,216.02083232873628,51.604461669921875
407,29,"{'male': 0.15828076284378767, 'female': 99.84171390533447}","{'asian': 100.0, 'indian': 6.537563823627579e-07, 'black': 5.814334423133319e-13, 'white': 7.874121493722797e-09, 'middle eastern': 1.0679348385590366e-14, 'latino hispanic': 5.624642085422238e-06}","{'angry': 0.0005027944098401349, 'disgust': 3.570470585856356e-08, 'fear': 0.010461177589604631, 'happy': 30.959302186965942, 'sad': 0.09154048166237772, 'surprise': 0.0595841440372169, 'neutral': 68.87860894203186}",,
408,29,female,asian,neutral,171.17242768623692,63.86985778808594
408,29,"{'male': 0.0001290938598685898, 'female': 99.9998688697815}","{'asian': 89.03462290763855, 'indian': 0.33847964368760586, 'black': 0.03218553902115673, 'white': 0.22099141497164965, 'middle eastern': 0.022643539705313742, 'latino hispanic': 10.351081192493439}","{'angry': 9.131035743313586e-05, 'disgust': 4.621340478329436e-11, 'fear': 0.026575937355738124, 'happy': 0.15200779049517454, 'sad': 0.27333718491120246, 'surprise': 0.36305102820998597, 'neutral': 99.18493623643734}",,
409,28,male,latino hispanic,neutral,262.42903802742563,46.8292236328125
409,28,"{'male': 99.9885082244873, 'female': 0.011493710189824924}","{'asian': 0.3974852152168751, 'indian': 10.165166109800339, 'black': 0.14681625179946423, 'white': 22.291451692581177, 'middle eastern': 31.9836288690567, 'latino hispanic': 35.01544892787933}","{'angry': 1.1530136134751956e-05, 'disgust': 3.877365822076845e-11, 'fear': 0.00012781730447386508, 'happy': 0.14175226679071784, 'sad': 0.019235469517298043, 'surprise': 7.6123399139760295e-06, 'neutral': 99.83886480331421}",,
410,28,female,indian,neutral,258.3118270617898,44.3699836730957
410,28,"{'male': 4.1861772537231445, 'female': 95.81382870674133}","{'asian': 3.386332467198372, 'indian': 55.038779973983765, 'black': 35.72515845298767, 'white': 0.16252845525741577, 'middle eastern': 0.07908798870630562, 'latino hispanic': 5.60811422765255}","{'angry': 3.2253822009054023e-12, 'disgust': 2.446874372771874e-32, 'fear': 2.8962759968109708e-08, 'happy': 1.415001149156778e-12, 'sad': 6.500671556608495e-07, 'surprise': 7.585772010543224e-08, 'neutral': 100.0}",,
411,32,male,white,neutral,241.82845159327303,50.159454345703125
411,32,"{'male': 99.99809265136719, 'female': 0.001906795660033822}","{'asian': 7.769617010464788e-10, 'indian': 3.0371765941752135e-09, 'black': 3.555232627880834e-12, 'white': 99.99683499317378, 'middle eastern': 0.0019021131489870525, 'latino hispanic': 0.0012643307698992261}","{'angry': 8.512428402900696, 'disgust': 2.6987242662812605e-06, 'fear': 0.6620018277317286, 'happy': 0.004458974581211805, 'sad': 16.536782681941986, 'surprise': 0.004742232340504415, 'neutral': 74.27958250045776}",,
412,31,male,indian,neutral,257.00194551792794,49.80487823486328
412,31,"{'male': 99.99507665634155, 'female': 0.004919993443763815}","{'asian': 0.6991951211807204, 'indian': 53.23433597292519, 'black': 0.4164034283252614, 'white': 4.167281712131603, 'middle eastern': 8.377286546068582, 'latino hispanic': 33.10550052556399}","{'angry': 0.007857733467030285, 'disgust': 1.5153001285429026e-09, 'fear': 0.006936793629037954, 'happy': 0.0005557079352173562, 'sad': 1.0565733235522106, 'surprise': 0.0004901987105091964, 'neutral': 98.92758720681591}",,
413,32,female,black,neutral,255.049014897137,49.463748931884766
413,32,"{'male': 3.1079959124326706, 'female': 96.89199924468994}","{'asian': 3.4425209822440943e-17, 'indian': 1.0938702912487597e-12, 'black': 100.0, 'white': 1.6224392844859709e-24, 'middle eastern': 4.0902596824929874e-26, 'latino hispanic': 1.0561524779138313e-16}","{'angry': 5.310454170962362e-07, 'disgust': 6.519184380213109e-23, 'fear': 1.9574600885644982e-05, 'happy': 8.450936635158397e-10, 'sad': 0.0020337716098631576, 'surprise': 1.5159292503350928e-07, 'neutral': 99.99794363963268}",,
414,31,female,asian,neutral,264.14011433328335,43.5791015625
414,31,"{'male': 0.010590193414827809, 'female': 99.98941421508789}","{'asian': 100.0, 'indian': 1.931371729213538e-08, 'black': 3.186875023670293e-16, 'white': 5.517555596440404e-10, 'middle eastern': 1.776558936787895e-17, 'latino hispanic': 6.396077556480861e-08}","{'angry': 0.00013000800436202553, 'disgust': 5.483189857019566e-10, 'fear': 0.008028488809941337, 'happy': 7.895946502685547, 'sad': 0.016768941713962704, 'surprise': 0.0007812555850250646, 'neutral': 92.07834601402283}",,
415,27,male,black,neutral,227.01982292302142,54.47530746459961
415,27,"{'male': 99.9984860420227, 'female': 0.0015178718058450613}","{'asian': 5.979698070035511e-07, 'indian': 0.08931836928240955, 'black': 99.91065859794617, 'white': 1.2471516874779098e-09, 'middle eastern': 4.467003156261029e-10, 'latino hispanic': 2.410325521395862e-05}","{'angry': 2.3230535434893007e-05, 'disgust': 6.800016218228272e-14, 'fear': 4.277454253811371e-05, 'happy': 0.0138972418230521, 'sad': 0.0007015024566978082, 'surprise': 6.8433201163610155e-06, 'neutral': 99.98532533820566}",,
416,33,male,white,neutral,241.0,52.87199020385742
416,33,"{'male': 93.88465285301208, 'female': 6.115347892045975}","{'asian': 3.2120175555923516, 'indian': 1.0289488996328235, 'black': 2.5350504326760253, 'white': 62.5790938640721, 'middle eastern': 15.837379892184748, 'latino hispanic': 14.807507120668038}","{'angry': 4.102828504466147e-17, 'disgust': 1.1944356085146014e-28, 'fear': 0.024885364109650254, 'happy': 0.0009099745511775836, 'sad': 4.946335631665286e-12, 'surprise': 0.00010165852017962607, 'neutral': 99.97410178184509}",,
417,30,female,latino hispanic,neutral,253.03359460751452,46.58527374267578
417,30,"{'male': 0.01122671746998094, 'female': 99.98877048492432}","{'asian': 39.11045063858636, 'indian': 5.601602715444889, 'black': 1.3519352982265114, 'white': 6.5400533723894805, 'middle eastern': 1.800783751998395, 'latino hispanic': 45.59517152251858}","{'angry': 0.005648854467111347, 'disgust': 2.527455062674944e-08, 'fear': 0.29536003144741246, 'happy': 8.150679408720794e-05, 'sad': 1.264577154939005, 'surprise': 4.442237562785959e-05, 'neutral': 98.43428721632286}",,
418,24,female,asian,happy,245.41597340026584,45.00389099121094
418,24,"{'male': 1.777559332549572, 'female': 98.22244048118591}","{'asian': 99.31471343724212, 'indian': 0.3163668981264173, 'black': 0.00041202977354513063, 'white': 0.010959439458236214, 'middle eastern': 8.140550479310255e-05, 'latino hispanic': 0.35746271990017414}","{'angry': 0.00015963282748998608, 'disgust': 0.0009673226486484054, 'fear': 0.6212523672729731, 'happy': 95.31631469726562, 'sad': 0.04956505144946277, 'surprise': 0.005561458237934858, 'neutral': 4.00618314743042}",,
419,27,male,white,neutral,212.602916254693,56.591033935546875
419,27,"{'male': 99.99498128890991, 'female': 0.005013305781176314}","{'asian': 6.490062156585489e-13, 'indian': 7.39578889666706e-12, 'black': 5.783635262442194e-16, 'white': 99.99985694885254, 'middle eastern': 7.06478601841809e-05, 'latino hispanic': 6.936814997970941e-05}","{'angry': 1.1511756841036693e-08, 'disgust': 2.2540947693760243e-19, 'fear': 2.3740204747507625e-07, 'happy': 0.00038413390907480815, 'sad': 4.804499691558355e-06, 'surprise': 1.1775701853171274e-05, 'neutral': 99.99959468846384}",,
420,30,male,asian,neutral,116.66190466471906,44.72637176513672
420,30,"{'male': 99.99408721923828, 'female': 0.005912210690439679}","{'asian': 39.69406187534332, 'indian': 10.216929018497467, 'black': 3.205149993300438, 'white': 6.984822452068329, 'middle eastern': 2.9569491744041443, 'latino hispanic': 36.94208860397339}","{'angry': 17.83067286014557, 'disgust': 6.17288890225609e-05, 'fear': 3.2494008541107178, 'happy': 0.0032649619242874905, 'sad': 10.998225957155228, 'surprise': 0.0036253262805985287, 'neutral': 67.9147481918335}",,
421,29,male,indian,neutral,295.054232303148,29.71057891845703
421,29,"{'male': 87.55240440368652, 'female': 12.447597831487656}","{'asian': 6.065435707569122, 'indian': 81.54860138893127, 'black': 8.422411233186722, 'white': 0.011423569958424196, 'middle eastern': 0.0022507623725687154, 'latino hispanic': 3.9498724043369293}","{'angry': 0.0025252880732296035, 'disgust': 1.893164376892513e-13, 'fear': 0.001197166056954302, 'happy': 0.00010451387879584217, 'sad': 0.04249484045431018, 'surprise': 7.971616469149012e-05, 'neutral': 99.95360374450684}",,
422,31,male,middle eastern,neutral,229.01964981197574,54.830360412597656
422,31,"{'male': 99.99927282333374, 'female': 0.000726061125533306}","{'asian': 1.291393516567041e-05, 'indian': 8.157447725534439, 'black': 0.0005029423391533783, 'white': 5.5960603058338165, 'middle eastern': 84.63091850280762, 'latino hispanic': 1.6150621697306633}","{'angry': 0.01092256570700556, 'disgust': 3.293954193607507e-11, 'fear': 0.000980663753580302, 'happy': 0.011397123307688162, 'sad': 0.011827817070297897, 'surprise': 0.00010020576155511662, 'neutral': 99.96477365493774}",,
423,30,female,asian,neutral,261.2221276997797,45.758056640625
423,30,"{'male': 0.05085732555016875, 'female': 99.94914531707764}","{'asian': 99.91455673662166, 'indian': 0.007469849233115419, 'black': 8.640242814405567e-06, 'white': 3.3763423937416295e-05, 'middle eastern': 1.444642158741777e-07, 'latino hispanic': 0.07793547002400279}","{'angry': 0.03347861929796636, 'disgust': 2.5893430195128575e-10, 'fear': 1.4689651317894459, 'happy': 0.006076920180930756, 'sad': 1.0692163370549679, 'surprise': 0.0037165220419410616, 'neutral': 97.41854667663574}",,
424,30,male,white,neutral,159.1540134586621,67.16680526733398
424,30,"{'male': 99.99678134918213, 'female': 0.0032178642868530005}","{'asian': 5.938458966389311e-06, 'indian': 3.149886629545963e-05, 'black': 4.745487347016324e-08, 'white': 99.64753981203316, 'middle eastern': 0.13980505093470824, 'latino hispanic': 0.2126210156972427}","{'angry': 0.007231924111781375, 'disgust': 8.269604717526196e-11, 'fear': 0.00432239633797041, 'happy': 0.001382128374499798, 'sad': 0.1616967183564045, 'surprise': 0.0006223992099156847, 'neutral': 99.82473852339524}",,
425,30,female,asian,neutral,347.3154186038967,27.5421142578125
425,30,"{'male': 7.055808737277403e-05, 'female': 99.99992847442627}","{'asian': 38.95610207057607, 'indian': 1.7107109627551413, 'black': 0.218287100056535, 'white': 32.483052163306006, 'middle eastern': 4.898794659900347, 'latino hispanic': 21.733058794323135}","{'angry': 0.2332649426534772, 'disgust': 8.438402754329388e-09, 'fear': 0.009567820961819962, 'happy': 0.0012927698662679177, 'sad': 7.757765054702759, 'surprise': 9.59419821811025e-05, 'neutral': 91.99801683425903}",,
426,28,female,white,neutral,191.44189719076647,59.952735900878906
426,28,"{'male': 0.0011370275387889706, 'female': 99.99886751174927}","{'asian': 0.16815256094560027, 'indian': 2.4904584512114525, 'black': 0.03522817278280854, 'white': 33.69171619415283, 'middle eastern': 31.855523586273193, 'latino hispanic': 31.758922338485718}","{'angry': 0.00021435338480647572, 'disgust': 1.7911775014931923e-15, 'fear': 0.001013260649783706, 'happy': 0.00043972648092486876, 'sad': 0.09365053823556234, 'surprise': 1.9440542779698635e-06, 'neutral': 99.9046802463937}",,
427,37,male,indian,neutral,172.00290695217916,65.240478515625
427,37,"{'male': 99.9998927116394, 'female': 0.00010672172265913105}","{'asian': 7.420743234116942e-05, 'indian': 89.07968271728548, 'black': 0.004920169380872213, 'white': 0.16718239886625397, 'middle eastern': 8.415058513290704, 'latino hispanic': 2.333085330794493}","{'angry': 0.3074083710089326, 'disgust': 1.688290202084275e-08, 'fear': 5.478347837924957, 'happy': 0.00024196517642849358, 'sad': 7.7629342675209045, 'surprise': 3.4944594062835677e-05, 'neutral': 86.45102977752686}",,
428,32,male,indian,happy,215.23243250030887,56.91385269165039
428,32,"{'male': 99.9988317489624, 'female': 0.001163400611403631}","{'asian': 0.0017834564613445787, 'indian': 96.28714896959954, 'black': 0.01104694740567788, 'white': 0.15458785686048013, 'middle eastern': 1.0875234097256308, 'latino hispanic': 2.457909246260479}","{'angry': 2.45125623887606e-07, 'disgust': 3.7611880287287865e-12, 'fear': 2.1553071422882404e-06, 'happy': 99.67976216319059, 'sad': 3.453105407420087e-05, 'surprise': 0.0014294220933541396, 'neutral': 0.3187702355882245}",,
429,29,female,black,happy,173.46181135915768,59.534454345703125
429,29,"{'male': 0.5642534233629704, 'female': 99.43574070930481}","{'asian': 5.9490058571100235, 'indian': 26.47530436515808, 'black': 51.84100270271301, 'white': 0.2516275504603982, 'middle eastern': 0.19950170535594225, 'latino hispanic': 15.283560752868652}","{'angry': 7.810136489851893, 'disgust': 1.0718884767633732e-05, 'fear': 0.015337331196592755, 'happy': 60.095547426277705, 'sad': 5.719974700215495, 'surprise': 8.642448944753534, 'neutral': 17.716536794121648}",,
430,28,male,latino hispanic,neutral,174.56230979223434,50.342559814453125
430,28,"{'male': 99.99439716339111, 'female': 0.005603883255389519}","{'asian': 11.106551438570023, 'indian': 6.140656769275665, 'black': 0.6275738589465618, 'white': 26.409703493118286, 'middle eastern': 8.17147046327591, 'latino hispanic': 47.54404127597809}","{'angry': 2.995163762344466e-06, 'disgust': 1.7785327877621046e-14, 'fear': 1.4737889299214942e-05, 'happy': 0.024402629059523586, 'sad': 0.00047889469113655874, 'surprise': 4.2379311477016526e-06, 'neutral': 99.97509717792852}",,
431,30,female,white,neutral,264.09278672466615,38.3946418762207
431,30,"{'male': 0.001640972368477378, 'female': 99.9983549118042}","{'asian': 5.485372990369797, 'indian': 0.8417636156082153, 'black': 0.07369052618741989, 'white': 51.74526572227478, 'middle eastern': 6.256593018770218, 'latino hispanic': 35.597315430641174}","{'angry': 5.1651883870363235, 'disgust': 2.281574609241943e-05, 'fear': 2.8080547228455544, 'happy': 0.009101110481424257, 'sad': 24.77947175502777, 'surprise': 0.6312222685664892, 'neutral': 66.60693883895874}",,
432,33,male,indian,neutral,195.09228585466929,57.328033447265625
432,33,"{'male': 99.9977707862854, 'female': 0.0022248599634622224}","{'asian': 0.3020542620974339, 'indian': 78.58195773255574, 'black': 0.8133864515058071, 'white': 2.1595719626290775, 'middle eastern': 3.457421270455198, 'latino hispanic': 14.68560932192858}","{'angry': 0.007309306094570849, 'disgust': 3.819911535465272e-18, 'fear': 1.9046925675394376e-05, 'happy': 5.2851366755399485e-06, 'sad': 0.0036409411429982014, 'surprise': 2.056605855531166e-09, 'neutral': 99.98902082574119}",,
433,30,female,asian,neutral,247.31558786295702,40.97480773925781
433,30,"{'male': 2.1869419142603874, 'female': 97.81305193901062}","{'asian': 99.97512698173523, 'indian': 0.011358771735103801, 'black': 3.296225656868046e-05, 'white': 0.0002807826376738376, 'middle eastern': 3.181969177035171e-06, 'latino hispanic': 0.013194525672588497}","{'angry': 0.20586580503731966, 'disgust': 8.980816978976236e-07, 'fear': 0.8653323166072369, 'happy': 1.1915729381144047, 'sad': 1.1945664882659912, 'surprise': 0.00030495561986754183, 'neutral': 96.5423583984375}",,
434,27,male,black,neutral,202.6153992173349,53.3111572265625
434,27,"{'male': 88.11861276626587, 'female': 11.88138723373413}","{'asian': 0.015939297736622393, 'indian': 0.10234169894829392, 'black': 99.87447261810303, 'white': 3.0574842213582087e-06, 'middle eastern': 1.4142162108043976e-06, 'latino hispanic': 0.007240931881824508}","{'angry': 1.097393122452214e-13, 'disgust': 1.9919440540904847e-33, 'fear': 1.8568848969704272e-13, 'happy': 4.67871347133858e-11, 'sad': 5.094505026170815e-09, 'surprise': 3.7918787554325206e-08, 'neutral': 100.0}",,
435,31,male,white,neutral,213.0,58.341407775878906
435,31,"{'male': 99.99734163284302, 'female': 0.002662589213286992}","{'asian': 2.227602102777837e-07, 'indian': 7.346611763381361e-07, 'black': 1.4238945959810234e-09, 'white': 99.91841912269592, 'middle eastern': 0.03868704370688647, 'latino hispanic': 0.04289404023438692}","{'angry': 1.7323230849797255e-05, 'disgust': 2.2413470107402866e-13, 'fear': 5.058720997652699e-07, 'happy': 0.01393903512507677, 'sad': 0.005305561353452504, 'surprise': 3.641232240170211e-05, 'neutral': 99.9807059764862}",,
436,32,male,white,neutral,204.47982785595258,53.01961898803711
436,32,"{'male': 99.9974250793457, 'female': 0.0025785417165025137}","{'asian': 5.356561028069251e-09, 'indian': 2.3643060842459818e-07, 'black': 3.246257700584981e-11, 'white': 99.8060405254364, 'middle eastern': 0.17007015412673354, 'latino hispanic': 0.023888828582130373}","{'angry': 0.09800117115683384, 'disgust': 6.378865264431123e-10, 'fear': 0.08623893304662007, 'happy': 0.042945480904086286, 'sad': 0.18695103886059158, 'surprise': 9.138249742031199e-05, 'neutral': 99.585771535979}",,
437,29,female,asian,neutral,280.9305964112845,39.67437744140625
437,29,"{'male': 1.167293284254356e-06, 'female': 100.0}","{'asian': 99.75439909048092, 'indian': 0.039142935992874384, 'black': 8.755351452617628e-05, 'white': 0.0004738726037326797, 'middle eastern': 8.539835375567416e-07, 'latino hispanic': 0.20589479119094714}","{'angry': 0.001070907155902179, 'disgust': 6.673813223271894e-14, 'fear': 0.008731596401261324, 'happy': 0.0002647412132774481, 'sad': 0.11320433788474428, 'surprise': 1.0508260488604137e-05, 'neutral': 99.87671970586298}",,
438,33,male,white,neutral,245.073458375239,51.537322998046875
438,33,"{'male': 99.99712705612183, 'female': 0.0028771881261491217}","{'asian': 0.007561809339286571, 'indian': 0.08421876620501377, 'black': 0.001672815696683437, 'white': 86.10430277015584, 'middle eastern': 6.876101009613336, 'latino hispanic': 6.9261450723496125}","{'angry': 0.046193430898711085, 'disgust': 8.803489881525906e-09, 'fear': 0.04307212366256863, 'happy': 0.004977569915354252, 'sad': 6.276337057352066, 'surprise': 7.067681053740671e-05, 'neutral': 93.62934827804565}",,
439,31,female,latino hispanic,neutral,216.7233259250144,53.13606262207031
439,31,"{'male': 0.0012753969713230617, 'female': 99.9987244606018}","{'asian': 16.770118474960327, 'indian': 8.324230462312698, 'black': 1.556187216192484, 'white': 6.0262612998485565, 'middle eastern': 1.7328139394521713, 'latino hispanic': 65.59038758277893}","{'angry': 0.003023981295299815, 'disgust': 1.4922978099333404e-11, 'fear': 0.0009353555675251528, 'happy': 7.210088319917028e-05, 'sad': 0.11619725485634862, 'surprise': 6.838467603603591e-05, 'neutral': 99.87970589157413}",,
440,29,male,black,neutral,182.1345656376076,57.1014404296875
440,29,"{'male': 99.97755885124207, 'female': 0.022444291971623898}","{'asian': 4.63088234425868e-08, 'indian': 5.179440449865069e-05, 'black': 99.99995231628418, 'white': 5.348042362153353e-13, 'middle eastern': 1.2764745222266127e-13, 'latino hispanic': 7.096979670606629e-08}","{'angry': 0.13238599058240652, 'disgust': 1.1468570301873156e-12, 'fear': 0.00015844256040509208, 'happy': 5.805398473057721e-05, 'sad': 0.011023184924852103, 'surprise': 1.5826056909418185e-06, 'neutral': 99.85637068748474}",,
441,32,female,asian,happy,192.28364465029262,52.1026611328125
441,32,"{'male': 0.02060954284388572, 'female': 99.97939467430115}","{'asian': 100.0, 'indian': 1.262216553499229e-07, 'black': 1.8279352166574066e-14, 'white': 2.2885646502879275e-09, 'middle eastern': 1.6837279566490354e-15, 'latino hispanic': 5.358639754149408e-07}","{'angry': 5.4972981347799404e-05, 'disgust': 8.63179314166599e-11, 'fear': 0.03175894759143264, 'happy': 52.98739111273183, 'sad': 0.000837188426641625, 'surprise': 0.14773260933326, 'neutral': 46.832236269979035}",,
442,34,male,white,neutral,195.0,61.5234375
442,34,"{'male': 99.99972581863403, 'female': 0.00027440728445071727}","{'asian': 3.342722920086716e-06, 'indian': 0.01886077483146413, 'black': 3.095236251942336e-06, 'white': 69.78441296722966, 'middle eastern': 29.518269271747428, 'latino hispanic': 0.6784513531447264}","{'angry': 0.0003436988208704861, 'disgust': 2.8598007517643964e-06, 'fear': 0.005546240936382674, 'happy': 0.26670568622648716, 'sad': 0.6041144952178001, 'surprise': 0.0002735654788921238, 'neutral': 99.12301301956177}",,
443,31,female,asian,neutral,290.76450952617995,33.527374267578125
443,31,"{'male': 9.7060377513003e-07, 'female': 100.0}","{'asian': 66.23542308807373, 'indian': 3.4141696989536285, 'black': 0.74836784042418, 'white': 2.5972187519073486, 'middle eastern': 0.52998848259449, 'latino hispanic': 26.474836468696594}","{'angry': 0.013306371693033725, 'disgust': 6.154375853384408e-06, 'fear': 0.546971196308732, 'happy': 0.8178398013114929, 'sad': 0.33157418947666883, 'surprise': 0.8927411399781704, 'neutral': 97.3975658416748}",,
444,24,male,middle eastern,neutral,234.0,54.39453125
444,24,"{'male': 99.93065595626831, 'female': 0.06934683187864721}","{'asian': 0.47212038189172745, 'indian': 2.5572823360562325, 'black': 0.1136043225415051, 'white': 35.13156473636627, 'middle eastern': 40.120530128479004, 'latino hispanic': 21.60489857196808}","{'angry': 0.0009262068488169461, 'disgust': 1.9777910212348537e-09, 'fear': 0.002068025969492737, 'happy': 0.18839022377505898, 'sad': 0.11687061050906777, 'surprise': 0.00042569913603074383, 'neutral': 99.6913194656372}",,
445,30,female,asian,neutral,240.52026941611388,50.0640869140625
445,30,"{'male': 0.006820970884291455, 'female': 99.9931812286377}","{'asian': 58.048850297927856, 'indian': 9.901659190654755, 'black': 0.9664581157267094, 'white': 1.0477615520358086, 'middle eastern': 0.30970501247793436, 'latino hispanic': 29.725566506385803}","{'angry': 0.3288676570215634, 'disgust': 8.729894698949685e-06, 'fear': 41.19018421290109, 'happy': 0.07488669633353397, 'sad': 10.316062978975419, 'surprise': 2.801929452785319, 'neutral': 45.28805669688503}",,
446,27,male,latino hispanic,fear,227.60711763914588,52.58636474609375
446,27,"{'male': 72.7039098739624, 'female': 27.29608714580536}","{'asian': 26.516252756118774, 'indian': 8.86242762207985, 'black': 1.772310584783554, 'white': 6.407993286848068, 'middle eastern': 2.3057714104652405, 'latino hispanic': 54.13524508476257}","{'angry': 0.836247478574815, 'disgust': 0.00010417763755433833, 'fear': 91.37615664289514, 'happy': 0.001161294265136201, 'sad': 5.813891120089159, 'surprise': 1.0442243575484327, 'neutral': 0.928205606704282}",,
447,25,male,black,neutral,246.39805194035117,49.80630874633789
447,25,"{'male': 99.92714524269104, 'female': 0.07286001346074045}","{'asian': 2.0490881669395222e-11, 'indian': 5.618123211093007e-06, 'black': 100.0, 'white': 2.307597128572604e-16, 'middle eastern': 2.0251822870574856e-17, 'latino hispanic': 4.660546254475761e-10}","{'angry': 5.445842561624392e-10, 'disgust': 3.7936089339002645e-26, 'fear': 8.507058854015023e-12, 'happy': 2.9075006291456873e-08, 'sad': 1.7189619727631111e-07, 'surprise': 2.606406843824738e-11, 'neutral': 100.0}",,
448,29,female,black,neutral,314.16715296160413,33.846092224121094
448,29,"{'male': 0.0028196027415106073, 'female': 99.99717473983765}","{'asian': 5.478380339934786, 'indian': 7.123481378140285, 'black': 86.47700113332257, 'white': 0.0008501487068945686, 'middle eastern': 0.00039053820620336065, 'latino hispanic': 0.9198929949232346}","{'angry': 1.3502192253156409e-06, 'disgust': 4.754056834679039e-22, 'fear': 8.694020503519084e-08, 'happy': 4.6719034196840425e-08, 'sad': 0.0010497397852304857, 'surprise': 2.9567857051659985e-07, 'neutral': 99.99895095825195}",,
449,28,male,indian,neutral,186.30351580150065,55.889129638671875
449,28,"{'male': 99.99926090240479, 'female': 0.0007439562978106551}","{'asian': 0.2861669224823667, 'indian': 70.27936996694625, 'black': 0.6261706725460692, 'white': 1.5624601393914306, 'middle eastern': 4.282732563181672, 'latino hispanic': 22.96310055035952}","{'angry': 0.1392123755067587, 'disgust': 3.2670431693304636e-06, 'fear': 1.185676734894514, 'happy': 0.0035300763556733727, 'sad': 1.8600331619381905, 'surprise': 0.034709967439994216, 'neutral': 96.77683115005493}",,
450,31,female,middle eastern,happy,301.9884103736433,36.79847717285156
450,31,"{'male': 0.03782381536439061, 'female': 99.96217489242554}","{'asian': 3.6952987993119715, 'indian': 7.554751790136312, 'black': 1.0170650018233063, 'white': 31.021682145796078, 'middle eastern': 32.169253488690075, 'latino hispanic': 24.54195613169147}","{'angry': 2.920808777132078e-10, 'disgust': 1.1119406486235107e-14, 'fear': 1.7749728797866737e-06, 'happy': 99.99595880508423, 'sad': 2.1274613182242774e-07, 'surprise': 5.147412444200805e-13, 'neutral': 0.004045155583298765}",,
451,23,male,middle eastern,neutral,213.7592103278827,56.15692138671875
451,23,"{'male': 99.99932050704956, 'female': 0.0006846282303740736}","{'asian': 0.0015124579476832878, 'indian': 2.7573635801672935, 'black': 0.0011911598448932637, 'white': 17.16899871826172, 'middle eastern': 73.26982021331787, 'latino hispanic': 6.801118701696396}","{'angry': 0.012925390910822898, 'disgust': 1.0936456185106636e-07, 'fear': 4.637546464800835, 'happy': 0.24422197602689266, 'sad': 0.13392498949542642, 'surprise': 0.1199638587422669, 'neutral': 94.85141634941101}",,
452,31,female,indian,neutral,117.64352935882195,71.72298431396484
452,31,"{'male': 0.3796688048169017, 'female': 99.6203362941742}","{'asian': 0.006980040780035779, 'indian': 97.95620441436768, 'black': 0.0857359787914902, 'white': 0.008526919555151835, 'middle eastern': 0.0036891484342049807, 'latino hispanic': 1.9388651475310326}","{'angry': 2.0355471994444407e-09, 'disgust': 9.033836832101547e-22, 'fear': 4.642634210266257e-11, 'happy': 4.356823376227818, 'sad': 0.00015400613401011105, 'surprise': 1.2280844120659743e-11, 'neutral': 95.64302537697705}",,
453,28,male,indian,happy,238.0,53.164100646972656
