Image_No,age,gender,race,emotion,center_dist,space
192,30,female,white,happy,15.03329637837291,74.90158081054688
192,30,"{'male': 2.049996439268398e-06, 'female': 100.0}","{'asian': 0.05174231791077959, 'indian': 0.030412066910762602, 'black': 0.0019445299835176384, 'white': 89.69644842722704, 'middle eastern': 3.3413732553346907, 'latino hispanic': 6.878085099344558}","{'angry': 5.555469725247243e-19, 'disgust': 0.0, 'fear': 4.290808467801603e-25, 'happy': 99.9999463558165, 'sad': 2.491474109213559e-15, 'surprise': 1.6586268937988684e-10, 'neutral': 5.429616049546273e-05}",,
193,31,female,white,happy,49.57822102496216,37.42218017578125
193,31,"{'male': 7.496664693462662e-05, 'female': 99.99992847442627}","{'asian': 0.8327282095227492, 'indian': 1.2429302177346013, 'black': 0.23703177491209207, 'white': 49.73789748405188, 'middle eastern': 10.21284061227329, 'latino hispanic': 37.736572353431264}","{'angry': 4.830008531260706e-12, 'disgust': 2.5008914616766032e-23, 'fear': 4.616013579541942e-16, 'happy': 99.99538660049438, 'sad': 3.8738513265246244e-10, 'surprise': 1.7198321700107044e-05, 'neutral': 0.004596671351464465}",,
194,32,female,black,happy,26.248809496813376,75.15335083007812
194,32,"{'male': 0.0011219220141356345, 'female': 99.99887943267822}","{'asian': 0.00035244872833573027, 'indian': 0.07994672632776201, 'black': 99.91945624351501, 'white': 3.8280789649292046e-08, 'middle eastern': 6.2010327428474454e-09, 'latino hispanic': 0.00024360292627534363}","{'angry': 2.9860382440979413e-10, 'disgust': 1.145685645126568e-16, 'fear': 8.497199761456285e-11, 'happy': 99.9999463558165, 'sad': 1.3002303342952542e-07, 'surprise': 1.0421517603887948e-06, 'neutral': 5.5121231400721646e-05}",,
195,30,female,white,happy,16.76305461424021,22.9827880859375
195,30,"{'male': 4.395825415849686, 'female': 95.60418128967285}","{'asian': 0.010275084289991493, 'indian': 0.001237624053630625, 'black': 4.364724239082411e-05, 'white': 98.68230835410257, 'middle eastern': 0.31122056316935265, 'latino hispanic': 0.9949095292497242}","{'angry': 1.1801532677313498e-08, 'disgust': 1.209918022476132e-19, 'fear': 4.551013483378914e-10, 'happy': 99.99848008146763, 'sad': 1.498311004748076e-10, 'surprise': 6.067730075896869e-05, 'neutral': 0.0014601226172913774}",,
196,32,female,white,happy,36.05551275463989,84.65728759765625
196,32,"{'male': 8.409295446654141e-05, 'female': 99.99991655349731}","{'asian': 6.705680675125081e-11, 'indian': 2.962757073359114e-10, 'black': 2.103829266891664e-13, 'white': 99.99961853031891, 'middle eastern': 0.0001880066978242995, 'latino hispanic': 0.00018697981021630977}","{'angry': 1.4855524715093674e-12, 'disgust': 8.715199752589699e-30, 'fear': 4.3406050916116115e-13, 'happy': 100.0, 'sad': 1.7964115041337148e-16, 'surprise': 3.380280083620235e-09, 'neutral': 2.509948082707325e-08}",,
197,30,female,asian,happy,8.0,56.0546875
197,30,"{'male': 0.0017411692169844173, 'female': 99.99825954437256}","{'asian': 32.366656206050884, 'indian': 4.233697309118349, 'black': 3.252094060307387, 'white': 23.101065939728375, 'middle eastern': 10.307768601642168, 'latino hispanic': 26.738722726030513}","{'angry': 1.893668049829984e-20, 'disgust': 2.6108805728983607e-33, 'fear': 2.692741727559185e-18, 'happy': 100.0, 'sad': 1.5284495500220352e-16, 'surprise': 8.699247571163991e-17, 'neutral': 2.9620250886373475e-12}",,
198,32,female,white,happy,64.00781202322104,74.0264892578125
198,32,"{'male': 5.9562729748385834e-09, 'female': 100.0}","{'asian': 4.4967992003652757e-10, 'indian': 5.598217722724286e-09, 'black': 1.3237981132292742e-11, 'white': 99.99616146087646, 'middle eastern': 0.0020902920368826017, 'latino hispanic': 0.001749161492625717}","{'angry': 2.2813916331766177e-16, 'disgust': 4.85894456949813e-22, 'fear': 5.653934583164798e-16, 'happy': 100.0, 'sad': 8.624104035070967e-11, 'surprise': 3.344230865454399e-14, 'neutral': 4.832310551705632e-06}",,
199,27,male,asian,sad,26.68332812825267,86.05728149414062
199,27,"{'male': 55.08648157119751, 'female': 44.91351842880249}","{'asian': 37.14686036109924, 'indian': 10.045018792152405, 'black': 23.417051136493683, 'white': 6.731083244085312, 'middle eastern': 4.703900218009949, 'latino hispanic': 17.956092953681946}","{'angry': 7.793714106082916, 'disgust': 2.0556483417749405, 'fear': 14.776301383972168, 'happy': 0.02812291495501995, 'sad': 53.5810112953186, 'surprise': 0.001041853192873532, 'neutral': 21.764160692691803}",,
200,30,female,white,happy,57.0,77.34375
200,30,"{'male': 6.018967724230606e-06, 'female': 99.99998807907104}","{'asian': 0.9497355468886439, 'indian': 1.9525235053868883, 'black': 0.2574065393320871, 'white': 51.33126958235865, 'middle eastern': 18.179761686353483, 'latino hispanic': 27.32930155643206}","{'angry': 4.7482302811818755e-09, 'disgust': 3.266864836470243e-16, 'fear': 2.104881373365952e-09, 'happy': 99.99982118606567, 'sad': 3.050288103698118e-10, 'surprise': 4.063571423795764e-08, 'neutral': 0.00017913398551172577}",,
201,31,female,white,happy,25.63201123595259,79.31175231933594
201,31,"{'male': 0.0012410147064656485, 'female': 99.99876022338867}","{'asian': 2.0140741664784562e-08, 'indian': 3.516163681074991e-08, 'black': 4.368749817391765e-11, 'white': 99.97100829905321, 'middle eastern': 0.012433039241670175, 'latino hispanic': 0.01656084885810905}","{'angry': 1.2754904808729595e-16, 'disgust': 3.8591748114444975e-27, 'fear': 1.348244137061341e-18, 'happy': 99.98249411582947, 'sad': 1.4338448793761076e-13, 'surprise': 6.54904519503674e-08, 'neutral': 0.017508339078631252}",,
202,33,female,white,happy,29.154759474226502,84.7137451171875
202,33,"{'male': 1.91369178281775e-06, 'female': 100.0}","{'asian': 0.003114989522146061, 'indian': 0.00938606754061766, 'black': 0.00015767122931720223, 'white': 94.30643320083618, 'middle eastern': 2.171200141310692, 'latino hispanic': 3.509707748889923}","{'angry': 1.891627773306205e-17, 'disgust': 2.539410171985255e-33, 'fear': 1.540560298830292e-24, 'happy': 100.0, 'sad': 1.663746675637817e-19, 'surprise': 1.0996786163966488e-10, 'neutral': 1.0420370344377261e-06}",,
203,32,female,white,happy,55.44366510251645,75.872802734375
203,32,"{'male': 0.0007702585207880475, 'female': 99.99922513961792}","{'asian': 4.631722276826622e-05, 'indian': 0.00010234457477054093, 'black': 2.8741839130930202e-06, 'white': 98.4545350074768, 'middle eastern': 0.2429993124678731, 'latino hispanic': 1.3023162260651588}","{'angry': 8.11840386583107e-09, 'disgust': 4.673226793671247e-23, 'fear': 1.2511773735124354e-09, 'happy': 100.0, 'sad': 1.558641047174139e-11, 'surprise': 1.2655656078663924e-06, 'neutral': 3.834993780871265e-09}",,
204,30,female,black,happy,59.68249324550709,73.23493957519531
204,30,"{'male': 0.002160337317036465, 'female': 99.99784231185913}","{'asian': 0.9601413272321224, 'indian': 3.6911506205797195, 'black': 87.43383884429932, 'white': 0.11706155491992831, 'middle eastern': 0.05211219540797174, 'latino hispanic': 7.745692878961563}","{'angry': 7.919519679129267e-09, 'disgust': 1.0688014256550035e-17, 'fear': 1.647051056248647e-11, 'happy': 99.83764289841908, 'sad': 5.804687632378951e-08, 'surprise': 3.741387440818987e-05, 'neutral': 0.1623242375336133}",,
205,31,female,latino hispanic,happy,65.76473218982952,66.52297973632812
205,31,"{'male': 0.0014855088920739945, 'female': 99.99850988388062}","{'asian': 6.0060516290603125, 'indian': 10.083243538946684, 'black': 30.135687573470168, 'white': 12.41551415139268, 'middle eastern': 7.492575646331829, 'latino hispanic': 33.866922990450504}","{'angry': 9.044353940166015e-16, 'disgust': 1.4994000324399556e-28, 'fear': 1.6334865771587142e-20, 'happy': 99.9997615814209, 'sad': 1.7353703973902726e-14, 'surprise': 6.195948268339357e-10, 'neutral': 0.00024366643174289493}",,
206,29,female,white,happy,7.211102550927979,93.65768432617188
206,29,"{'male': 0.0002703127620407031, 'female': 99.99972581863403}","{'asian': 1.8788337652710964e-12, 'indian': 1.3857801218391044e-12, 'black': 1.7079978907706782e-16, 'white': 99.99992847442627, 'middle eastern': 3.576156757389981e-05, 'latino hispanic': 3.5497143358043104e-05}","{'angry': 3.388875766892359e-20, 'disgust': 0.0, 'fear': 2.0712894299026647e-24, 'happy': 99.99932050704956, 'sad': 1.5948869390634927e-18, 'surprise': 1.444413415338118e-13, 'neutral': 0.0006848071279819123}",,
207,30,female,latino hispanic,happy,7.0710678118654755,97.07565307617188
207,30,"{'male': 2.712920945668884e-05, 'female': 99.99997615814209}","{'asian': 3.303651511669159, 'indian': 7.610525190830231, 'black': 1.4787727035582066, 'white': 9.640317410230637, 'middle eastern': 3.281369060277939, 'latino hispanic': 74.68536496162415}","{'angry': 3.8894258771798515e-12, 'disgust': 0.0, 'fear': 1.130604422655551e-22, 'happy': 100.0, 'sad': 3.7308247034857366e-17, 'surprise': 6.033141668133945e-13, 'neutral': 6.485386117027758e-08}",,
208,32,female,white,happy,26.248809496813372,61.3739013671875
208,32,"{'male': 2.1495463897736045e-05, 'female': 99.99997615814209}","{'asian': 6.259825475831506e-07, 'indian': 1.3176959198704775e-07, 'black': 3.5670691618589685e-10, 'white': 99.9855935564991, 'middle eastern': 0.0025469989549675334, 'latino hispanic': 0.011860747306223798}","{'angry': 8.377852231400418e-10, 'disgust': 7.285706022729913e-18, 'fear': 2.6013392828705406e-10, 'happy': 99.99854564666748, 'sad': 2.667522019245139e-10, 'surprise': 2.719479752499865e-07, 'neutral': 0.0014527468010783195}",,
209,30,female,white,happy,23.021728866442675,44.49195861816406
209,30,"{'male': 0.0002368586820011842, 'female': 99.9997615814209}","{'asian': 0.003109752287855372, 'indian': 0.03704910632222891, 'black': 0.00037961242469464196, 'white': 90.469491481781, 'middle eastern': 5.8476559817790985, 'latino hispanic': 3.642319142818451}","{'angry': 4.478503749490506e-12, 'disgust': 1.4893375821855718e-19, 'fear': 1.3339088405887878e-11, 'happy': 100.0, 'sad': 1.160546593721723e-10, 'surprise': 6.8264575593486105e-15, 'neutral': 1.6924580847899051e-06}",,
210,29,female,white,happy,14.866068747318506,92.11807250976562
210,29,"{'male': 0.0003087839104409795, 'female': 99.99969005584717}","{'asian': 3.3260857176115044e-10, 'indian': 2.974894853027821e-10, 'black': 4.99612219542582e-14, 'white': 99.99971389770508, 'middle eastern': 0.00024643397864565486, 'latino hispanic': 4.244882916282222e-05}","{'angry': 1.2580960713566226e-19, 'disgust': 1.2853286873416514e-28, 'fear': 9.276194432348235e-20, 'happy': 99.99997615814209, 'sad': 1.4795679296271316e-13, 'surprise': 2.7578654255749132e-14, 'neutral': 2.331655650777975e-05}",,
211,35,female,latino hispanic,happy,74.16872656315464,60.89630126953125
211,35,"{'male': 1.2003870608623401e-05, 'female': 99.99998807907104}","{'asian': 7.889271997766018, 'indian': 18.9295109468407, 'black': 2.2860263905540936, 'white': 5.486081867580525, 'middle eastern': 3.7211431545700524, 'latino hispanic': 61.687967877862924}","{'angry': 1.26103801590001e-08, 'disgust': 8.61526526426192e-15, 'fear': 1.4939239972360618e-09, 'happy': 98.90803092169946, 'sad': 6.622042420543423e-07, 'surprise': 0.00012005983341463546, 'neutral': 1.0918508003265142}",,
212,31,female,white,happy,47.634021455258214,45.73173522949219
212,31,"{'male': 0.000355338784174819, 'female': 99.99964237213135}","{'asian': 0.6373121403157711, 'indian': 2.895651198923588, 'black': 0.3310607047751546, 'white': 40.905386209487915, 'middle eastern': 18.541432917118073, 'latino hispanic': 36.68915927410126}","{'angry': 1.3481934528617764e-16, 'disgust': 1.9264223661554168e-24, 'fear': 1.9259065256313147e-18, 'happy': 99.99847412109375, 'sad': 1.1320154882921152e-11, 'surprise': 2.1043330110121633e-11, 'neutral': 0.001527326094219461}",,
213,32,female,white,happy,17.08800749063506,91.00341796875
213,32,"{'male': 1.489057677162009e-06, 'female': 100.0}","{'asian': 1.2498425262523868e-08, 'indian': 7.573571110922608e-08, 'black': 9.091929682903408e-11, 'white': 99.98762011454225, 'middle eastern': 0.004358672491116486, 'latino hispanic': 0.008023617306967738}","{'angry': 2.2586645012769048e-06, 'disgust': 8.137115237405256e-21, 'fear': 3.5099123617954142e-09, 'happy': 99.99813437450733, 'sad': 2.74953752382975e-10, 'surprise': 0.001859473670140202, 'neutral': 6.376658159661628e-06}",,
214,32,female,white,happy,71.55417527999327,63.8671875
214,32,"{'male': 0.000402753175876569, 'female': 99.99959468841553}","{'asian': 0.0001609407473073705, 'indian': 0.00020184567186166345, 'black': 3.2897444952793152e-06, 'white': 99.32696815293838, 'middle eastern': 0.18746018130094894, 'latino hispanic': 0.4852077747260198}","{'angry': 2.2233159293955668e-13, 'disgust': 4.324794199997946e-25, 'fear': 7.897086843664556e-13, 'happy': 99.99999403953517, 'sad': 1.1960119162999176e-14, 'surprise': 5.188922312469197e-06, 'neutral': 2.799149523589279e-06}",,
215,29,male,white,happy,166.90416411821485,20.69549560546875
215,29,"{'male': 99.6926486492157, 'female': 0.3073516767472029}","{'asian': 0.2081629354506731, 'indian': 0.11273031122982502, 'black': 0.012159724428784102, 'white': 89.07520174980164, 'middle eastern': 4.291358590126038, 'latino hispanic': 6.3003890216350555}","{'angry': 0.024165379029541727, 'disgust': 1.0944537304035391e-07, 'fear': 5.515793670414398e-05, 'happy': 99.91652966540698, 'sad': 0.00041415468851111354, 'surprise': 3.126911476692348e-05, 'neutral': 0.05880498091966141}",,
216,26,female,white,happy,5.099019513592785,84.29718017578125
216,26,"{'male': 0.0004200036983093014, 'female': 99.99958276748657}","{'asian': 0.18846882740035653, 'indian': 0.122898630797863, 'black': 0.008416413038503379, 'white': 64.85039591789246, 'middle eastern': 4.301518946886063, 'latino hispanic': 30.52830398082733}","{'angry': 1.2266948713738395e-11, 'disgust': 2.345221631046673e-29, 'fear': 6.07616218042659e-19, 'happy': 99.99901652330259, 'sad': 6.134278316915515e-16, 'surprise': 3.244612758128508e-09, 'neutral': 0.0009844363962802378}",,
217,28,female,latino hispanic,happy,75.4254598925323,67.840576171875
217,28,"{'male': 0.0014744604413863271, 'female': 99.99852180480957}","{'asian': 7.911680836877923, 'indian': 21.78372553392953, 'black': 4.806572399326849, 'white': 3.5584286371980474, 'middle eastern': 2.1407405603814795, 'latino hispanic': 59.798855757576916}","{'angry': 2.250306486256082e-19, 'disgust': 0.0, 'fear': 1.2846440230080036e-26, 'happy': 100.0, 'sad': 4.919784677952395e-22, 'surprise': 1.6094673908036428e-19, 'neutral': 4.0911321552705715e-08}",,
218,31,female,black,happy,1.0,99.60975646972656
218,31,"{'male': 0.1702109002508223, 'female': 99.82978701591492}","{'asian': 3.3421287959356505e-08, 'indian': 5.209857931731676e-05, 'black': 99.99995231628418, 'white': 1.1472505887996642e-10, 'middle eastern': 2.3338148362646305e-11, 'latino hispanic': 1.3279207955463335e-06}","{'angry': 0.007255383251524478, 'disgust': 4.692381603454267e-05, 'fear': 0.0014220402714366514, 'happy': 99.0352333742102, 'sad': 0.0043558981170133135, 'surprise': 0.0006190663669783436, 'neutral': 0.9510591423739025}",,
219,29,female,white,neutral,40.607881008493905,78.955078125
219,29,"{'male': 0.11144372401759028, 'female': 99.88855719566345}","{'asian': 1.334645727268935e-07, 'indian': 2.484090488863444e-07, 'black': 8.489015154884705e-11, 'white': 99.95642304420471, 'middle eastern': 0.010555930202826858, 'latino hispanic': 0.03302318218629807}","{'angry': 0.008485637226840481, 'disgust': 4.751970518468429e-10, 'fear': 9.605797934852944e-07, 'happy': 7.858263701200485, 'sad': 0.02945750020444393, 'surprise': 4.320072477526082e-06, 'neutral': 92.10379123687744}",,
220,29,female,white,happy,81.05553651663777,66.65420532226562
220,29,"{'male': 2.614101219933218e-05, 'female': 99.99997615814209}","{'asian': 4.8111434836073386e-06, 'indian': 2.840602952858262e-06, 'black': 1.2377301961130627e-08, 'white': 99.86836314201355, 'middle eastern': 0.0498731154948473, 'latino hispanic': 0.08176113478839397}","{'angry': 6.817466513195369e-11, 'disgust': 1.5430254891591076e-23, 'fear': 1.7395499755893805e-14, 'happy': 100.0, 'sad': 5.832305921175214e-13, 'surprise': 1.0726301574379149e-10, 'neutral': 7.469850515917642e-07}",,
221,31,female,white,happy,2.23606797749979,98.8311767578125
221,31,"{'male': 0.0035323493648320436, 'female': 99.9964714050293}","{'asian': 3.063549041640897e-08, 'indian': 2.3922520946773677e-07, 'black': 1.9211955221347655e-10, 'white': 99.91742372020624, 'middle eastern': 0.040620169113102206, 'latino hispanic': 0.041957181701678434}","{'angry': 8.532164486041438e-06, 'disgust': 1.52732491774275e-13, 'fear': 8.028384712588377e-06, 'happy': 99.9998688697815, 'sad': 0.00010538504966461915, 'surprise': 7.844916716237549e-07, 'neutral': 7.700115389752682e-06}",,
222,31,female,black,happy,5.0,97.0703125
222,31,"{'male': 2.4162977751984727e-05, 'female': 99.99997615814209}","{'asian': 2.9277853432637864, 'indian': 31.587881635174945, 'black': 48.110580219099546, 'white': 0.3615321789645766, 'middle eastern': 0.2757159623239592, 'latino hispanic': 16.736507920802584}","{'angry': 1.7184962861594422e-17, 'disgust': 2.124460004606266e-22, 'fear': 1.1009808688204177e-18, 'happy': 99.99973773956299, 'sad': 1.4746157853823272e-11, 'surprise': 1.5591638539086346e-14, 'neutral': 0.0002607488340800046}",,
223,32,female,white,happy,82.00609733428362,67.44613647460938
223,32,"{'male': 1.2926601122842385e-06, 'female': 100.0}","{'asian': 0.0033647036616457626, 'indian': 0.004000282206106931, 'black': 0.00010437793207529467, 'white': 96.78105115890503, 'middle eastern': 1.1952157132327557, 'latino hispanic': 2.0162614062428474}","{'angry': 2.8357107974522376e-15, 'disgust': 8.645816913609137e-25, 'fear': 9.849548985392444e-14, 'happy': 99.99963045120239, 'sad': 4.781763960487462e-10, 'surprise': 1.6847275796649797e-07, 'neutral': 0.0003733109679160407}",,
224,36,female,white,happy,56.0,50.09727478027344
224,36,"{'male': 0.03674509353004396, 'female': 99.9632477760315}","{'asian': 2.3199899601422658e-05, 'indian': 1.4828295036295458e-05, 'black': 2.309182844939528e-07, 'white': 99.93263483047485, 'middle eastern': 0.028175264014862478, 'latino hispanic': 0.03915704437531531}","{'angry': 0.0005266501830192283, 'disgust': 3.989274188764824e-10, 'fear': 7.704000104524766e-07, 'happy': 99.9990463256836, 'sad': 5.148212967043264e-08, 'surprise': 7.648014275218884e-05, 'neutral': 0.0003558521257218672}",,
225,26,female,white,happy,58.0,75.77056884765625
225,26,"{'male': 4.3734296184538834e-06, 'female': 100.0}","{'asian': 0.0011394278772058897, 'indian': 0.0030081226213951595, 'black': 9.604315209799097e-05, 'white': 95.54672837257385, 'middle eastern': 2.147895470261574, 'latino hispanic': 2.3011380806565285}","{'angry': 1.8283235117805512e-16, 'disgust': 0.0, 'fear': 4.104324796646073e-19, 'happy': 99.99997615814209, 'sad': 5.693076220451182e-19, 'surprise': 5.229259159023059e-06, 'neutral': 2.012385493799229e-05}",,
226,32,female,white,happy,34.36568055487917,83.98857116699219
226,32,"{'male': 1.1424647894386908e-06, 'female': 100.0}","{'asian': 1.9186752880928637e-10, 'indian': 7.351223796359108e-09, 'black': 1.1034880962549481e-12, 'white': 99.99573230743408, 'middle eastern': 0.00334577816829551, 'latino hispanic': 0.0009212946679326706}","{'angry': 5.815666871196759e-20, 'disgust': 3.085098126885642e-27, 'fear': 2.5385536041403108e-21, 'happy': 99.99998807907104, 'sad': 7.170680764154223e-14, 'surprise': 6.247746782683241e-15, 'neutral': 9.142414825191736e-06}",,
227,29,female,white,happy,41.012193308819754,83.04061889648438
227,29,"{'male': 4.515871232513291e-07, 'female': 100.0}","{'asian': 0.0001461617102904711, 'indian': 0.0013851853509549983, 'black': 1.8446225169554964e-05, 'white': 96.72915935516357, 'middle eastern': 1.3641231693327427, 'latino hispanic': 1.9051678478717804}","{'angry': 7.799241812045672e-15, 'disgust': 4.731332412455173e-28, 'fear': 1.2574438790255093e-19, 'happy': 100.0, 'sad': 4.680754524544629e-16, 'surprise': 4.823212142179845e-10, 'neutral': 4.320643565147719e-08}",,
228,29,female,white,happy,2.8284271247461903,97.27821350097656
228,29,"{'male': 0.0019407629224588163, 'female': 99.99805688858032}","{'asian': 1.9121304154396057, 'indian': 4.306766390800476, 'black': 1.0917514562606812, 'white': 36.12079322338104, 'middle eastern': 23.88637512922287, 'latino hispanic': 32.682180404663086}","{'angry': 2.4049681690563318e-08, 'disgust': 8.497577675423227e-13, 'fear': 5.479479536774079e-07, 'happy': 99.96064305305481, 'sad': 4.905051920189862e-07, 'surprise': 0.0009029023203765973, 'neutral': 0.03845590981654823}",,
229,31,female,latino hispanic,happy,52.0,78.289794921875
229,31,"{'male': 3.2210134559562675e-07, 'female': 100.0}","{'asian': 1.0234343498012035, 'indian': 1.4255183667253475, 'black': 0.38016105474001494, 'white': 35.99071121160455, 'middle eastern': 6.28853626778938, 'latino hispanic': 54.891637259223295}","{'angry': 2.7424289171496495e-12, 'disgust': 5.2410139377552825e-19, 'fear': 7.43044812961599e-12, 'happy': 99.34573769569397, 'sad': 1.7425068055132442e-07, 'surprise': 3.404174497845247e-07, 'neutral': 0.6542614661157131}",,
230,33,female,white,happy,36.40054944640259,81.68411254882812
230,33,"{'male': 6.819760045573275e-06, 'female': 99.99998807907104}","{'asian': 0.0519704888574779, 'indian': 0.016884139040485024, 'black': 0.003952839324483648, 'white': 91.78715348243713, 'middle eastern': 2.9076920822262764, 'latino hispanic': 5.232348665595055}","{'angry': 1.4192315100913788e-07, 'disgust': 5.402397157992127e-22, 'fear': 3.069887399842486e-09, 'happy': 99.99996423721313, 'sad': 1.3782245138342132e-14, 'surprise': 3.4140214211220155e-05, 'neutral': 1.7841406574348184e-06}",,
231,27,female,white,happy,96.89685237405807,52.4505615234375
231,27,"{'male': 1.0517353210559577e-06, 'female': 100.0}","{'asian': 0.000307878985950083, 'indian': 0.000899729820957873, 'black': 7.0499268645107804e-06, 'white': 97.28126525878906, 'middle eastern': 1.2614626437425613, 'latino hispanic': 1.4560612849891186}","{'angry': 7.3583538838104185e-16, 'disgust': 2.298227549891533e-27, 'fear': 5.923905251690009e-19, 'happy': 99.99881982803345, 'sad': 3.094065031378321e-13, 'surprise': 1.6056921070539687e-08, 'neutral': 0.0011824811736005358}",,
232,31,female,white,happy,6.4031242374328485,94.415283203125
232,31,"{'male': 9.23162275512368e-06, 'female': 99.99998807907104}","{'asian': 0.2320674386362695, 'indian': 0.6554335746427521, 'black': 0.03841226509156168, 'white': 61.35192879151874, 'middle eastern': 17.334113558179947, 'latino hispanic': 20.3880515925915}","{'angry': 1.1055409634386542e-11, 'disgust': 8.102564793407933e-15, 'fear': 1.1902944075662607e-11, 'happy': 99.99843239774897, 'sad': 2.1453036460340607e-08, 'surprise': 1.4558265184029152e-09, 'neutral': 0.001570345651011096}",,
233,31,female,black,happy,23.021728866442675,90.447998046875
233,31,"{'male': 0.022313279623631388, 'female': 99.97768998146057}","{'asian': 3.8091186434030533, 'indian': 13.027521967887878, 'black': 69.36385035514832, 'white': 0.7154160179197788, 'middle eastern': 0.5040149204432964, 'latino hispanic': 12.580075860023499}","{'angry': 6.879826998411832e-08, 'disgust': 7.392606478334645e-10, 'fear': 1.641224044196432e-08, 'happy': 99.84850289243425, 'sad': 0.003722613757481276, 'surprise': 2.3213905805869844e-07, 'neutral': 0.14776852315816008}",,
234,30,female,white,happy,25.01999200639361,89.29824829101562
234,30,"{'male': 0.0003738282657650416, 'female': 99.99963045120239}","{'asian': 4.173931604496432, 'indian': 1.6157418552925413, 'black': 0.26158258177579424, 'white': 54.96755301565564, 'middle eastern': 7.7488364575906346, 'latino hispanic': 31.232357768101426}","{'angry': 7.70811628704438e-14, 'disgust': 5.440300963063768e-24, 'fear': 2.348312819478842e-16, 'happy': 99.98854398727417, 'sad': 2.2717183765629673e-11, 'surprise': 2.1649643144883157e-05, 'neutral': 0.01143106710514985}",,
235,30,female,white,happy,23.40939982143925,50.777435302734375
235,30,"{'male': 0.0009152216989605222, 'female': 99.99908208847046}","{'asian': 7.583868466554122e-06, 'indian': 0.00013971322232464445, 'black': 6.432439469961082e-07, 'white': 99.11660552024841, 'middle eastern': 0.5608794745057821, 'latino hispanic': 0.32236562110483646}","{'angry': 2.307611600570419e-08, 'disgust': 3.1465586461909236e-24, 'fear': 1.0615597381339202e-15, 'happy': 99.99373555146072, 'sad': 1.8775890775648417e-12, 'surprise': 5.521225692386948e-12, 'neutral': 0.006265603961421786}",,
236,29,female,white,happy,94.00531899844817,63.0340576171875
236,29,"{'male': 1.8121068881549185e-09, 'female': 100.0}","{'asian': 4.2947977086427766e-14, 'indian': 6.235059817320148e-14, 'black': 4.7599950021824856e-18, 'white': 99.99998807907104, 'middle eastern': 3.905732981479559e-06, 'latino hispanic': 5.158695515206091e-06}","{'angry': 1.2037428735403198e-14, 'disgust': 4.376339242362212e-26, 'fear': 1.9958937602715436e-16, 'happy': 100.0, 'sad': 1.5736025479267376e-16, 'surprise': 5.369624761649393e-12, 'neutral': 7.486224085084814e-07}",,
237,35,female,white,happy,1.4142135623730951,99.41482543945312
237,35,"{'male': 2.6251228746332345e-06, 'female': 100.0}","{'asian': 0.05830772570334375, 'indian': 0.3062784671783447, 'black': 0.006322369154077023, 'white': 76.64549350738525, 'middle eastern': 9.77734699845314, 'latino hispanic': 13.206247985363007}","{'angry': 8.959281469426233e-12, 'disgust': 2.5548073518465605e-20, 'fear': 1.1220706505268658e-15, 'happy': 99.95648860672048, 'sad': 1.692266094869104e-07, 'surprise': 2.548791017783687e-09, 'neutral': 0.04351157081289266}",,
238,33,female,black,happy,22.561028345356952,88.89503479003906
238,33,"{'male': 0.00022646352135780035, 'female': 99.99977350234985}","{'asian': 1.0705016178748282e-05, 'indian': 0.0022669222276499707, 'black': 99.99698996525943, 'white': 1.3510499080981337e-07, 'middle eastern': 2.9482343325361322e-08, 'latino hispanic': 0.0007350752168112098}","{'angry': 2.453080405473429e-06, 'disgust': 6.181375444013696e-17, 'fear': 3.58011467693764e-09, 'happy': 99.96359348297119, 'sad': 6.122635198835269e-06, 'surprise': 0.032684620236977935, 'neutral': 0.003716441278811544}",,
239,29,female,black,happy,27.58622844826744,84.26628112792969
239,29,"{'male': 0.24745927657932043, 'female': 99.75253939628601}","{'asian': 3.409561514854431, 'indian': 27.385205030441284, 'black': 59.37564969062805, 'white': 0.534357875585556, 'middle eastern': 0.4827274940907955, 'latino hispanic': 8.812496066093445}","{'angry': 2.8220743114639946e-16, 'disgust': 2.0931374330233416e-29, 'fear': 2.444740176387751e-19, 'happy': 99.9990463256836, 'sad': 3.6124631711415825e-16, 'surprise': 2.696730859452767e-10, 'neutral': 0.00095069899543887}",,
240,29,female,white,happy,11.045361017187261,91.43829345703125
240,29,"{'male': 0.04581993562169373, 'female': 99.95418787002563}","{'asian': 9.169769804584504e-09, 'indian': 1.360293544472313e-07, 'black': 2.558789768611347e-11, 'white': 99.96683597564697, 'middle eastern': 0.017615390243008733, 'latino hispanic': 0.015553936827927828}","{'angry': 3.1119087341713314e-10, 'disgust': 4.905974563401234e-21, 'fear': 2.0657409024451776e-12, 'happy': 99.99769926071167, 'sad': 2.769659675216918e-09, 'surprise': 2.2903647034500096e-08, 'neutral': 0.002300343658134807}",,
241,31,female,white,happy,19.924858845171276,90.22750854492188
241,31,"{'male': 9.062964068107249e-05, 'female': 99.99990463256836}","{'asian': 0.006244402902666479, 'indian': 0.047731545055285096, 'black': 0.001435874310118379, 'white': 87.25650310516357, 'middle eastern': 7.327907532453537, 'latino hispanic': 5.360176041722298}","{'angry': 7.754747518095519e-20, 'disgust': 2.3382329892491886e-35, 'fear': 3.649057372015331e-25, 'happy': 99.98392462634591, 'sad': 7.139469187782188e-17, 'surprise': 2.0015224565194752e-13, 'neutral': 0.016074433600310002}",,
242,28,female,white,happy,17.029386365926403,70.75996398925781
